TIME,X
0.181555547,0.894490035
0.116783532,0.894490035
0.147485114,0.894490035
0.155858273,0.976944119
0.178940771,0.978898007
0.203227828,0.981242673
0.074496631,0.055099648
0.196274679,0.058225869
0.097206988,0.05978898
0.154957302,0.063696757
0.15009989,0.13950762
0.155486133,0.148886284
0.192171341,0.166471278
0.146447039,0.221961704
0.19306252,0.227432591
0.195608743,0.234075811
0.181036509,0.29738179
0.669010498,0.302461899
0.217496474,0.308323564
0.184846051,0.415396639
0.135086963,0.454865182
0.139944375,0.459163736
0.131277421,0.462289957
0.125822626,0.537319265
0.144498198,0.538882376
0.125146898,0.543962485
0.135537449,0.61469324
0.139043403,0.617819461
0.129485271,0.620554904
0.128515747,0.692457991
0.151000862,0.695584213
0.19680351,0.7010551
0.185815575,0.775302853
0.098852241,0.777647519
0.157954011,0.78077374
0.146368693,0.851895272
0.13411744,0.852286049
0.157875666,0.852676827
0.135831244,0.930441579
0.144948684,0.929660023
0.356618223,0.927315358
0.157875666,0.004689332
0.128809542,0.001953888
0.134567925,0
0.152048731,0.08636186
0.136879113,0.082844861
0.14614345,0.078546307
0.131052178,0.166471278
0.125822626,0.161000391
0.123276402,0.15787417
0.127536431,0.238765143
0.156308759,0.233685033
0.132472187,0.223915592
0.204794735,0.317702227
0.05715293,0.313794451
0.195236603,0.303243454
0.130826935,0.396639312
0.17386791,0.385697538
0.137848637,0.373974209
0.178872219,0.479093396
0.119995691,0.473231731
0.133666954,0.468542399
0.175131228,0.561938257
0.130082654,0.55646737
0.304694845,0.552168816
0.261957458,0.644783118
0.158551395,0.64126612
0.085102632,0.639312231
0.165945237,0.722938648
0.120220934,0.719030871
0.155407788,0.71590465
0.183504387,0.801094177
0.105501802,0.799921844
0.194110389,0.797186401
0.152646114,0.883939039
0.157278283,0.883157483
0.195530398,0.883157483
0.103631307,0.964830012
0.193659903,0.964830012
0.118203541,0.964830012
0.168040975,0.964830012
0.149208712,0.045720985
0.155936619,0.048456428
0.192621827,0.05314576
0.138896506,0.128175068
0.209730492,0.134036733
0.093319101,0.136381399
0.190976575,0.212192263
0.185815575,0.218835483
0.127840019,0.226260258
0.315672987,0.289566237
0.190300846,0.318093005
0.149502507,0.384915983
0.133745299,0.393513091
0.135606001,0.444704963
0.129553823,0.449003517
0.128065262,0.455255959
0.149130367,0.527940602
0.138974851,0.533411489
0.135008618,0.539273154
0.136800768,0.606877687
0.131345973,0.611957796
0.174014807,0.61625635
0.007021702,0.683079328
0.116558289,0.685814771
0.146819179,0.688550215
0.148983469,0.762797968
0.194482529,0.765924189
0.107666092,0.768268855
0.196656612,0.772176631
0.136506973,0.840171942
0.13807388,0.84056272
0.194933015,0.844079719
0.099292933,0.844861274
0.114168756,0.923016803
0.151970385,0.924189136
0.0791288,0.924579914
0.180439126,0.999609222
0.097432231,0.999609222
0.197322548,0.999609222
0.123658336,0.077764752
0.197919931,0.075810864
0.118428784,0.07307542
0.145996553,0.157092614
0.184620809,0.155920281
0.123354748,0.153575615
0.157954011,0.236420477
0.130004309,0.234857366
0.158247806,0.23094959
0.159442573,0.224697147
0.147867048,0.307932786
0.155182545,0.298554123
0.195236603,0.283704572
0.164221639,0.387260649
0.190007051,0.37045721
0.097951269,0.36381399
0.149659198,0.468542399
0.156974694,0.462289957
0.146887731,0.457600625
0.681927687,0.554513482
0.271593936,0.543962485
0.160490442,0.524814381
0.169980022,0.674091442
0.053568631,0.710824541
0.15167659,0.708089097
0.146593936,0.701445877
0.123726888,0.790543181
0.157650423,0.786635404
0.195079912,0.783118406
0.178118145,0.071121532
0.197919931,0.068776866
0.075387809,0.068386088
0.167512144,0.154747948
0.135606001,0.154747948
0.192092996,0.154747948
0.254485271,0.234466589
0.19463922,0.237202032
0.195902538,0.238765143
0.194041836,0.31731145
0.097951269,0.318093005
0.156455657,0.321219226
0.401598245,0.3985932
0.292365246,0.406408753
0.132393842,0.425947636
0.137701739,0.501367722
0.120142589,0.514654162
0.150481824,0.558421258
0.111994673,0.564673701
0.157650423,0.567799922
0.227808681,0.635404455
0.04707576,0.638530676
0.195608743,0.648690895
0.142333908,0.719030871
0.145252272,0.724892536
0.195833986,0.730363423
0.182309621,0.796014068
0.18731393,0.799531067
0.083310483,0.801094177
0.116479944,0.876123486
0.15884519,0.880812818
0.156906142,0.884720594
0.317543482,0.955060571
0.14935561,0.96014068
0.164446882,0.964048456
0.187088687,0.035560766
0.423339079,0.03985932
0.153243497,0.110980852
0.132021702,0.110980852
0.138671263,0.11137163
0.140316515,0.189136381
0.139719132,0.189136381
0.220786979,0.187964048
0.122679019,0.266119578
0.193287762,0.265338023
0.1214157,0.263774912
0.311344406,0.347401329
0.158619947,0.34544744
0.182456518,0.34388433
0.26128173,0.427119969
0.18985036,0.424775303
0.195833986,0.420867526
0.187832968,0.500976944
0.093691241,0.499023056
0.16280163,0.494724502
0.18357294,0.576006252
0.107293952,0.570926143
0.194707772,0.561938257
0.127389533,0.663540445
0.177001724,0.660414224
0.471159119,0.657678781
0.133588609,0.76084408
0.203825212,0.816334506
0.098920793,0.813599062
0.194482529,0.805001954
0.144948684,0.90191481
0.196274679,0.894099258
0.108488718,0.891363814
0.14397916,0.979679562
0.194560874,0.974599453
0.118428784,0.970691676
0.154810404,0.063305979
0.156749452,0.061742868
0.179019116,0.059007425
0.147112974,0.13950762
0.187392275,0.135990621
0.196431369,0.133255178
0.142784394,0.223524814
0.139719132,0.223524814
0.139200094,0.22430637
0.19164251,0.304806565
0.1760322,0.30558812
0.099077484,0.30558812
0.572547791,0.305978898
0.155339235,0.396639312
0.144801786,0.409144197
0.144204403,0.46346229
0.153018254,0.464634623
0.474674867,0.781946073
0.081146192,0.864009379
0.190898229,0.867917155
0.19717565,0.876514263
0.111397289,0.947635795
0.195755641,0.95349746
0.362523504,0.957014459
0.244319962,0.022665104
0.162204246,0.029308324
0.142480805,0.035560766
0.138896506,0.103165299
0.162360937,0.110590074
0.133588609,0.112153185
0.13881816,0.179757718
0.152048731,0.18444705
0.145996553,0.186400938
0.144576543,0.261821024
0.144948684,0.265338023
0.137926982,0.268464244
0.136203385,0.341148886
0.135086963,0.347401329
0.218691241,0.351309105
0.117606158,0.420085971
0.196656612,0.422039859
0.098920793,0.422039859
0.172594798,0.498241501
0.119398308,0.497850723
0.194257286,0.493942946
0.13665387,0.573270809
0.196274679,0.568581477
0.191946098,0.562719812
0.125450486,0.655334115
0.258441711,0.651817116
0.001116421,0.649863228
0.135008618,0.729972646
0.137623394,0.727237202
0.156974694,0.716686206
0.131796459,0.813208284
0.194560874,0.805392732
0.097500783,0.803048066
0.131874804,0.89527159
0.208006894,0.89370848
0.103180821,0.892926925
0.165798339,0.973036342
0.130376449,0.970300899
0.192024444,0.965611567
0.132168599,0.050410317
0.192396584,0.045330207
0.198145174,0.03985932
0.182084378,0.132082845
0.197773034,0.129347401
0.241705186,0.21258304
0.180889611,0.210238374
0.117380915,0.209456819
0.19321921,0.206330598
0.665866891,0.293474013
0.317837277,0.29230168
0.244398308,0.288784682
0.160637339,0.412661196
0.141217487,0.452520516
0.141139141,0.452911293
0.138671263,0.453692849
0.147416562,0.534974599
0.127918364,0.539273154
0.13665387,0.540836264
0.141432936,0.619382571
0.140620103,0.624462681
0.244917346,0.626416569
0.114540896,0.695193435
0.119623551,0.697538101
0.173936462,0.7010551
0.155182545,0.77569363
0.15705304,0.779601407
0.195236603,0.783899961
0.135684347,0.855803048
0.195608743,0.858538492
0.117449467,0.861664713
0.290200956,0.932786245
0.206586885,0.9335678
0.162204246,0.936303243
0.112817299,0.009769441
0.177305312,0.011723329
0.194482529,0.013677218
0.184327013,0.093786635
0.195833986,0.096912857
0.08166523,0.097694412
0.171850517,0.170379054
0.117008775,0.17116061
0.196274679,0.171551387
0.148239188,0.248143806
0.195079912,0.248143806
0.111847775,0.248143806
0.18731393,0.328253224
0.099821764,0.327080891
0.156974694,0.325908558
0.156534002,0.406017976
0.13665387,0.404845643
0.138220777,0.402891755
0.188587042,0.487299726
0.124696412,0.485345838
0.192543482,0.479093396
0.196127781,0.473231731
0.721756503,0.560375147
0.243497336,0.549042595
0.141139141,0.518952716
0.086375744,0.723329426
0.160186854,0.716295428
0.195677296,0.712387651
0.087864306,0.804611176
0.176551238,0.803829621
0.10781299,0.803048066
0.155339235,0.80226651
0.193659903,0.880812818
0.098548652,0.877686596
0.199712081,0.871043376
0.143675572,0.96014068
0.155339235,0.957405236
0.139493889,0.956232903
0.183504387,0.043767097
0.197322548,0.043767097
0.103180821,0.043767097
0.306340097,0.12465807
0.122013084,0.125048847
0.195079912,0.12622118
0.254034785,0.20437671
0.436569649,0.208675264
0.282728768,0.21766315
0.162429489,0.316139117
0.132991225,0.325908558
0.133588609,0.375928097
0.138377468,0.380617429
0.112445158,0.389214537
0.13486172,0.451348183
0.130082654,0.458382181
0.147269665,0.466588511
0.203002585,0.526768269
0.119770448,0.539273154
0.118428784,0.543571708
0.161313068,0.605705354
0.182084378,0.613911684
0.119917346,0.617037905
0.195755641,0.624853458
0.126116421,0.686596327
0.152714666,0.692457991
0.189781808,0.698319656
0.185071294,0.765533411
0.187911313,0.770613521
0.093691241,0.772176631
0.127986916,0.842516608
0.348254857,0.843688941
0.265835553,0.846033607
0.155858273,0.921453693
0.074868772,0.922235248
0.13074859,0.924189136
0.186266061,1
0.194854669,1
0.081361642,1
0.150550376,0.162172724
0.19933994,0.168815944
0.090028596,0.170769832
0.148532983,0.243454474
0.163849499,0.248925361
0.140316515,0.254396249
0.152048731,0.324345447
0.157572078,0.329816335
0.148836572,0.334896444
0.150481824,0.400547089
0.143450329,0.401719422
0.155113992,0.403282532
0.13090528,0.480265729
0.199712081,0.485736616
0.109683485,0.487299726
0.238865168,0.559984369
0.127693121,0.561938257
0.136506973,0.562329035
0.182681761,0.63618601
0.132550533,0.6346229
0.129632169,0.632669011
0.13269743,0.714732317
0.135606001,0.712387651
0.080695707,0.711215318
0.161763554,0.793669402
0.179391257,0.791324736
0.111103494,0.790543181
0.145027029,0.788589293
0.118722579,0.876123486
0.195452053,0.878077374
0.117380915,0.878858929
0.161538311,0.958577569
0.200534707,0.962876123
0.095336493,0.964048456
0.19501136,0.035169988
0.120289486,0.036342321
0.158766844,0.037514654
0.160039956,0.114888628
0.193816594,0.116451739
0.44343466,0.116842517
0.145467722,0.193434936
0.135380758,0.193434936
0.135831244,0.192262603
0.132246945,0.273544353
0.139866029,0.273153576
0.145252272,0.272762798
0.158100909,0.350136772
0.148239188,0.347010551
0.156680899,0.345056663
0.138299123,0.432200078
0.129553823,0.431809301
0.330470464,0.511918718
0.140463413,0.511137163
0.154585161,0.511137163
0.156083516,0.591637358
0.191867753,0.591637358
0.120446177,0.591637358
0.168481667,0.672137554
0.196499922,0.672137554
0.099292933,0.671355998
0.177902695,0.74912075
0.117978298,0.747166862
0.160784237,0.745603751
0.228552961,0.82883939
0.22885655,0.825322392
0.11946686,0.908167253
0.137848637,0.906213365
0.117753055,0.905431809
0.188136556,0.989058226
0.097804372,0.988667448
0.193444453,0.988276671
0.13074859,0.069949199
0.152117283,0.069949199
0.146966076,0.069949199
0.191720856,0.152403283
0.117606158,0.153575615
0.134940066,0.156311059
0.185218192,0.231731145
0.180742714,0.235248144
0.13232529,0.236420477
0.127389533,0.311059007
0.148836572,0.313012896
0.169901677,0.314185229
0.183504387,0.389214537
0.117527813,0.389605315
0.14181487,0.391559203
0.680586023,0.469323955
0.296027891,0.47010551
0.188959182,0.468933177
0.172966938,0.565064478
0.171027891,0.624462681
0.168481667,0.623290348
0.158992087,0.706135209
0.163026872,0.704181321
0.139043403,0.703008988
0.164603573,0.700664322
0.15167659,0.783899961
0.132168599,0.781946073
0.147416562,0.78077374
0.060668678,0.864790934
0.119623551,0.864790934
0.15705304,0.864790934
0.188508696,0.948026573
0.09990011,0.949198906
0.145996553,0.949980461
0.134039094,0.024618992
0.168256424,0.025400547
0.196059229,0.027354435
0.306555547,0.105119187
0.181859135,0.10629152
0.130826935,0.107073075
0.145095581,0.18444705
0.132393842,0.185619383
0.129181683,0.185619383
0.158326152,0.185619383
0.156906142,0.263774912
0.16437833,0.262602579
0.15009989,0.260257913
0.142637496,0.339976553
0.137398151,0.337631887
0.126713804,0.336068777
0.170655751,0.420085971
0.120289486,0.418132083
0.178568631,0.416568972
0.753887888,0.581086362
0.172222657,0.580695584
0.119623551,0.580304807
0.138152225,0.580304807
0.189331322,0.66275889
0.179469602,0.663931223
0.100340802,0.665103556
0.197322548,0.670574443
0.313283453,0.743649863
0.106618223,0.74755764
0.218172203,0.752246971
0.148239188,0.822586948
0.097353886,0.823759281
0.156749452,0.824540836
0.176854826,0.901524033
0.13090528,0.90191481
0.18335749,0.903868699
0.118125196,0.979679562
0.141139141,0.979679562
0.156377311,0.978898007
0.18985036,0.975381008
0.182534864,0.057835092
0.257021702,0.057053537
0.186638201,0.135990621
0.116626841,0.132473623
0.157797321,0.128956624
0.134039094,0.218053927
0.192837277,0.216490817
0.191799201,0.215318484
0.249921655,0.298163345
0.126566907,0.298163345
0.157728768,0.298163345
0.183651285,0.37866354
0.71794696,0.382180539
0.265541758,0.38374365
0.142559151,0.518171161
0.127095738,0.558421258
0.141286039,0.559202814
0.231099185,0.617819461
0.221756503,0.618210238
0.156534002,0.618210238
0.141658179,0.69597499
0.072626136,0.693630324
0.159295675,0.690113326
0.21578267,0.772567409
0.097951269,0.771004299
0.149580852,0.768659633
0.200985193,0.85541227
0.156906142,0.853067605
0.111700877,0.851504494
0.194786117,0.84876905
0.127918364,0.9335678
0.18514964,0.931613912
0.195677296,0.930050801
0.131277421,0.015240328
0.193513005,0.015240328
0.515835553,0.015631106
0.173789564,0.097694412
0.146819179,0.108245408
0.150031338,0.175459164
0.142706048,0.17936694
0.167512144,0.182883939
0.160039956,0.254396249
0.149659198,0.254396249
0.135008618,0.254396249
0.137780085,0.332942556
0.127389533,0.332942556
0.128359057,0.332551778
0.138896506,0.410707308
0.144948684,0.407971864
0.205166876,0.406799531
0.144723441,0.491207503
0.146966076,0.489253615
0.155858273,0.486518171
0.184248668,0.568190699
0.102132952,0.565846034
0.132393842,0.564282923
0.136428627,0.651035561
0.195677296,0.64947245
0.12104356,0.64947245
0.179244359,0.731535756
0.116705186,0.734661977
0.15884519,0.739351309
0.185296537,0.016412661
0.16116617,0.01992966
0.152499217,0.023055881
0.14203032,0.09300508
0.186412958,0.094568191
0.127095738,0.096912857
0.197694688,0.173505275
0.098626998,0.173505275
0.147485114,0.174286831
0.189556565,0.249706917
0.154134676,0.249316139
0.115735663,0.248143806
0.195158258,0.245017585
0.153243497,0.324736225
0.193444453,0.320046893
0.102211297,0.315748339
0.182828659,0.407190309
0.193885146,0.402500977
0.07180351,0.398983978
0.178421733,0.485345838
0.14539917,0.483782728
0.146819179,0.482610395
0.665573096,0.567409144
0.244173065,0.567409144
0.147191319,0.571707698
0.059620809,0.66940211
0.188733939,0.672919109
0.200906847,0.732317311
0.097579129,0.7342712
0.194041836,0.738178976
0.12932858,0.809300508
0.156602554,0.810863619
0.197469445,0.811645174
0.171321686,0.886674482
0.100938186,0.886674482
0.155113992,0.886283705
0.130307897,0.964048456
0.156974694,0.96014068
0.174308602,0.956623681
0.15009989,0.043767097
0.196274679,0.041813208
0.191720856,0.039468542
0.159070432,0.122313404
0.114834691,0.118796405
0.157728768,0.115279406
0.24446686,0.202422821
0.13807388,0.201250488
0.149659198,0.287221571
0.126645252,0.291520125
0.130973833,0.297772567
0.147485114,0.365767878
0.146966076,0.369675655
0.142559151,0.37202032
0.129710514,0.373192653
0.125078345,0.444314185
0.137026011,0.444704963
0.147191319,0.444704963
0.122238327,0.520906604
0.22527225,0.517389605
0.075838295,0.515435717
0.143900815,0.601797577
0.174612191,0.598280578
0.136428627,0.592028136
0.188508696,0.677999218
0.126566907,0.67604533
0.166836415,0.675654553
0.139493889,0.761625635
0.136360075,0.761625635
0.195452053,0.764751856
0.09653126,0.766314967
0.142706048,0.845642829
0.372532122,0.851895272
0.226388671,0.856975381
0.044607882,0.922235248
0.119623551,0.924579914
0.194110389,0.926533802
0.126341664,0.003516999
0.193738248,0.005080109
0.198145174,0.005861665
0.149208712,0.080109418
0.195079912,0.07815553
0.105276559,0.076592419
0.191799201,0.158264947
0.100566045,0.157483392
0.134636478,0.157092614
0.192092996,0.238374365
0.126566907,0.236811254
0.154957302,0.2325127
0.192396584,0.227432591
0.159746161,0.31731145
0.192171341,0.315748339
0.098999138,0.315748339
0.135086963,0.400937866
0.158923535,0.402110199
0.193816594,0.402891755
0.724890317,0.481438062
0.16116617,0.483782728
0.161538311,0.491989058
0.224449624,0.598671356
0.173270526,0.638530676
0.196872062,0.639703009
0.067621827,0.717076983
0.144948684,0.716295428
0.028321843,0.715513873
0.177305312,0.795232513
0.137104356,0.793278624
0.11946686,0.790933959
0.193513005,0.872606487
0.099968662,0.871043376
0.195236603,0.865572489
0.156377311,0.953106682
0.155936619,0.950762016
0.197469445,0.947635795
0.190379191,0.035560766
0.157954011,0.035560766
0.107440849,0.036342321
0.194257286,0.117624072
0.379406926,0.121531848
0.293785255,0.127393513
0.150775619,0.216881594
0.164221639,0.221180148
0.154516609,0.275889019
0.130376449,0.276279797
0.129113131,0.277061352
0.146672281,0.353262993
0.189703463,0.352872216
0.18985036,0.349355217
0.155407788,0.43024619
0.164221639,0.428683079
0.160412097,0.426338413
0.136056487,0.511527941
0.248060953,0.510355608
0.000146898,0.507229386
0.190604434,0.58812036
0.088765277,0.587338804
0.185374882,0.586557249
0.14539917,0.672528331
0.13844602,0.672528331
0.190976575,0.67448222
0.180439126,0.756154748
0.200613052,0.758890191
0.375969524,0.76240719
0.150775619,0.851504494
0.132246945,0.853458382
0.133588609,0.911293474
0.174837433,0.910121141
0.193591351,0.906604142
0.175434817,0.989058226
0.09653126,0.985932005
0.159070432,0.982415006
0.153321843,0.064869089
0.136203385,0.062915201
0.177080069,0.057444314
0.140913898,0.148495506
0.19463922,0.146932395
0.195833986,0.146932395
0.138896506,0.230168034
0.140463413,0.2325127
0.155113992,0.234857366
0.149884441,0.311059007
0.151451348,0.314185229
0.212864306,0.320437671
0.126498355,0.393122313
0.191201818,0.397420868
0.716673848,0.400156311
0.157728768,0.471277843
0.133147916,0.546697929
0.141217487,0.545525596
0.144272955,0.543962485
0.281827797,0.626807347
0.256052178,0.62289957
0.139944375,0.619773349
0.144204403,0.726455647
0.054244359,0.724892536
0.000146898,0.785853849
0.142108665,0.783899961
0.199790426,0.783899961
0.147485114,0.866354045
0.157199937,0.866354045
0.195452053,0.866354045
0.184924397,0.948026573
0.195305155,0.949980461
0.05857294,0.950762016
0.18589392,0.030871434
0.099146036,0.032043767
0.362151363,0.037514654
0.142637496,0.106682298
0.129935757,0.107463853
0.133363366,0.107854631
0.146966076,0.185228605
0.142108665,0.183665494
0.133363366,0.182102384
0.16258618,0.262993357
0.135909589,0.262602579
0.123805233,0.259476358
0.119398308,0.340367331
0.160784237,0.335287222
0.242234018,0.327862446
0.187989658,0.420085971
0.197919931,0.41852286
0.077179959,0.418132083
0.184992949,0.502930832
0.156827797,0.50332161
0.145173927,0.506057054
0.139640787,0.586948027
0.206812128,0.58968347
0.194482529,0.592809691
0.191495613,0.665494334
0.222657474,0.668620555
0.069335631,0.670574443
0.240059934,0.745994529
0.242449467,0.750293083
0.063361799,0.822586948
0.151598245,0.822586948
0.188205108,0.822586948
0.179391257,0.898397812
0.195530398,0.896443923
0.167512144,0.980461118
0.09869555,0.978116452
0.179841742,0.975771786
0.131727907,0.057444314
0.140620103,0.056271981
0.170655751,0.05314576
0.118722579,0.13950762
0.186119163,0.13950762
0.11946686,0.13950762
0.187607725,0.220007816
0.183053902,0.221180148
0.0969034,0.221570926
0.196431369,0.224697147
0.145546067,0.302071122
0.193591351,0.305978898
0.197322548,0.309105119
0.278390395,0.379835873
0.136056487,0.381789762
0.136732216,0.478702618
0.148239188,0.478702618
0.130229552,0.536928488
0.134636478,0.535756155
0.110280868,0.535365377
0.137251254,0.612739351
0.127389533,0.60296991
0.159148778,0.599843689
0.124549514,0.693630324
0.115285177,0.692067214
0.195902538,0.690504103
0.124774757,0.778038296
0.196206127,0.780382962
0.195608743,0.782727628
0.171693826,0.860101602
0.196274679,0.863618601
0.077777343,0.865572489
0.192837277,0.937866354
0.098176512,0.938647909
0.197253996,0.943337241
0.312010342,0.017584994
0.261056487,0.019148105
0.145027029,0.019148105
0.132991225,0.094568191
0.138299123,0.094568191
0.152499217,0.094568191
0.137476496,0.174677608
0.134185992,0.173896053
0.137701739,0.173114498
0.148307741,0.252833138
0.13269743,0.250097694
0.121709495,0.249706917
0.181859135,0.332551778
0.179469602,0.329425557
0.158326152,0.327862446
0.151226105,0.325127003
0.212717408,0.412661196
0.028537292,0.412661196
0.146887731,0.412661196
0.152871357,0.494724502
0.196059229,0.495896835
0.195608743,0.497850723
0.134039094,0.57639703
0.195452053,0.579523251
0.117008775,0.580695584
0.341380053,0.652989449
0.146065105,0.653380227
0.154438264,0.654943337
0.109311344,0.731926534
0.181036509,0.733880422
0.156602554,0.733880422
0.192024444,0.809691286
0.137995534,0.808518953
0.116186149,0.805783509
0.192837277,0.889409926
0.118350439,0.887456038
0.194257286,0.885111372
0.13628173,0.969128566
0.156680899,0.966393122
0.195833986,0.963266901
0.19501136,0.048065651
0.098254857,0.047284095
0.156455657,0.046893318
0.13411744,0.129347401
0.157278283,0.129347401
0.170577405,0.133645955
0.13628173,0.212192263
0.178421733,0.213364596
0.173936462,0.214536928
0.176551238,0.290347792
0.722657474,0.293474013
0.308798182,0.295037124
0.171096443,0.409925752
0.13881816,0.410707308
0.140394861,0.468542399
0.131796459,0.468151622
0.160940928,0.525595936
0.137926982,0.524423603
0.127693121,0.522469715
0.142706048,0.606877687
0.205166876,0.605314576
0.149061814,0.685814771
0.195305155,0.684642438
0.117753055,0.683860883
0.17819649,0.7674873
0.104003447,0.7674873
0.149806095,0.767096522
0.192024444,0.845252052
0.099968662,0.845252052
0.192171341,0.844861274
0.154516609,0.92692458
0.179391257,0.928487691
0.18985036,0.930050801
0.01703032,0.026182102
0.094141727,0.028135991
0.200838295,0.08636186
0.101388671,0.086752638
0.190379191,0.086752638
0.133745299,0.164908167
0.190007051,0.163345057
0.123060953,0.161781946
0.140091272,0.242672919
0.144498198,0.241109809
0.154359919,0.240328253
0.156974694,0.321219226
0.164819022,0.316920672
0.129553823,0.314185229
0.184846051,0.30402501
0.13074859,0.401328644
0.154732059,0.400156311
0.197626136,0.399765533
0.179019116,0.484173505
0.120367831,0.486908949
0.157572078,0.491207503
0.183279144,0.567018367
0.115216625,0.570144588
0.765394861,0.572880031
0.125293795,0.64947245
0.000225243,0.743259086
0.105570354,0.743649863
0.2041288,0.801875733
0.170126919,0.801875733
0.098626998,0.801875733
0.157954011,0.801875733
0.140913898,0.879640485
0.198292071,0.878858929
0.328149483,0.958968347
0.154291366,0.956232903
0.171546929,0.039077765
0.099890317,0.038686987
0.183504387,0.037905432
0.124030476,0.119187182
0.160186854,0.119187182
0.135831244,0.119187182
0.16833477,0.202422821
0.144126058,0.204767487
0.702698997,0.20593982
0.247982607,0.282141462
0.169980022,0.286049238
0.142108665,0.37866354
0.139640787,0.379054318
0.192621827,0.459163736
0.159442573,0.459554513
0.137848637,0.517389605
0.13807388,0.517389605
0.137398151,0.517389605
0.164819022,0.514263384
0.103033924,0.595154357
0.148013945,0.593200469
0.220933877,0.588901915
0.135233861,0.672528331
0.115657317,0.666666667
0.159971404,0.66119578
0.144351301,0.755373193
0.137476496,0.754591637
0.198674005,0.754591637
0.170724303,0.838608832
0.176551238,0.84212583
0.157728768,0.845252052
0.126341664,0.918327472
0.200534707,0.923407581
0.000969524,0.925361469
0.182456518,1
0.097206988,1
0.176100752,1
0.15488875,0.076201641
0.196127781,0.076592419
0.196656612,0.077764752
0.193287762,0.155138726
0.097128643,0.154747948
0.157131385,0.15279406
0.457340959,0.23094959
0.156152068,0.311059007
0.195608743,0.307542009
0.098548652,0.306369676
0.192396584,0.391168425
0.196059229,0.389214537
0.077855688,0.388432982
0.154359919,0.472840953
0.156308759,0.472840953
0.196206127,0.472840953
0.274952993,0.554122704
0.195902538,0.556858148
0.155113992,0.6346229
0.175356471,0.638530676
0.129113131,0.715513873
0.135380758,0.722938648
0.138749608,0.726064869
0.055958164,0.792106292
0.144948684,0.792106292
0.13807388,0.792106292
0.20292424,0.869871043
0.200094014,0.867526377
0.099968662,0.866744822
0.173113836,0.948808128
0.118722579,0.945291129
0.194560874,0.940992575
0.13807388,0.027354435
0.196059229,0.022274326
0.195461846,0.018366549
0.177452209,0.107463853
0.095258148,0.106682298
0.149061814,0.105509965
0.386428627,0.189527159
0.307006033,0.189527159
0.183279144,0.194216491
0.167286901,0.293083236
0.162733077,0.2989449
0.137623394,0.353262993
0.129710514,0.355998437
0.148836572,0.357952325
0.154134676,0.429855412
0.128662645,0.43024619
0.122757364,0.431418523
0.130973833,0.507229386
0.119623551,0.507229386
0.175356471,0.586948027
0.13628173,0.585384916
0.156534002,0.582258695
0.193513005,0.663931223
0.117978298,0.66275889
0.137398151,0.660023447
0.125675729,0.742868308
0.157131385,0.74091442
0.195305155,0.740132864
0.343465998,0.026182102
0.138152225,0.026182102
0.134940066,0.02657288
0.146593936,0.107854631
0.153321843,0.109026964
0.148464431,0.112153185
0.124480962,0.187573271
0.216076465,0.19109027
0.067318239,0.193044158
0.150256581,0.266510356
0.156152068,0.269245799
0.157278283,0.271590465
0.193444453,0.346228996
0.097882717,0.347010551
0.196353024,0.347010551
0.148386086,0.423993748
0.196059229,0.421649082
0.136506973,0.419304416
0.144948684,0.501758499
0.129485271,0.500586166
0.196127781,0.495896835
0.107293952,0.493942946
0.194257286,0.578350918
0.097657474,0.576787808
0.195461846,0.574052364
0.132922673,0.661586557
0.423192181,0.660805002
0.214656456,0.660414224
0.080470464,0.765533411
0.078227828,0.766314967
0.193591351,0.824540836
0.098626998,0.824931614
0.1953835,0.828057835
0.155858273,0.903868699
0.157356628,0.907385698
0.195079912,0.91363814
0.19306252,0.985150449
0.195833986,0.98671356
0.078002585,0.98671356
0.193140865,0.060570535
0.117449467,0.056662759
0.156152068,0.054318093
0.146515591,0.13950762
0.205245221,0.136772177
0.195980884,0.130128957
0.065526089,0.218444705
0.18910608,0.214536928
0.106843466,0.214146151
0.156749452,0.211410707
0.133892197,0.298554123
0.588608587,0.296991012
0.26561031,0.296991012
0.152646114,0.420867526
0.12716429,0.461508402
0.137995534,0.465025401
0.138299123,0.468542399
0.224596521,0.540836264
0.020095581,0.542008597
0.14614345,0.542790152
0.149061814,0.620554904
0.194786117,0.622508792
0.100115559,0.624071903
0.181036509,0.697538101
0.170724303,0.697928878
0.115588765,0.697928878
0.141589627,0.697928878
0.18768607,0.776865963
0.186491304,0.775302853
0.093465998,0.77413052
0.197694688,0.770222743
0.120593074,0.854630715
0.194560874,0.851113716
0.197851379,0.846424385
0.184552256,0.935130911
0.095865324,0.933177022
0.465106941,0.930441579
0.147416562,0.012114107
0.149287057,0.012114107
0.167061658,0.012114107
0.134185992,0.094958968
0.128887888,0.096131301
0.142412253,0.098866745
0.142852946,0.178585385
0.157650423,0.182493161
0.141961767,0.183665494
0.140091272,0.25752247
0.131953149,0.260648691
0.129553823,0.264947245
0.16475047,0.340367331
0.132619085,0.343102775
0.217124334,0.345056663
0.147416562,0.414224306
0.196059229,0.413051973
0.078374726,0.412661196
0.150775619,0.490425948
0.130376449,0.489253615
0.147044422,0.484955061
0.134940066,0.572098476
0.195833986,0.570926143
0.310747023,0.570535365
0.058954873,0.650254005
0.172741695,0.645955451
0.073448762,0.645173896
0.192690379,0.733098867
0.117606158,0.733098867
0.196059229,0.733098867
0.134185992,0.813208284
