TIME,Y
0.154516609,0.994371482
0.058279144,0.944340213
0.156308759,0.707317073
0.19701896,1
0.157131385,0.271419637
0.190672987,0.703564728
0.155486133,0.222013759
0.166160686,0.862414009
0.195236603,0.612257661
0.156602554,0.53971232
0.123129505,0.056285178
0.147641805,0.452782989
0.576504231,0.087554722
0.462237543,0.358974359
0.193659903,0.697310819
0.167659041,0.845528455
0.199643529,0.351469669
0.080470464,0.505941213
0.197547791,0.425891182
0.032131385,1
0.49013828,0.385866166
0.128437402,0.711694809
0.234458242,0.299562226
0.169304293,0.320200125
0.196059229,0.444027517
0.131502664,0.165103189
0.194335631,0.188242652
0.434846051,0.371482176
0.153018254,0.338961851
0.099547556,0.534709193
0.162018176,0.592870544
0.154516609,0.667292058
0.139415544,0.820512821
0.207409511,0.727954972
0.179920088,0.924327705
0.126645252,0.776110069
0.154810404,0.30956848
0.187088687,0.267667292
0.293785255,0.756097561
0.192396584,0.539086929
0.157728768,0.778611632
0.097726026,0.313946216
0.158247806,0.416510319
0.153018254,0.268918074
0.08308524,0.184490306
0.126566907,0.777986241
0.119398308,0.012507817
0.193963491,0.784865541
0.155339235,0.456535335
0.142637496,0.926203877
0.118800924,0.88492808
0.1020644,0.577235772
0.151823488,0.593495935
0.133255641,0.208255159
0.167218348,0.190118824
0.05498864,0.117573483
0.117899953,0.452782989
0.09832341,0.398999375
0.117606158,0.959974984
0.181340097,0.418386492
0.145996553,0.25891182
0.145692965,0.947467167
0.197998276,0.606003752
0.137701739,0.78424015
0.108635616,0.69793621
0.136957458,0.078173859
0.145252272,0.996873046
0.194854669,0.547842402
0.174837433,0.551594747
0.178725321,0.861163227
0.100115559,0.105065666
0.054538154,0.049405879
0.177520762,0.62601626
0.139121749,0.283302064
0.133892197,0.725453408
0.164858195,0.302689181
0.170352162,0.811131957
0.1515199,0.306441526
0.207409511,0.1369606
0.152117283,0.662914321
0.196558681,0.500938086
0.136585318,0.92057536
0.384636478,0.522201376
0.131502664,0.238899312
0.115657317,0.275797373
0.155113992,0.998749218
0.233410373,0.424015009
0.194707772,0.51782364
0.190222501,0.46028768
0.147044422,0.363977486
0.161988797,0.691056911
0.000597383,0.856785491
0.097500783,0.095684803
0.195079912,0.950594121
0.106843466,0.023764853
0.13628173,0.70481551
0.14614345,0.355847405
0.155035647,0.80550344
0.205323566,0.7191995
0.276000862,0.614133834
0.078306174,0.366479049
0.152851771,0.492182614
0.133441711,0.553470919
0.156455657,0.49656035
0.331136399,0.109443402
0.195833986,0.754846779
0.124774757,0.846779237
0.125225243,0.415884928
0.159070432,0.08630394
0.279732059,0.335209506
0.166023582,0.106941839
0.155182545,0.836147592
0.157797321,0.042526579
0.128809542,0.005628518
0.314409668,0.866166354
0.131796459,0.268292683
0.196499922,0.518449031
0.134783375,0.170106316
0.118017471,0.071294559
0.148386086,0.666666667
0.155407788,0.696060038
0.136957458,0.90681676
0.181712238,0.815509694
0.143900815,0.578486554
0.127840019,0.391494684
0.195452053,0.832395247
0.117899953,0.011257036
0.195843779,0.008130081
0.097843544,0.450281426
0.193180038,0.676672921
0.135606001,0.550969356
0.108322234,0.364602877
0.1479356,0.570981864
0.121190458,0.994996873
0.097275541,0.943089431
0.195608743,0.400250156
0.205392118,0.748592871
0.213540034,0.317073171
0.258960749,0.094434021
0.168040975,0.976235147
0.162135694,0.885553471
0.253731197,0.270794246
0.140316515,0
0.11569649,0.614759225
0.101613914,0.066916823
0.143156534,0.901813634
0.250597383,0.564727955
0.142108665,0.545966229
0.158766844,0.533458412
0.254034785,0.96435272
0.158992087,0.028142589
0.191123472,0.193871169
0.150658101,0.878674171
0.134342683,0.711069418
0.192915622,0.727954972
0.341899091,0.738586617
0.138671263,0.011882427
0.173642667,0.800500313
0.146368693,0.195747342
0.120446177,0.926203877
0.13881816,0.186366479
0.127947744,0.677923702
0.309924397,0.570356473
0.185815575,0.302689181
0.157199937,0.482801751
0.178911391,0.523452158
0.171546929,0.562226391
0.12283571,0.418386492
0.137476496,0.82739212
0.041395722,0.192620388
0.172741695,0.182614134
0.157797321,0.814258912
0.141364384,0.526579112
0.179019116,0.38148843
0.189458634,0.901813634
0.204726183,0.593495935
0.19463922,0.118824265
0.142108665,0.413383365
0.149208712,0.12945591
0.157199937,0.053158224
0.108488718,0.409631019
0.188636008,0.565978737
0.273464431,0.550969356
0.070236603,0.116948093
0.196274679,0.880550344
0.242978298,0.515947467
0.156308759,0.490931832
0.659853886,0.916197624
0.187088687,0.415884928
0.173936462,0.468417761
0.174161705,0.30956848
0.182603416,0.415884928
0.186040818,0.996873046
0.126116421,0.217636023
0.159295675,0.239524703
0.200387809,0.030018762
0.118350439,0.81988743
0.254034785,0.104440275
0.172741695,0.277048155
0.084573801,0.48905566
0.138377468,0.160725453
0.18985036,0.500312695
0.176325995,0.849280801
0.132765982,0.614133834
0.143450329,0.213258286
0.146593936,0.597873671
0.121640943,0.594746717
0.118644234,0.524077548
0.170724303,0.51782364
0.156455657,0.92057536
0.164221639,0.330206379
0.136957458,0.857410882
0.000146898,0.702939337
0.114609448,0.168855535
0.180213883,0.250156348
0.075309464,0.800500313
0.137476496,0.759224515
0.117831401,0.318949343
0.178568631,0.729831144
0.156005171,0.880550344
0.147112974,0.293308318
0.173456597,0.89180738
0.152714666,0.209505941
0.142559151,0.611006879
0.144870338,0.799249531
0.323066829,0.211382114
0.069041836,0.499687305
0.109379897,0.516572858
0.191573958,0.432770482
0.137780085,0.87742339
0.137398151,0.10756723
0.142706048,0.170106316
0.158698292,0.31644778
0.179322704,0.620387742
0.151079207,0.035021889
0.171958242,0.754221388
0.152117283,0.895559725
0.135978142,0.077548468
0.147641805,0.145716073
0.109683485,0.953095685
0.148386086,0.440275172
0.166464275,0.275797373
0.170048574,0.916197624
0.156534002,0.053783615
0.197851379,0.573483427
0.14972775,0.814884303
0.37716429,0.919949969
0.100419148,0.528455285
0.137701739,0.87054409
0.195305155,0.753595997
0.115960906,0.549093183
0.114609448,0.981238274
0.155613444,0.440275172
0.131502664,0.512820513
0.195980884,0.507817386
0.137026011,0.115697311
0.180517471,0.771732333
0.137594014,0.008755472
0.682378173,0.685428393
0.716673848,0.267667292
0.144351301,0.498436523
0.133892197,0.977485929
0.188880837,0.783614759
0.21062167,0.94934334
0.179841742,0.317073171
0.202630445,0.612257661
0.505082654,0.188868043
0.130601692,0.677298311
0.136957458,0.168230144
0.118908649,0.807379612
0.19933994,0.852407755
0.186491304,0.20137586
0.152714666,0.785490932
0.120593074,0.686679174
0.175131228,0.926203877
0.197626136,0.835522201
0.195452053,0.145716073
0.135978142,0.368355222
0.144654889,0.525953721
0.195236603,0.340212633
0.196353024,0.766729206
0.134039094,0.567229518
0.143900815,0.200125078
0.124177374,0.809255785
0.40488875,0.432145091
0.195344328,0.654158849
0.146593936,0.548467792
0.195755641,0.464665416
0.163330461,0.843652283
0.228112269,0.903064415
0.139415544,0.2876798
0.121934738,0.881801126
0.174690536,0.688555347
0.192915622,0.754846779
0.289603573,0.11507192
0.140463413,0.923702314
0.115657317,0.312695435
0.078315967,0.39587242
0.110878251,0.029393371
0.207409511,0.753595997
0.446499922,0.242026266
0.187832968,0.280175109
0.169451191,0.617886179
0.13807388,0.696060038
0.22922869,0.319574734
0.27077131,0.149468418
0.157278283,0.529706066
0.192768725,0.336460288
0.156455657,0.307692308
0.000597383,0.341463415
0.142108665,0.20888055
0.138974851,0.338961851
0.197400893,0.23764853
0.136585318,0.370856785
0.193963491,0.088180113
0.158394704,0.73358349
0.174533845,0.748592871
0.158923535,0.068792996
0.158923535,0.908692933
0.097912097,0.285803627
0.601163428,0.397123202
0.248952131,0.283927455
0.000519038,0.836147592
0.166023582,0.913070669
0.223852241,0.23764853
0.441573958,0.276422764
0.147641805,0.739837398
0.158100909,0.469043152
0.386428627,0.836147592
0.138152225,0.462163852
0.194560874,0.782989368
0.081586885,0.091932458
0.152646114,0.548467792
0.186941789,0.04315197
0.15009989,0.773608505
0.527900736,0.319574734
0.184992949,0.248280175
0.140316515,0.391494684
0.152420871,1
0.16116617,0.788617886
0.126890081,0.94996873
0.151823488,0.341463415
0.153253291,0.01438399
0.199829599,0.300813008
0.143332811,0.4315197
0.19933994,0.616635397
0.156005171,0.398373984
0.164819022,0.080050031
0.070236603,0.974358974
0.002095738,0.573483427
0.097500783,0.25203252
0.193963491,0.111944966
0.263896506,0.245153221
0.196206127,0.419637273
0.143450329,0.351469669
0.204726183,0.171357098
0.182828659,0.749843652
0.168256424,0.727954972
0.118350439,0.677923702
0.423192181,0.687929956
0.144801786,0.614759225
0.292884284,0.076297686
0.617380915,0.196998124
0.170655751,0.472795497
0.193591351,0.509693558
0.094141727,0.862414009
0.291092134,0.290181363
0.135684347,0.000625391
0.005376449,0.642901814
0.133588609,0.840525328
0.135684347,0.00750469
0.148836572,0.521575985
0.142412253,0.030644153
0.402871357,0.91369606
0.161606863,0.60412758
0.158100909,0.939337086
0.195452053,0.171357098
0.194257286,0.747342089
0.110731354,0.974358974
0.148532983,0.368355222
0.132550533,0.782363977
0.148836572,0.313320826
0.177677452,0.728580363
0.136732216,0.905565979
0.160784237,0.600375235
0.118350439,0.671669794
0.153507913,0.480925578
0.195452053,0.153220763
0.157689596,0.439649781
0.000450486,0.529080675
0.175131228,0.500938086
0.189820981,0.045028143
0.155711376,0.419637273
0.107587747,0.946216385
0.122238327,0.829893684
0.129710514,0.833020638
0.132619085,0.584740463
0.24446686,0.854283927
0.147191319,0.402126329
0.095003526,0.873045654
0.099968662,0.105065666
0.111779223,0.491557223
0.170724303,0.833020638
0.156602554,0.850531582
0.149394782,0.054409006
0.14416523,0.07191995
0.095561736,0.240775485
0.19321921,0.557223265
0.173113836,0.792995622
0.252242636,0.7191995
0.160372924,0.666666667
0.147191319,0.614133834
0.162135694,0.378361476
0.118497336,0.138836773
0.157650423,0.072545341
0.18193748,0.414008755
0.071431369,0.292057536
0.153321843,0.739837398
0.172144312,0.030644153
0.192318239,0.090056285
0.112376606,0.228267667
0.16258618,0.507817386
0.15563303,0.914321451
0.269723441,0.550343965
0.273464431,0.879299562
0.152499217,0.569731082
0.191045127,0.115697311
0.140012927,0.602876798
0.202326857,0.160100063
0.118350439,0.283927455
0.107293952,0.534083802
0.146476418,0.738586617
0.155486133,0.945590994
0.19127037,0.752970607
0.142255563,0.612257661
0.108488718,0.694809256
0.054694845,0.171982489
0.063361799,0.519699812
0.097500783,0.378361476
0.150922516,0.660412758
0.098626998,0.403377111
0.204422595,0.153220763
0.186187715,0.09318324
0.166170479,0.779237023
0.168256424,0.149468418
0.137623394,0.253908693
0.234458242,0.242651657
0.208006894,0.10819262
0.155407788,0.612257661
0.155554685,0.132582864
0.203825212,0.367729831
0.682378173,0.41025641
0.139866029,0.210756723
0.127918364,0.600375235
0.181408649,0.004377736
0.144047712,0.02876798
0.054538154,0.676672921
0.193963491,0.881175735
0.018832263,0.422138837
0.11569649,0.202001251
0.15009989,0.590994371
0.117899953,0.450906817
0.267480805,0.959349593
0.291689517,0.987492183
0.129132717,0.96435272
0.184992949,0.125078174
0.223852241,0.212007505
0.098626998,0.318323952
0.165866891,0.016885553
0.117899953,0.968730457
0.192396584,0.378361476
0.140620103,0.202626642
0.167815732,0.05065666
0.119692103,0.526579112
0.116852084,0.337085679
0.509714823,0.276422764
0.148239188,0.995622264
0.190898229,0.273921201
0.300062676,0.039399625
0.153321843,0.250781739
0.157356628,0.369606004
0.023905124,0.706066291
0.118497336,0.217636023
0.247757364,0.520950594
0.16116617,0.399624765
0.147641805,0.471544715
0.233410373,0.764227642
0.16475047,0.123202001
0.132393842,0.917448405
0.341752194,0.382113821
0.078267001,0.617886179
0.254632169,0.01438399
0.194786117,0.560350219
0.190526089,0.068167605
0.09473911,0.165103189
0.000303588,0.999374609
0.098920793,0.754221388
0.144654889,0.05753596
0.07770879,0.51782364
0.276000862,0.210131332
0.139268646,0.317698562
0.173936462,0.299562226
0.135380758,0.872420263
0.138005327,0.678549093
0.179322704,0.700437774
0.140620103,0.179487179
0.095933877,0.475297061
0.062167032,0.788617886
0.117831401,0.173858662
0.17424005,0.559099437
0.151823488,0.404002502
0.135606001,0.213258286
0.146740834,0.674171357
0.099694453,0.79111945
0.124324271,0.841150719
0.19501136,0.40275172
0.151745143,0.420262664
0.120446177,0.672295184
0.104747728,0.905565979
0.108488718,0.331457161
0.13269743,0.252657911
0.156534002,0.081926204
0.177354278,0.150719199
0.177001724,0.429018136
0.065447744,0.638524078
0.121640943,0.612257661
0.274952993,0.480300188
0.1760322,0.24452783
0.095336493,0.549718574
0.158394704,0.419637273
0.135606001,0.535959975
0.135537449,0.23764853
0.196950407,0.675422139
0.184777499,0.164477799
0.231765121,0.76985616
0.11884989,0.416510319
0.140620103,0.113821138
0.072919931,0.559099437
0.126116421,0.159474672
0.142255563,0.240775485
0.178421733,0.120075047
0.108567064,0.644152595
0.262995534,0.73358349
0.178118145,0.076923077
0.124324271,0.87054409
0.240588765,0.518449031
0.193591351,0.501563477
0.291689517,0.175109443
0.20292424,0.587867417
0.105942495,0.856785491
0.102211297,0.87054409
0.160637339,0.712945591
0.280329442,0.866166354
0.278987778,0.685428393
0.156005171,0.479674797
0.193366108,0.927454659
0.148239188,0.427767355
0.163183563,0.94996873
0.114462551,0.797373358
0.189184425,0.779862414
0.077405202,0.776110069
0.131052178,0.556597874
0.27077131,0.81988743
0.133892197,0.258286429
0.148983469,0.97123202
0.137701739,0.018761726
0.097275541,0.154471545
0.173192181,0.929956223
0.400922516,0.320200125
0.200838295,0.290806754
0.101310326,0.084427767
0.121709495,0.168855535
0.147416562,0.109443402
0.146290348,0.897435897
0.158992087,0.706691682
0.116705186,0.955597248
0.143009636,0.454033771
0.146966076,0.371482176
0.10460083,0.363352095
0.200838295,0.154471545
0.205617361,0.718574109
0.175287919,0.537210757
0.115363522,0.23764853
0.196353024,0.380237649
0.184101771,0.128205128
0.194306252,0.437773609
0.133363366,0.449030644
0.191867753,0.37398374
0.193659903,0.746716698
0.147641805,0.397123202
0.09832341,0.317073171
0.14972775,0.650406504
0.185296537,0.806128831
0.151901833,0.435272045
0.154957302,0.225140713
0.139866029,0.454033771
0.137476496,0.803627267
0.098029615,1
0.117899953,0.217010632
0.194560874,0.106941839
0.12462786,0.767979987
0.196353024,0.24452783
0.177226966,0.555972483
0.176482686,0.791744841
0.190672987,0.904315197
0.19933994,0.109443402
0.155113992,0.427767355
0.231618223,0.207004378
0.15884519,0.759224515
0.142412253,0.869293308
0.133441711,0.288305191
0.05715293,0.931832395
0.134185992,0.646028768
0.137476496,0.110068793
0.195236603,0.126954346
0.187088687,0.939962477
0.183798182,0.483427142
0.141060796,0.89931207
0.154516609,0.829893684
0.498501645,0.276422764
0.195452053,0.302689181
0.350869633,0.04315197
0.149580852,0.227642276
0.192171341,0.604752971
0.170352162,0.518449031
0.137476496,0.634146341
0.11909472,0.408380238
0.148836572,0.127579737
0.161087825,0.64040025
0.19933994,0.166979362
0.150031338,0.635397123
0.194257286,0.991244528
0.174690536,0.508442777
0.188587042,0.560350219
0.189341116,0.456535335
0.189928706,0.951219512
0.324868772,0.567854909
0.195677296,0.883051907
0.184846051,0.721075672
0.197851379,0.795497186
0.242978298,0.933708568
0.157033453,0.649781113
0.171546929,0.267667292
0.153919226,0.511569731
0.160039956,0.753595997
0.112973989,0.054409006
0.362523504,0.49656035
0.158394704,0.602876798
0.334426904,0.963101939
0.107440849,0.716697936
0.196353024,0.248905566
0.150031338,0.045028143
0.196059229,0.621638524
0.152117283,0.240775485
0.144498198,0.896810507
0.157954011,0.881801126
0.184992949,0.998749218
0.13448958,0.423389619
0.117606158,0.500312695
0.19321921,0.709818637
0.068444453,0.556597874
0.147191319,0.068792996
0.156005171,0.282676673
0.149130367,0.714821764
0.153723363,0.845528455
0.136879113,0.657911194
0.130082654,0.694183865
0.15346874,0.614759225
0.151373002,0.455284553
0.179469602,0.599124453
0.058279144,0.721701063
0.162879975,0.912445278
0.19501136,0.86366479
0.140541758,0.97873671
0.159256503,0.061913696
0.144204403,0.294559099
0.248315575,0.035021889
0.147867048,0.247654784
0.195452053,0.642901814
0.174514259,0.198248906
0.161087825,0.679174484
0.195902538,0.530331457
0.12104356,0.125703565
0.199643529,0.120700438
0.120289486,0.817385866
0.193326935,0.443402126
0.152273974,0.849280801
0.176482686,0.382113821
0.223852241,0.416510319
0.326660921,0.657285804
0.189027734,0.060037523
0.189027734,0.599124453
0.110280868,0.898686679
0.123883579,0.099437148
0.196578267,0.535959975
0.141589627,0.579737336
0.156455657,0.449656035
0.078531416,0.890556598
0.09334848,0.417761101
0.14972775,0.121325829
0.150178236,0.609130707
0.121640943,0.824265166
0.189928706,0.488430269
0.120779144,0.365228268
0.439027734,0.621638524
0.13628173,0.844277674
0.185590332,0.232645403
0.16437833,0.880550344
0.126420009,0.356472795
0.146740834,0.031894934
0.195236603,0.146966854
0.107891335,0.335209506
0.169754779,0.473420888
0.139043403,0.404627892
0.158100909,0.391494684
0.207409511,0.210131332
0.152871357,0.684803002
0.131199076,0.644777986
0.078149483,0.06504065
0.156906142,0.069418386
0.184992949,0.507817386
0.136879113,0.023764853
0.118017471,0.387742339
0.118203541,0.470293934
0.185590332,0.247654784
0.134509166,0.858661664
0.150628721,0.35272045
0.152567769,0.323327079
0.293785255,0.355847405
0.156152068,0.734208881
0.488943513,0.642276423
0.196245299,0.971857411
0.173642667,0.020012508
0.349371279,0.283302064
0.156602554,0.769230769
0.164672125,0.362726704
0.163183563,0.585991245
0.177226966,0.894308943
0.107891335,0.274546592
0.156005171,0.485928705
0.150119477,0.285803627
0.191123472,0.482801751
0.147416562,0.020637899
0.19306252,0.347091932
0.229532278,0.116948093
0.3275521,0.959349593
0.117606158,0.585365854
0.151823488,0.530331457
0.312607725,0.157598499
0.119545205,0.544715447
0.119623551,0.622889306
0.145095581,0.590994371
0.157797321,0.368355222
0.429763397,0.866166354
0.173642667,0.208255159
0.147867048,0.703564728
0.136428627,0.996247655
0.055292228,0.578486554
0.133745299,0.404002502
0.160490442,0.641651032
0.185296537,0.860537836
0.128212159,0.407754847
0.19501136,0.354596623
0.142255563,0.010006254
0.002095738,0.132582864
0.139386164,0.430894309
0.203521623,0.115697311
0.265913898,0.667917448
0.140316515,0.102564103
0.194707772,0.227016886
0.35460083,0.361475922
0.139121749,0.257661038
0.131571216,0.377736085
0.068738248,0.448405253
0.128212159,0.103814884
0.182603416,0.595372108
0.134039094,0.062539087
0.290269508,0.328330206
0.167659041,0.377736085
0.196353024,0.936835522
0.110731354,0.742338962
0.15130445,0.698561601
0.130601692,0.234521576
0.459054763,0.059412133
0.25,0.10756723
0.158100909,0.908067542
0.14614345,0.926203877
0.150628721,0.789243277
0.191201818,0.196372733
0.257021702,0.563477173
0.110878251,0.157598499
0.157131385,0.648530331
0.156602554,0.735459662
0.194854669,0.128205128
0.157356628,0.962476548
0.169754779,0.818011257
0.153615638,0.91369606
0.141217487,0.120700438
0.19501136,0.495934959
0.078149483,0.677923702
0.135978142,0.315822389
0.195755641,0.667917448
0.140316515,0.613508443
0.146290348,0.15134459
0.117606158,0.781738587
0.193513005,0.509693558
0.151637418,0.370856785
0.195452053,0.545966229
0.136957458,0.305816135
0.185560953,0.972482802
0.165573096,0.896185116
0.18731393,0.499061914
0.142559151,0.255159475
0.151000862,0.003126954
0.136879113,0.184490306
0.135987935,0.355222014
0.346080774,0.708567855
0.195794814,0.702313946
0.196499922,0.127579737
0.182309621,0.7123202
0.197253996,0.405253283
0.197851379,0.569105691
0.170724303,0.128205128
0.09653126,0.400875547
0.176629583,0.168230144
0.173642667,0.919949969
0.098254857,0.290181363
0.140169618,0.866791745
0.117899953,0.21575985
0.194854669,0.505941213
0.119692103,0.722951845
0.154359919,0.634771732
0.169157396,0.916197624
0.174533845,0.830519074
0.194413977,0.631644778
0.103709652,0.389618512
0.312607725,0.705440901
0.164672125,0.614759225
0.114658414,0.998123827
0.114766139,0.51782364
0.195158258,0.531582239
0.166170479,0.439649781
0.152567769,0.580988118
0.74625901,0.764227642
0.3275521,0.273921201
0.204726183,0.370231395
0.107744437,0.975609756
0.205323566,0.004377736
0.154957302,0.322701689
0.163183563,0.228267667
0.117008775,0.636022514
0.179920088,0.483427142
0.115960906,0.821763602
0.09767706,0.86366479
0.439928706,0.821138211
0.153762535,0.366479049
0.142852946,0.781738587
0.147788703,0.624140088
0.097128643,0.454659162
0.151823488,0.292057536
0.160490442,0.537210757
0.195422673,0.257661038
0.155407788,0.220762977
0.374480962,0.18011257
0.240285177,0.285178236
0.156230414,0.561601001
0.110280868,0.564727955
0.181408649,0.222639149
0.10818513,0.713570982
0.291689517,0.903064415
0.147338217,0.008755472
0.213726105,0.405878674
0.134783375,0.796122577
0.131796459,0.479674797
0.118644234,0.515322076
0.194002664,0.569731082
0.139719132,0.157598499
0.154359919,0.113821138
0.169451191,0.923076923
0.171850517,0.419011882
0.136134832,0.595997498
0.058279144,0.996873046
0.182231275,0.986241401
0.107440849,0.796747967
0.135086963,0.462789243
0.367606158,0.599749844
0.107440849,0.598499062
0.115960906,0.157598499
0.157395801,0
0.195833986,0.116948093
0.13411744,0.189493433
0.121640943,0.060662914
0.135086963,0.888055034
0.126645252,0.76235147
0.156005171,0.05065666
0.140394861,0.132582864
0.156749452,0.607254534
0.160940928,0.48905566
0.127918364,0.667917448
0.127575603,0.898061288
0.16437833,0.836772983
0.152117283,0.943089431
0.293785255,0.337085679
0.15958947,0.25203252
0.195980884,0.059412133
0.097579129,0.382113821
0.135978142,0.161976235
0.254485271,0.049405879
0.154957302,0.947467167
0.292286901,0.82739212
0.132765982,0.565978737
0.195755641,0.633520951
0.13881816,0.180737961
0.121337355,0.538461538
0.130004309,0.620387742
0.176923378,0.245778612
0.156749452,0.87054409
0.194560874,0.455909944
0.128515747,0.739212008
0.162507835,0.207004378
0.177080069,0.950594121
0.207556409,0.153220763
0.186412958,1
0.098254857,0.319574734
0.195452053,0.217010632
0.109536587,0.427767355
0.241783532,0.422138837
0.120739972,0.250156348
0.127242636,0.628517824
0.165866891,0.627892433
0.078306174,0.120075047
0.142852946,0.941213258
0.155554685,0.572232645
0.135086963,0.182614134
0.179322704,0.596622889
0.070305155,0.563477173
0.22922869,0.913070669
0.159893059,0.714196373
0.176482686,0.997498437
0.193963491,0.130706692
0.192171341,0.922451532
0.156377311,0.173858662
0.1796165,0.160725453
0.158394704,0.864915572
0.162282592,0.302689181
0.195980884,0.40275172
0.462717408,0.606629143
0.228709652,0
0.120739972,0.304565353
0.132100047,0.003752345
0.352661783,0.845528455
0.168560013,0.475297061
0.157131385,0.49656035
0.209201661,0.399624765
0.293785255,0.706066291
0.158100909,0.397748593
0.195177844,0.087554722
0.15705304,0.639149468
0.184846051,0.957473421
0.108263475,0.143214509
0.145438342,0.175734834
0.195119085,0.150093809
0.156152068,0.837398374
0.152117283,0.325203252
0.231324428,0.105065666
0.287507835,0.514696685
0.186187715,0.664790494
0.204422595,0.149468418
0.119398308,0.402126329
0.161391413,0.580988118
0.145506894,0.111944966
0.155711376,0.628517824
0.195158258,0.612257661
0.154810404,0.056910569
0.193963491,0.517198249
0.195422673,0.489681051
0.138524365,0.922451532
0.137476496,0.600375235
0.098029615,0.401500938
0.130307897,0.164477799
0.138377468,0.242651657
0.178118145,0.69043152
0.155554685,0.660412758
0.158923535,0.149468418
0.164819022,0.16572858
0.154604748,0.876797999
0.254485271,0.243902439
0.194560874,0.077548468
0.196656612,0.332082552
0.148836572,0.933708568
0.587570511,0.855534709
0.196656612,0.941838649
0.192465136,0.35272045
0.039897368,0.441525954
0.195079912,0.502188868
0.153165152,0.177611007
0.158394704,0.288305191
0.429312911,0.153220763
0.135380758,0.220762977
0.159893059,0.905565979
0.157954011,0.380237649
0.132619085,0.466541588
0.180517471,0.046278924
0.095042698,0.610381488
0.189928706,0.923076923
0.122679019,0.958098812
0.200534707,0.229518449
0.139415544,0.435272045
0.136134832,0.101313321
0.098920793,0.684177611
0.288996396,0.21575985
0.191867753,0.398373984
0.192053823,0.967479675
0.118350439,0.736710444
0.210092839,0.702939337
0.196059229,0.504690432
0.153321843,0.540963102
0.183798182,0.451532208
0.117899953,0.284552846
0.199937324,0.889931207
0.068444453,0.658536585
0.153018254,0.973733583
0.147974773,0.861163227
0.11925141,0.340838024
0.086591194,0.721701063
0.14972775,0.418386492
0.129818239,0.843026892
0.098029615,0.579111945
0.158992087,0.556597874
0.196059229,0.068167605
0.170352162,0.583489681
0.115363522,0.464665416
0.155113992,0.981863665
0.195236603,0.903064415
0.132844328,0.063789869
0.150325133,0.044402752
0.197547791,0.308943089
0.171135616,0.492808005
0.128221952,0.462163852
0.117694296,0.20137586
0.13807388,0.239524703
0.103709652,0.13633521
0.197028753,0.582238899
0.098029615,0.387116948
0.190976575,0.409631019
0.296321686,0.011257036
0.218172203,0.4246404
0.145692965,0.702939337
0.107891335,0.678549093
0.140012927,0.967479675
0.092271232,0.4315197
0.191867753,0.602876798
0.093691241,0.535959975
0.14972775,0.943089431
0.1479356,0.479049406
0.203227828,0.644777986
0.129632169,0.952470294
0.157954011,0.22326454
0.01523817,0.571607255
0.154957302,0.290806754
0.216526951,0.548467792
0.109683485,0.820512821
0.113865168,0.504690432
0.162135694,0.349593496
0.155339235,0.567229518
0.23497728,0.120075047
0.078903557,0.161350844
0.155339235,0.947467167
0.196353024,0.613508443
0.127918364,0.908067542
0.144654889,0.66916823
0.158100909,0.085678549
0.100712943,0.081926204
0.126420009,0.577861163
0.195833986,0.284552846
0.135831244,0.594746717
0.044235741,0.682926829
0.167061658,0.499687305
0.098920793,0.574734209
0.167659041,0.540963102
0.135831244,0.816135084
0.107587747,0.02876798
0.139268646,0.250781739
0.195050533,0.757973734
0.142559151,0.999374609
0.113571373,0.579737336
0.176179097,0.179487179
0.133745299,0.301438399
0.131649561,0.147592245
0.157572078,0.202626642
0.145095581,0.825515947
0.195079912,0.834896811
0.166170479,0.005628518
0.159148778,0.914321451
0.202033062,0.828017511
0.194296459,0.515947467
0.196353024,0.442776735
0.133216468,0.931207004
0.240285177,0.543464665
0.317690379,0.318323952
0.192915622,0.426516573
0.124177374,0.336460288
0.21383383,0.739212008
0.113865168,0.452782989
0.173192181,0.569731082
0.200838295,0.444027517
0.19142706,0.974358974
0.131649561,0.713570982
0.136428627,0.318323952
0.137623394,0.173858662
0.185629505,0.467166979
0.175434817,0.073170732
0.194560874,0.808005003
0.097872924,0.614759225
0.152871357,0.16572858
0.000597383,0.358348968
0.132246945,0.715447154
0.144654889,0.181363352
0.19321921,0.926203877
0.197322548,0.32395247
0.178725321,0.357098186
0.125675729,0.916823014
0.142412253,0.902439024
0.193473833,0.984365228
0.118644234,0.251407129
0.262926982,0.593495935
0.159178157,0.916823014
0.122081636,0.058786742
0.08704168,0.567229518
0.108782513,0.034396498
0.266883422,0.649781113
0.140463413,0.823014384
0.165416406,0.292682927
0.139866029,0.881801126
0.476986055,0.64727955
0.196764337,0.370856785
0.196431369,0.421513446
0.148513397,0.620387742
0.102211297,0.976235147
0.145546067,0.476547842
0.152048731,0.287054409
0.163477358,0.325203252
0.189184425,0.645403377
0.15958947,0.879924953
0.155113992,0.51094434
0.098029615,0.748592871
0.157131385,0.809255785
0.27077131,0.472170106
0.121562598,0.300187617
0.266139141,0.008755472
0.099860937,0.980612883
0.19127037,0.4246404
0.193287762,0.260162602
0.161087825,0.419011882
0.195050533,0.444027517
0.175885302,0.812382739
0.20592095,0.19449656
0.199565183,0.630393996
0.090557427,0.861163227
0.158100909,0.248905566
0.119623551,0.793621013
0.176629583,0.87804878
0.342800063,0.364602877
0.135047791,0.18699187
0.183200799,0.860537836
0.158394704,0.361475922
0.122532122,0.238899312
0.144948684,0.534083802
