TIME,Y
0.195608743,0.263914947
0.195265982,0.158849281
0.098626998,0.158849281
0.156827797,0.158849281
0.249402617,0.576610381
0.132765982,0.571607255
0.148983469,0.196372733
0.143861642,0.195747342
0.154399091,0.193871169
0.110878251,0.61851157
0.133441711,0.61851157
0.13448958,0.61851157
0.145692965,0.238273921
0.174465293,0.241400876
0.12660608,0.24452783
0.16100948,0.248280175
0.145281652,0.658536585
0.146476418,0.660412758
0.120593074,0.660412758
0.128251332,0.558474046
0.156044343,0.557223265
0.147152147,0.554721701
0.17801042,0.696060038
0.125489658,0.694809256
0.183504387,0.692933083
0.122492949,0.597873671
0.191799201,0.597873671
0.176962551,0.597873671
0.269351301,0.739212008
0.195305155,0.743589744
0.134714823,0.639149468
0.206586885,0.639149468
0.149580852,0.536585366
0.172369555,0.532833021
0.194972187,0.525953721
0.189145252,0.675422139
0.116000078,0.674796748
0.158806017,0.674171357
0.195344328,0.577235772
0.120034864,0.579737336
0.135831244,0.582238899
0.118164369,0.716697936
0.196245299,0.719824891
0.196460749,0.720450281
0.09473911,0.616635397
0.139533062,0.616635397
0.195461846,0.616635397
0.09832341,0.616635397
0.196353024,0.030018762
0.128476575,0.025641026
0.146035725,0.025015635
0.133402538,0.654158849
0.471609605,0.654158849
0.193473833,0.654158849
0.000705108,0.161976235
0.130043482,0.164477799
0.178235663,0.697310819
0.122052256,0.699812383
0.153204325,0.699812383
0.157689596,0.11507192
0.133255641,0.11507192
0.178157317,0.113821138
0.174876606,0.011257036
0.18017471,0.155096936
0.123619163,0.156347717
0.168227045,0.159474672
0.142823566,0.056285178
0.205509636,0.05753596
0.098029615,0.05753596
0.17368184,0.193871169
0.120700799,0.191994997
0.157728768,0.188868043
0.617380915,0.09380863
0.248687715,0.09318324
0.128026089,0.09318324
0.132021702,0.686679174
0.116293873,0.134459037
0.17068513,0.134459037
0.080323566,0.134459037
0.194041836,0.034396498
0.118017471,0.033145716
0.156974694,0.031269543
0.517784394,0.17260788
0.282013867,0.075672295
0.084280006,0.076923077
0.194707772,0.49656035
0.170352162,0.498436523
0.101653087,0.499061914
0.192318239,0.499687305
0.334054763,0.111319575
0.096384362,0.110694184
0.187950486,0.533458412
0.40488875,0.53220763
0.283394704,0.53220763
0.13071921,0.518449031
0.159746161,0.520325203
0.11909472,0.523452158
0.133402538,0.574108818
0.436119163,0.472170106
0.129220856,0.61163227
0.158061736,0.611006879
0.174984331,0.611006879
0.150070511,0.514071295
0.186599029,0.515322076
0.196353024,0.515947467
0.175062676,0.652908068
0.445452053,0.552220138
0.162733077,0.550969356
0.107519195,0.550343965
0.147112974,0.549093183
0.138377468,0.45340838
0.389640787,0.45340838
0.24625901,0.45340838
0.000519038,0.958724203
0.123090332,0.961225766
0.18514964,0.011882427
0.119026167,0.011882427
0.195833986,0.010631645
0.125597383,0.629768605
0.194071216,0.627267042
0.186266061,0.051282051
0.179205186,0.955597248
0.123354748,0.95684803
0.126008696,0.090056285
0.194002664,0.088180113
0.179949467,0.082551595
0.182495691,0.990619137
0.254367753,0.989993746
0.154066123,0.131957473
0.149952993,0.131957473
0.527900736,0.133208255
0.144537371,0.031269543
0.139493889,0.032520325
0.145281652,0.032520325
0.161606863,0.930581614
0.118389611,0.92808005
0.154173848,0.925578487
0.124892275,0.069418386
0.128662645,0.068792996
0.140913898,0.068792996
0.203453071,0.97123202
0.124069649,0.974358974
0.135008618,0.976860538
0.141922595,0.110694184
0.197880758,0.111319575
0.152117283,0.010006254
0.144870338,0.008755472
0.196950407,0.005003127
0.120965215,0.430268918
0.2025521,0.429018136
0.187911313,0.429018136
0.179166014,0.048780488
0.097912097,0.05003127
0.370739972,0.052532833
0.150070511,0.470919325
0.151000862,0.470919325
0.153390395,0.470919325
0.143861642,0.085678549
0.143939987,0.081926204
0.152871357,0.509068168
0.159256503,0.509068168
0.130787762,0.509693558
0.151186932,0.412132583
0.157013867,0.415259537
0.146515591,0.417761101
0.151637418,0.548467792
0.194786117,0.548467792
0.197851379,0.547217011
0.165044265,0.446529081
0.195941711,0.442776735
0.189145252,0.587867417
0.097843544,0.587867417
0.196431369,0.589118199
0.158737465,0.490931832
0.204383422,0.493433396
0.209133109,0.388993121
0.194933015,0.387742339
0.022299044,0.526579112
0.118722579,0.525953721
0.129739893,0.428392745
0.195794814,0.428392745
0.195452053,0.430268918
0.105501802,0.5684803
0.180292228,0.570981864
0.161391413,0.573483427
0.128065262,0.468417761
0.268832263,0.468417761
0.141217487,0.885553471
0.157572078,0.883051907
0.191348715,0.880550344
0.163252115,0.507191995
0.147641805,0.507191995
0.117753055,0.507191995
0.124696412,0.932457786
0.159520918,0.936210131
0.192690379,0.938711695
0.265394861,0.54659162
0.160186854,0.54659162
0.148386086,0.962476548
0.133813851,0.956222639
0.152499217,0.954346467
0.166092134,0.867417136
0.145624412,0.866791745
0.130680038,0.866166354
0.254181683,0.008130081
0.254181683,0.011257036
0.197694688,0.016885553
0.217643372,0.991244528
0.00037214,0.991244528
0.194041836,0.043777361
0.178793873,0.040025016
0.346012222,0.946216385
0.193885146,0.946216385
0.146819179,0.84865541
0.117234018,0.849906191
0.1479356,0.851782364
0.45450094,0.98561601
0.151598245,0.886804253
0.368947822,0.885553471
0.179322704,0.024390244
0.179841742,0.926829268
0.173564322,0.927454659
0.122532122,0.927454659
0.313430351,0.346466542
0.163477358,0.344590369
0.156974694,0.96435272
0.195980884,0.96435272
0.084652147,0.965603502
0.181183406,0.386491557
0.124255719,0.387742339
0.18947822,0.38836773
0.27667659,0.003752345
0.15346874,0.003126954
0.17566006,0.420262664
0.139121749,0.326454034
0.156974694,0.328330206
0.197547791,0.333333333
0.121866186,0.466541588
0.193591351,0.46779237
0.196059229,0.46779237
0.182760107,0.362101313
0.195530398,0.356472795
0.060374882,0.355222014
0.153321843,0.502188868
0.152714666,0.502188868
0.170724303,0.502188868
0.257922673,0.405878674
0.177599107,0.410881801
0.19164251,0.414008755
0.189928706,0.308943089
0.099077484,0.30956848
0.154810404,0.30956848
0.168481667,0.440900563
0.135459104,0.435272045
0.195452053,0.4315197
0.133216468,0.343964978
0.658022563,0.343964978
0.260684347,0.344590369
0.134783375,0.38148843
0.172516453,0.378986867
0.121640943,0.375859912
0.311040818,0.803627267
0.111779223,0.803627267
0.139043403,0.4246404
0.209799044,0.429643527
0.136203385,0.430894309
0.126420009,0.843652283
0.151147759,0.843652283
0.1953835,0.843652283
0.26344602,0.458411507
0.18731393,0.45340838
0.179694845,0.883051907
0.201210436,0.886178862
0.099371279,0.887429644
0.183504387,0.787367104
0.11925141,0.788617886
0.383960749,0.788617886
0.054841742,0.919949969
0.155182545,0.915572233
0.181183406,0.909318324
0.376420009,0.823014384
0.186344406,0.96372733
0.09869555,0.965603502
0.195236603,0.969355847
0.15167659,0.866166354
0.155113992,0.867417136
0.193738248,0.867417136
0.125900971,0.762976861
0.203678314,0.759224515
0.11155398,0.757973734
0.189184425,0.900562852
0.117753055,0.900562852
0.195079912,0.900562852
0.125675729,0.804252658
0.195677296,0.807379612
0.195902538,0.810506567
0.183798182,0.940587867
0.101760812,0.940587867
0.720640081,0.940587867
0.105795597,0.830519074
0.265767001,0.831769856
0.139200094,0.347717323
0.198674005,0.881801126
0.081743576,0.881801126
0.159971404,0.881801126
0.186638201,0.297060663
0.105648699,0.294559099
0.161685208,0.92057536
0.149952993,0.92120075
0.177148621,0.923076923
0.142559151,0.342088806
0.192465136,0.34521576
0.121112112,0.34521576
0.186187715,0.240775485
0.119848793,0.240775485
0.173417424,0.238899312
0.149061814,0.377736085
0.192239893,0.377736085
0.505229552,0.377736085
0.144654889,0.283302064
0.135459104,0.285803627
0.139268646,0.420262664
0.133892197,0.420262664
0.140835553,0.419637273
0.139866029,0.317698562
0.119319962,0.315196998
0.127242636,0.220137586
0.197469445,0.22326454
0.120514729,0.223889931
0.18731393,0.360225141
0.119692103,0.362101313
0.196950407,0.362101313
0.118272093,0.257035647
0.195902538,0.253283302
0.14023817,0.250781739
0.171027891,0.396497811
0.097579129,0.396497811
0.157131385,0.396497811
0.177305312,0.300813008
0.108635616,0.30206379
0.19463922,0.304565353
0.228406064,0.719824891
0.215851222,0.716697936
0.001047869,0.714821764
0.19306252,0.336460288
0.100047007,0.335209506
0.182907004,0.759224515
0.121337355,0.759224515
0.193816594,0.761726079
0.140012927,0.378361476
0.182231275,0.380863039
0.112748746,0.38148843
0.172516453,0.797998749
0.174837433,0.797998749
0.196127781,0.796122577
0.112601849,0.792995622
0.186266061,0.697310819
0.122159981,0.697310819
0.191348715,0.697310819
0.134636478,0.838649156
0.208907866,0.845528455
0.089656456,0.846779237
0.154957302,0.739212008
0.194335631,0.739212008
0.099449624,0.739212008
0.258216468,0.87054409
0.140012927,0.866166354
0.067396584,0.86366479
0.23497728,0.865540963
0.18372963,0.680425266
0.097726026,0.681050657
0.158551395,0.681050657
0.186040818,0.816760475
0.152714666,0.815509694
0.133588609,0.813633521
0.155407788,0.716072545
0.19343466,0.714821764
0.111025149,0.714821764
0.1724479,0.858036273
0.137623394,0.861163227
0.156308759,0.861788618
0.191573958,0.758599124
0.102730335,0.758599124
0.196499922,0.757348343
0.13486172,0.17260788
0.192024444,0.161350844
0.19321921,0.15822389
0.48102084,0.794871795
0.252389533,0.794871795
0.15346874,0.803627267
0.14360702,0.303939962
0.144498198,0.305816135
0.134940066,0.835522201
0.152117283,0.835522201
0.142637496,0.83427142
0.143009636,0.252657911
0.140913898,0.251407129
0.138974851,0.250156348
0.206743576,0.157598499
0.040044265,0.157598499
0.192396584,0.160100063
0.149659198,0.297686054
0.194188734,0.298311445
0.120142589,0.298936836
0.189781808,0.19449656
0.129113131,0.189493433
0.156377311,0.183864916
0.311187715,0.333958724
0.135459104,0.334584115
0.178049593,0.336460288
0.122159981,0.235772358
0.440222501,0.23764853
0.147191319,0.23764853
0.01523817,0.135084428
0.203599969,0.130081301
0.109379897,0.126954346
0.181340097,0.272045028
0.119848793,0.272045028
0.193140865,0.272045028
0.431859135,0.175109443
0.137476496,0.313320826
0.17386791,0.312695435
0.127986916,0.311444653
0.293853808,0.213258286
0.192239893,0.212632896
0.137848637,0.634771732
0.116705186,0.63289556
0.19501136,0.630393996
0.164221639,0.629143215
0.173045284,0.253283302
0.119623551,0.253283302
0.136585318,0.253283302
0.248129505,0.292682927
0.138299123,0.288930582
0.178343388,0.288930582
0.070461846,0.713570982
0.163105218,0.712945591
0.000519038,0.711069418
0.446353024,0.614133834
0.1515199,0.752970607
0.142784394,0.752970607
0.192396584,0.752970607
0.137251254,0.649155722
0.157728768,0.639774859
0.160715685,0.630393996
0.174083359,0.79111945
0.294010498,0.792995622
0.143675572,0.70481551
0.195833986,0.725453408
0.103112269,0.729205754
0.781005171,0.590368981
0.145918207,0.727329581
0.126713804,0.706066291
0.140767001,0.70481551
0.202405202,0.639774859
0.267255563,0.782989368
0.196127781,0.787992495
0.099596521,0.788617886
0.309395566,0.671044403
0.154438264,0.662914321
0.154066123,0.083176986
0.195833986,0.080675422
0.154810404,0.080675422
0.18985036,0.716072545
0.097726026,0.723577236
0.161988797,0.730456535
0.758216468,0.744840525
0.19142706,0.74108818
0.263152225,0.174484053
0.158698292,0.180737961
0.177452209,0.182614134
0.268156534,0.073170732
0.145467722,0.206378987
0.182681761,0.20137586
0.120367831,0.199499687
0.195461846,0.111319575
0.110731354,0.113821138
0.159442573,0.117573483
0.154213021,0.25203252
0.152117283,0.252657911
0.164153087,0.252657911
0.157278283,0.150093809
0.129260028,0.150093809
0.189027734,0.144465291
0.121709495,0.141963727
0.177746004,0.05003127
0.262329599,0.05003127
0.179694845,0.19449656
0.105276559,0.197623515
0.546919069,0.199499687
0.167962629,0.090681676
0.150697274,0.090056285
0.103778204,0.227642276
0.145027029,0.226391495
0.050062676,0.224515322
0.179763397,0.12945591
0.099449624,0.12945591
0.155407788,0.12945591
0.1515199,0.55409631
0.192318239,0.558474046
0.114766139,0.560350219
0.179391257,0.168855535
0.132765982,0.168855535
0.13486172,0.168855535
0.185296537,0.589118199
0.097206988,0.589118199
0.15130445,0.589118199
0.147485114,0.20888055
0.195461846,0.211382114
0.121709495,0.215134459
0.162282592,0.629768605
0.161459966,0.629768605
0.249177374,0.52532833
0.133441711,0.522201376
0.140091272,0.522201376
0.137701739,0.668542839
0.131874804,0.669793621
0.177001724,0.674171357
0.129181683,0.571607255
0.139944375,0.573483427
0.096678157,0.707942464
0.156455657,0.707942464
0.146740834,0.707942464
0.33166523,0.606003752
0.255680038,0.594121326
0.330098323,0.680425266
0.496787841,0.654158849
0.00216429,0.641651032
0.137398151,0.0068793
0.193885146,0.0068793
0.195755641,0.00750469
0.137476496,0.63289556
0.156534002,0.64040025
0.160118301,0.64727955
0.18193748,0.05003127
0.114168756,0.055659787
0.141286039,0.058161351
0.140992244,0.666041276
0.196725165,0.666041276
0.200387809,0.659787367
0.176482686,0.080675422
0.156534002,0.07879925
0.130082654,0.077548468
0.182309621,0.980612883
0.097657474,0.979362101
0.196578267,0.977485929
0.935747023,0.127579737
0.643900815,0.133208255
0.244398308,0.159474672
0.234458242,0.065666041
0.184023425,0.968105066
0.163927844,0.969981238
0.121787841,0.971857411
0.187392275,0.108818011
0.149884441,0.109443402
0.136134832,0.110694184
0.138749608,0.005003127
0.193659903,0.001250782
0.10639298,0
0.18215293,0.141963727
0.127242636,0.139462164
0.147641805,0.138836773
0.484683485,0.045028143
0.254485271,0.045028143
0.124921655,0.047529706
0.136056487,0.46779237
0.132550533,0.470919325
0.138974851,0.470919325
0.153987778,0.084427767
0.143450329,0.083176986
0.126273112,0.081926204
0.129113131,0.504690432
0.157346835,0.502814259
0.161910451,0.502188868
0.199114698,0.123202001
0.106765121,0.123202001
0.198674005,0.126328956
0.18215293,0.549093183
0.195677296,0.550343965
0.078149483,0.550343965
0.1953835,0.444027517
0.117527813,0.441525954
0.176257443,0.437148218
0.139121749,0.58286429
0.19463922,0.58286429
0.196059229,0.58286429
0.151451348,0.484677924
0.296253134,0.484677924
0.222579129,0.485303315
0.049759088,0.989993746
0.186266061,0.989993746
0.259342683,0.523452158
0.193366108,0.521575985
0.19717565,0.521575985
0.184846051,0.4246404
0.098098167,0.4246404
0.156680899,0.4246404
0.147867048,0.564102564
0.348920793,0.564727955
0.313283453,0.463414634
0.191123472,0.602251407
0.137104356,0.602251407
0.12125901,0.602876798
0.149884441,0.50343965
0.150403479,0.504065041
0.153390395,0.504690432
0.14397916,0.923702314
0.557456518,0.921826141
0.275775619,0.919949969
0.146065105,0.512820513
0.269126058,0.96372733
0.04333477,0.96435272
0.129260028,0.581613508
0.146447039,0.581613508
0.195305155,0.580362727
0.133294814,0.001876173
0.288927844,0.001250782
0.158619947,0.000625391
0.195079912,0.903064415
0.313655594,0.904940588
0.123726888,0.042526579
0.207184268,0.045028143
0.096609605,0.045028143
0.187167032,0.94246404
0.195755641,0.939962477
0.293785255,0.080675422
0.538477358,0.080675422
0.186187715,0.983114447
0.148386086,0.986866792
0.168785255,0.882426517
0.254632169,0.019387117
0.046468584,0.018761726
0.148239188,0.921826141
0.144498198,0.922451532
0.177148621,0.923076923
0.18985036,0.060662914
0.163927844,0.061288305
0.108635616,0.061288305
0.150403479,0.961225766
0.145252272,0.959974984
0.19321921,0.957473421
0.117899953,0.380237649
0.203521623,0.379612258
0.186040818,0.379612258
0.18768607,1
0.435365089,1
0.085396427,0.422138837
0.135165309,0.422764228
0.010909589,0.422764228
0.140091272,0.038148843
0.185296537,0.036898061
0.117606158,0.03627267
0.179244359,0.459036898
0.195902538,0.459036898
0.108635616,0.459036898
0.146593936,0.361475922
0.300581714,0.362101313
0.149580852,0.499061914
0.195608743,0.499061914
0.192092996,0.499061914
0.204050454,0.397123202
0.09653126,0.396497811
0.162057349,0.39587242
0.174014807,0.53971232
0.114090411,0.540337711
0.180135537,0.541588493
0.121787841,0.439649781
0.194933015,0.440275172
0.196353024,0.440275172
0.240363522,0.339587242
0.142108665,0.336460288
0.143675572,0.477798624
0.139121749,0.477798624
0.277195628,0.380863039
0.154732059,0.382113821
0.2464157,0.383364603
0.078453071,0.51782364
0.173192181,0.51782364
0.000450486,0.517198249
0.174161705,0.414634146
0.126645252,0.414008755
0.144047712,0.839274547
0.156230414,0.839899937
0.197626136,0.841150719
0.17229121,0.46028768
0.19501136,0.464040025
0.091977437,0.464665416
0.146819179,0.878674171
0.158473049,0.878674171
0.136732216,0.87804878
0.268009636,0.015634772
0.158992087,0.015009381
0.135606001,0.015009381
0.143675572,0.92120075
0.132765982,0.922451532
0.199046145,0.819262039
0.156827797,0.954971857
0.15346874,0.951844903
0.194786117,0.951219512
0.178872219,0.858036273
0.196127781,0.861788618
0.18514964,0.998749218
0.104904419,0.998749218
0.189252977,0.998749218
0.121640943,0.896810507
0.132100047,0.895559725
0.196656612,0.894308943
0.137251254,0.893683552
0.177971247,0.317698562
0.097726026,0.317698562
0.157797321,0.317698562
0.381424318,0.937460913
0.217496474,0.938711695
0.149208712,0.940587867
0.003731197,0.357098186
0.195902538,0.356472795
0.195305155,0.353971232
0.16295832,0.974358974
0.196206127,0.973108193
0.176629583,0.397123202
0.21541053,0.400250156
0.085180978,0.401500938
0.336375744,0.297686054
0.197322548,0.297686054
0.173642667,0.430268918
0.196353024,0.428392745
0.183798182,0.336460288
0.121709495,0.337085679
0.147112974,0.33833646
0.144204403,0.476547842
0.158551395,0.477173233
0.193140865,0.477173233
0.55693748,0.375234522
0.418560013,0.373358349
0.222128643,0.36710444
0.141883422,0.332082552
0.151226105,0.782989368
0.134714823,0.785490932
0.143381777,0.315196998
0.130680038,0.313946216
0.127986916,0.313320826
0.166317377,0.450906817
0.096462708,0.449030644
0.127693121,0.448405253
0.15130445,0.354596623
0.157572078,0.355847405
0.195677296,0.358974359
0.287733077,0.776110069
0.137182701,0.776110069
0.189409668,0.393996248
0.117008775,0.391494684
0.196872062,0.387742339
0.137104356,0.814258912
0.152714666,0.814258912
0.347951269,0.814258912
0.150256581,0.434021263
0.099743419,0.434646654
0.192543482,0.854909318
0.107959887,0.854909318
0.194854669,0.854909318
0.138152225,0.754221388
0.19859566,0.752345216
0.139268646,0.893683552
0.196274679,0.893683552
0.118125196,0.894308943
0.152714666,0.796747967
0.158766844,0.797998749
0.193963491,0.797998749
0.160186854,0.932457786
0.176179097,0.930581614
0.195902538,0.926829268
0.149580852,0.833020638
0.195833986,0.833020638
0.102661783,0.83427142
0.185296537,0.974358974
0.118046851,0.974984365
0.500822626,0.976860538
0.051100752,0.872420263
0.161685208,0.872420263
0.062539173,0.772983114
0.182231275,0.911819887
0.149502507,0.913070669
0.143675572,0.914946842
0.294607882,0.812382739
0.195980884,0.811757348
0.186412958,0.946841776
0.096306017,0.944965604
0.15921733,0.938711695
0.168481667,0.849906191
0.120446177,0.846779237
0.191201818,0.842401501
0.151598245,0.263914947
0.195452053,0.255159475
0.098920793,0.249530957
0.175728612,0.884302689
0.197322548,0.876172608
0.446872062,0.874296435
0.144948684,0.307066917
0.128212159,0.297686054
0.140541758,0.295809881
0.125303588,0.292057536
0.137182701,0.285178236
0.135537449,0.346466542
0.135312206,0.341463415
0.13232529,0.337711069
0.195079912,0.248905566
0.080323566,0.246404003
0.195236603,0.243277048
0.153537292,0.385866166
0.137623394,0.383364603
0.194560874,0.379612258
0.141961767,0.288930582
0.194933015,0.286429018
0.121934738,0.285178236
0.181633892,0.429018136
0.117380915,0.427767355
0.200906847,0.427767355
0.135831244,0.330206379
0.196274679,0.328955597
0.136957458,0.328955597
0.270624412,0.230769231
0.136360075,0.230769231
0.143832263,0.369606004
0.125822626,0.369606004
0.151598245,0.369606004
0.21062167,0.269543465
0.139719132,0.267667292
0.147416562,0.265791119
0.137329599,0.406504065
0.156680899,0.405253283
0.157572078,0.404627892
0.18985036,0.307692308
0.098626998,0.307066917
0.189928706,0.304565353
0.136800768,0.728580363
0.19463922,0.72670419
0.101760812,0.724828018
0.179841742,0.347717323
0.191946098,0.347091932
0.078825212,0.347091932
0.161391413,0.76985616
0.182750313,0.76985616
0.117899953,0.76985616
0.139797477,0.76985616
0.207340959,0.387742339
0.14218701,0.388993121
0.160118301,0.808630394
0.097206988,0.809255785
0.157797321,0.809255785
0.12537214,0.711069418
0.160568787,0.711694809
0.191348715,0.712945591
0.143675572,0.854283927
0.179694845,0.862414009
0.129779066,0.869293308
0.180742714,0.764227642
0.196950407,0.778611632
0.136506973,0.79111945
0.182975556,0.897435897
0.121190458,0.89931207
0.175503369,0.901813634
0.149884441,0.794246404
0.195452053,0.803627267
0.200387809,0.814884303
0.098920793,0.695434647
0.178421733,0.701063164
0.128515747,0.709193246
0.662282592,0.833020638
0.259264337,0.838649156
0.172144312,0.848030019
0.139944375,0.18011257
0.141736525,0.869918699
0.131796459,0.873671044
0.15346874,0.876172608
0.158923535,0.768605378
0.132922673,0.770481551
0.128662645,0.771732333
0.13486172,0.188868043
0.142852946,0.189493433
0.162135694,0.189493433
0.183876528,0.806754221
0.195158258,0.806754221
0.080245221,0.806754221
0.190751332,0.227016886
0.12320785,0.227016886
0.193140865,0.227016886
0.127536431,0.845528455
0.196872062,0.845528455
0.193140865,0.846153846
0.164221639,0.268292683
0.365657317,0.272045028
0.163780946,0.2808005
0.147867048,0.177611007
0.155858273,0.187617261
0.160862582,0.196372733
0.169676434,0.311444653
0.132246945,0.315822389
0.142480805,0.320200125
0.131130523,0.21575985
0.148386086,0.218886804
0.134567925,0.224515322
0.198370417,0.354596623
0.050131228,0.358348968
0.194110389,0.364602877
0.149952993,0.250781739
0.176551238,0.257661038
0.11730257,0.264540338
0.181486995,0.150719199
0.199643529,0.155096936
0.162429489,0.286429018
0.125822626,0.2876798
0.187167032,0.293308318
0.127311188,0.185741088
0.350047007,0.18699187
0.221609605,0.190118824
0.196274679,0.226391495
0.139719132,0.227642276
0.154066123,0.228267667
0.137329599,0.645403377
0.192837277,0.645403377
0.119545205,0.645403377
0.309473911,0.263914947
0.201288781,0.263914947
0.099371279,0.263914947
0.190819884,0.684803002
0.161763554,0.684803002
0.162733077,0.684803002
0.125519038,0.304565353
0.114540896,0.304565353
0.180292228,0.305816135
0.183798182,0.308943089
0.177902695,0.725453408
0.191417267,0.72670419
0.078002585,0.727329581
0.192171341,0.624765478
0.119398308,0.624765478
0.281377311,0.62601626
0.129034785,0.12945591
0.14539917,0.12945591
0.140463413,0.664165103
0.152646114,0.664165103
0.167061658,0.662914321
0.141511282,0.662288931
0.286763554,0.802376485
0.284295675,0.801751094
0.265012927,0.801751094
0.148013945,0.703564728
0.053646976,0.703564728
0.139346992,0.706066291
0.072773034,0.605378361
0.192915622,0.607879925
0.107587747,0.608505316
0.344660765,0.744840525
0.122385224,0.746716698
0.191201818,0.752970607
0.253662645,0.644152595
0.195608743,0.644777986
0.182231275,0.781113196
0.100193905,0.779862414
0.327630445,0.778611632
0.155554685,0.680425266
0.137701739,0.677923702
0.140012927,0.676672921
0.138220777,0.102564103
0.16100948,0.099437148
0.110359213,0.095059412
0.215929568,0.718574109
0.07359566,0.717323327
0.152273974,0.717323327
0.196353024,0.142589118
0.107519195,0.142589118
0.181486995,0.142589118
0.156827797,0.761726079
0.115960906,0.76235147
0.202777343,0.768605378
0.18372963,0.772357724
0.186412958,0.185741088
0.095786979,0.18699187
0.160490442,0.190118824
0.188959182,0.085053158
0.09115481,0.085678549
0.146065105,0.085678549
0.174690536,0.220762977
0.174533845,0.217636023
0.433876528,0.209505941
0.147269665,0.117573483
0.134185992,0.110694184
0.131277421,0.10756723
0.162135694,0.258286429
0.051482686,0.256410256
0.132991225,0.256410256
0.151901833,0.160725453
0.150853964,0.160725453
0.196656612,0.160725453
0.124099029,0.061913696
0.117155672,0.063789869
0.136056487,0.065666041
0.187167032,0.204502814
0.160568787,0.210756723
0.137926982,0.214509068
0.126566907,0.102564103
0.194041836,0.103189493
0.119545205,0.103189493
0.180958164,0.235772358
0.095414839,0.231394622
0.159364228,0.222639149
0.192171341,0.13633521
0.09257482,0.135709819
0.196059229,0.132582864
0.285343544,0.560350219
0.136506973,0.560350219
0.152871357,0.179487179
0.158992087,0.181363352
0.13411744,0.183239525
0.141286039,0.60412758
0.15488875,0.606629143
0.130973833,0.614759225
0.160715685,0.22326454
0.139719132,0.225766104
0.171321686,0.228267667
0.126645252,0.64040025
0.094817455,0.64040025
0.158473049,0.64040025
0.18036078,0.538461538
0.1020644,0.535959975
0.190007051,0.53220763
0.148758226,0.677923702
0.193816594,0.674796748
0.095561736,0.674171357
0.170655751,0.577235772
0.196578267,0.576610381
0.078903557,0.576610381
0.278840881,0.718574109
0.141139141,0.722326454
0.160490442,0.722951845
0.131796459,0.623514697
0.14539917,0.629143215
0.154516609,0.634146341
0.161313068,0.521575985
0.15563303,0.521575985
0.14203032,0.521575985
0.151000862,0.657911194
0.13881816,0.655409631
0.145467722,0.653533458
0.118722579,0.552845528
0.234458242,0.545966229
0.021368693,0.544715447
0.18589392,0.694183865
0.119398308,0.693558474
0.15705304,0.692307692
0.186569649,0.597873671
0.08704168,0.597873671
0.195833986,0.597873671
0.151147759,0.02126329
0.189928706,0.024390244
0.098254857,0.026266417
0.349224381,0.641651032
0.248433093,0.643527205
0.246484253,0.644152595
0.044010498,0.141338336
0.156083516,0.139462164
0.145320824,0.672295184
0.195305155,0.668542839
0.117899953,0.667917448
0.192768725,0.096935585
0.097882717,0.096935585
0.156827797,0.098186366
0.192465136,1
0.117831401,1
0.140316515,1
0.152567769,0.1369606
0.195158258,0.137585991
0.196656612,0.139462164
0.197469445,0.036898061
0.195677296,0.036898061
0.059395566,0.036898061
0.194560874,0.175734834
0.098029615,0.176985616
0.195833986,0.178236398
0.594886008,0.077548468
0.258216468,0.078173859
0.148611329,0.084427767
0.132550533,0.666041276
0.144047712,0.119449656
0.136732216,0.120075047
0.131052178,0.12257661
0.210474773,0.016260163
0.283169461,0.016260163
0.262623394,0.016885553
0.260909589,0.018136335
0.157131385,0.522201376
0.20629309,0.523452158
0.001420009,0.661038149
0.112376606,0.661038149
0.135831244,0.476547842
0.196431369,0.476547842
0.097657474,0.477173233
0.187607725,0.095059412
0.117899953,0.095059412
0.156377311,0.095059412
0.192915622,0.515947467
0.27667659,0.515947467
0.213765277,0.516572858
0.062167032,0.500312695
0.194482529,0.500312695
0.194482529,0.550343965
0.117234018,0.54659162
0.138220777,0.53971232
0.19463922,0.455284553
0.097275541,0.455284553
0.327630445,0.594121326
0.119995691,0.594121326
0.193513005,0.501563477
0.196206127,0.507191995
0.078149483,0.510318949
0.194482529,0.637898687
0.118046851,0.639149468
0.194707772,0.641651032
0.135459104,0.535959975
0.196059229,0.535959975
0.136585318,0.535959975
0.530407788,0.435272045
0.252986916,0.434646654
0.145320824,0.5684803
0.071499922,0.56097561
0.132100047,0.544090056
0.056859135,0.473420888
0.127840019,0.472795497
0.195833986,0.470293934
0.195980884,0.468417761
0.165494751,0.611006879
0.195236603,0.611006879
0.148082498,0.513445904
0.138524365,0.514071295
0.194482529,0.51782364
0.14935561,0.939962477
0.146740834,0.944965604
0.192396584,0.946841776
0.13269743,0.553470919
0.152420871,0.553470919
0.156230414,0.553470919
0.187235584,0.973733583
0.120142589,0.973733583
0.138896506,0.973733583
0.111994673,0.592245153
0.205989502,0.591619762
0.508441711,0.590368981
0.140913898,0.011257036
0.126939047,0.051907442
0.162204246,0.05003127
0.160490442,0.048780488
0.183876528,0.952470294
0.117753055,0.94996873
0.160862582,0.94996873
0.326807819,0.99249531
0.142255563,0.991869919
0.120367831,0.89243277
0.178872219,0.890556598
0.139043403,0.888680425
0.189252977,0.019387117
0.097804372,0.012507817
0.391139141,0.001250782
0.075691398,0.930581614
0.140541758,0.926203877
0.041023582,0.923702314
0.181183406,0.06441526
0.096012222,0.062539087
0.156906142,0.060037523
