TIME,X
0.194560874,0.064087534
0.196656612,0.408362642
0.148836572,0.193434936
0.587570511,0.133255178
0.196656612,0.847596717
0.192465136,0.969519343
0.039897368,0.459554513
0.195079912,0.676826886
0.153165152,0.535756155
0.158394704,0.656897225
0.429312911,0.917155139
0.135380758,0.038296209
0.159893059,0.119968738
0.157954011,0.353262993
0.132619085,0.420085971
0.180517471,0.005861665
0.095042698,0.700664322
0.189928706,0.608831575
0.122679019,0.770222743
0.200534707,0.062915201
0.139415544,0.234075811
0.136134832,0.163345057
0.098920793,0.720593982
0.288996396,0.23759281
0.191867753,0.880031262
0.192053823,0.843688941
0.118350439,0.005080109
0.210092839,0.232121923
0.196059229,0.413051973
0.153321843,0.604923798
0.183798182,0.600625244
0.117899953,0.761625635
0.199937324,0.270027354
0.068444453,0.918327472
0.153018254,0.097303634
0.147974773,0.373583431
0.11925141,0.194607268
0.086591194,0.770222743
0.14972775,0.201250488
0.129818239,0.76905041
0.098029615,0.177413052
0.158992087,0.045720985
0.196059229,0.758499414
0.170352162,0.472840953
0.115363522,0.13794451
0.155113992,0.306760453
0.195236603,0.566236811
0.132844328,0.207502931
0.150325133,0.9003517
0.197547791,0.543571708
0.171135616,0.63618601
0.128221952,0.906604142
0.117694296,0.532239156
0.13807388,0.382571317
0.103709652,0.220007816
0.197028753,0.894099258
0.098029615,0.195388824
0.190976575,0.410707308
0.296321686,0.662368113
0.218172203,0.852676827
0.145692965,0.558812036
0.107891335,0.577178585
0.140012927,0.75420086
0.092271232,0.312622118
0.191867753,0.183274717
0.093691241,0.205158265
0.14972775,0.450957405
0.1479356,0.434544744
0.203227828,0.137553732
0.129632169,0.832747167
0.157954011,0.777647519
0.01523817,0.218053927
0.154957302,0.302461899
0.216526951,0.313794451
0.109683485,0.872997265
0.113865168,0.032434545
0.162135694,0.15943728
0.155339235,0.479874951
0.23497728,0.665494334
0.078903557,0.731535756
0.155339235,0.948026573
0.196353024,0.18601016
0.127918364,0.824931614
0.144654889,0.015631106
0.158100909,0.851895272
0.100712943,0.495506057
0.126420009,0.651035561
0.195833986,0.500586166
0.135831244,0.091832747
0.044235741,0.586166471
0.167061658,0.17936694
0.098920793,0.812426729
0.167659041,0.19109027
0.135831244,0.472450176
0.107587747,0.745603751
0.139268646,0.998436889
0.195050533,0.2657288
0.142559151,0.189136381
0.113571373,0.487299726
0.176179097,0.908948808
0.133745299,0.458772958
0.131649561,0.432981633
0.157572078,0.019148105
0.145095581,0.962876123
0.195079912,0.290347792
0.166170479,0.302071122
0.159148778,0.278624463
0.202033062,0.944900352
0.194296459,0.319656116
0.196353024,0.837045721
0.133216468,0.548651817
0.240285177,0.642438453
0.317690379,0.770222743
0.192915622,0.838218054
0.124177374,0.305197343
0.21383383,0.927706135
0.113865168,0.548261039
0.173192181,0.01992966
0.200838295,0.564673701
0.19142706,0.59476358
0.131649561,0.005080109
0.136428627,0.274325909
0.137623394,0.064869089
0.185629505,0.557248925
0.175434817,0.772567409
0.194560874,0.102383744
0.097872924,0.972645565
0.152871357,0.133255178
0.000597383,0.718249316
0.132246945,0.687377882
0.144654889,0.727237202
0.19321921,0.080890973
0.197322548,0.336459555
0.178725321,0.568190699
0.125675729,0.466588511
0.142412253,0.519734271
0.193473833,0.688159437
0.118644234,0.234857366
0.262926982,0.068386088
0.159178157,0.44353263
0.122081636,0.659632669
0.08704168,0.15123095
0.108782513,0.451738961
0.266883422,0.766314967
0.140463413,0.124267292
0.165416406,0.57639703
0.139866029,0.837436499
0.476986055,0.189136381
0.196764337,0.35717077
0.196431369,0.201641266
0.148513397,0.771004299
0.102211297,0.206721376
0.145546067,0.564282923
0.152048731,0.05314576
0.163477358,0.458382181
0.189184425,0.991402892
0.15958947,0.421258304
0.155113992,0.307151231
0.098029615,0.909730363
0.157131385,0.738960531
0.27077131,0.730363423
0.121562598,0.368503322
0.266139141,0.140289175
0.099860937,0.69597499
0.19127037,0.979679562
0.193287762,0.096912857
0.161087825,0.661586557
0.195050533,0.736615866
0.175885302,0.605314576
0.20592095,0.091051192
0.199565183,0.428292302
0.090557427,0.813208284
0.158100909,0.456037515
0.119623551,0.411488863
0.176629583,0.983587339
0.342800063,0.839781165
0.135047791,0.035560766
0.183200799,0.742868308
0.158394704,0.192262603
0.122532122,0.790933959
0.144948684,0.203985932
0.171253134,0.620945682
0.146740834,0.477921063
0.140169618,0.713950762
0.193659903,0.661977335
0.198742557,0.771004299
0.154810404,0.415005862
0.136134832,0.812426729
0.214431213,0.623290348
0.099038311,1
0.195902538,0.927706135
0.157728768,0
0.286763554,0.708089097
0.153018254,0.629933568
0.195050533,0.07307542
0.190672987,0.723720203
0.115657317,0.3985932
0.192690379,0.293864791
0.139493889,0.747948417
0.19306252,0.534583822
0.203521623,0.704181321
0.207409511,0.08636186
0.1724479,0.600234467
0.213686932,0.723329426
0.143156534,0.189527159
0.194560874,0.55646737
0.142559151,0.036342321
0.098029615,0.485345838
0.150775619,0.198905823
0.194854669,0.015631106
0.114766139,0.552168816
0.183798182,0.472059398
0.131796459,0.165689723
0.157954011,0.724892536
0.205323566,0.68268855
0.146065105,0.764751856
0.184395566,0.816725283
0.153615638,0.054318093
0.190075603,0.570535365
0.156005171,0.557639703
0.170655751,0.267291911
0.117449467,0.190308714
0.105795597,0.768268855
0.190075603,0.790543181
0.161685208,0.141461508
0.205323566,0.220789371
0.160186854,0.45017585
0.174837433,0.175849941
0.157728768,0.138335287
0.125225243,0.039468542
0.145281652,0.826103947
0.154105296,0.419695193
0.070236603,0.491207503
0.193140865,0.136772177
0.118203541,0.39038687
0.114247101,0.130128957
0.124480962,0.665885111
0.153321843,0.146932395
0.196059229,0.801875733
0.200838295,0.953888238
0.117380915,0.604923798
0.11909472,0.633059789
0.115177452,0.422039859
0.138896506,0.810863619
0.152273974,0.652598671
0.180517471,0.596717468
0.223852241,0.643610785
0.150775619,0.571316921
0.114766139,0.056271981
0.137368772,0.302852677
0.195902538,0.354435326
0.152871357,0.500195389
0.122238327,0.61469324
0.157346835,0.023837436
0.123129505,0.816334506
0.148836572,0.744040641
0.129348167,0.839390387
0.127242636,0.409144197
0.184699154,0.310277452
0.194296459,0.265338023
0.160490442,0.792497069
0.187088687,0.814380617
0.4224479,0.936303243
0.190222501,0.651035561
0.156749452,0.644001563
0.163927844,0.976162564
0.168560013,0.880031262
0.200838295,0.126611958
0.156906142,0.148104728
0.194413977,0.505275498
0.140169618,0.081281751
0.164975713,0.146932395
0.256424318,0.932786245
0.158766844,0.038296209
0.138671263,0.232903478
0.312607725,0.674872997
0.20113209,0.811645174
0.487151363,0.018757327
0.144351301,0.245408363
0.187088687,0.858147714
0.144654889,0.74912075
0.192915622,0.751074639
0.193287762,0.103556077
0.098773895,0.666275889
0.147044422,0.246971473
0.274208712,0.790933959
0.155711376,0.907385698
0.137104356,0.618601016
0.436569649,0.494724502
0.063792698,0.848378273
0.145252272,0.187182493
0.116852084,0.956623681
0.153321843,0.791324736
0.139415544,0.214536928
0.278243497,0.944900352
0.157131385,0.518952716
0.173936462,0.841735053
0.097882717,0.076201641
0.164975713,0.419695193
0.118722579,0.90191481
0.154213021,0.065650645
0.176179097,0.163735834
0.184101771,0.20437671
0.118947822,0.525595936
0.610427766,0.491207503
0.139572234,0.491598281
0.156308759,0.115279406
0.157199937,0.582258695
0.140767001,0.851504494
0.493125196,0.352481438
0.14280398,0.31887456
0.135380758,0.08479875
0.151823488,0.343493552
0.22922869,0.962094568
0.177677452,0.465025401
0.142706048,0.060961313
0.255680038,0.125048847
0.178568631,0.312622118
0.154810404,0.016021884
0.191573958,0.699101211
0.108782513,0.136381399
0.176325995,0.954279015
0.370739972,0.985150449
0.186491304,0.454083626
0.1953835,0.626025791
0.154359919,0.636967565
0.393450329,0.392731536
0.164221639,0.690504103
0.097882717,0.851895272
0.133892197,0.623290348
0.057231275,0.819069949
0.13074859,0.522860492
0.121337355,0.960531458
0.184395566,0.124267292
0.265688656,0.387260649
0.20666523,0.559593591
0.254181683,0.793278624
0.12537214,0.381398984
0.429312911,0.506838609
0.186491304,0.028526768
0.31664251,0.170769832
0.121640943,0.483782728
0.13269743,0.584994138
0.159295675,0.967956233
0.272867048,0.346619773
0.157199937,0.46346229
0.120446177,0.017975772
0.102211297,0.250488472
0.123276402,0.218053927
0.145546067,0.552168816
0.098773895,0.71434154
0.194188734,0.799921844
0.198145174,0.916373583
0.146740834,0.852676827
0.192396584,0.372801876
0.153321843,0.414615084
0.140316515,0.925752247
0.144654889,0.721375537
0.119623551,0.958186792
0.2041288,0.35717077
0.099518176,0.174286831
0.178118145,0.859320047
0.147044422,0.7342712
0.142813773,0.930441579
0.241333046,0.745212974
0.196059229,0.076592419
0.144204403,0.003126221
0.14972775,0.406408753
0.191867753,0.728409535
0.195902538,0.758108636
0.078306174,0.492379836
0.177373864,0.117624072
0.178921185,0.75576397
0.192024444,0.194216491
0.102211297,0.412661196
0.154516609,0.703399766
0.1479356,0.10629152
0.17424005,0.952325127
0.16852084,0.800312622
0.146290348,0.129738179
0.439331322,0.608440797
0.166287997,0.373583431
0.150178236,0.244626807
0.097579129,0.814380617
0.190526089,0.864009379
0.197694688,0.340367331
0.120142589,0.110980852
0.117694296,0.150058617
0.135086963,0.107073075
0.192915622,0.306760453
0.156906142,0.821414615
0.155711376,0.765142634
0.193366108,0.145760063
0.170724303,0.617819461
0.117606158,0.535756155
0.194600047,0.833137945
0.078903557,0.971473232
0.035862582,0.207502931
0.14614345,0.124267292
0.15958947,0.261821024
0.68768607,0.034388433
0.118203541,0.025791325
0.19321921,0.62289957
0.20592095,0.994919891
0.138377468,0.711215318
0.167365246,0.515826495
0.196499922,0.633450567
0.207673927,0.866744822
0.097951269,0.270027354
0.117606158,0.382180539
0.168853808,0.41187964
0.118017471,0.050019539
0.147112974,0.332551778
0.156974694,0.171942165
0.22922869,0.400156311
0.173936462,0.621727237
0.135459104,0.816334506
0.156827797,0.819069949
0.195833986,0.976553341
0.145546067,0.293083236
0.147788703,0.89527159
0.158100909,0.012504885
0.196353024,0.287221571
0.187088687,0.45017585
0.371190458,0.736225088
0.187911313,0.13794451
0.123276402,0.76084408
0.148082498,0.062915201
0.187950486,0.525205158
0.145996553,0.316529894
0.192758931,0.970300899
0.097657474,0.830011723
0.175581714,0.042594764
0.152117283,0.603360688
0.24088256,0.531457601
0.142294735,0.9667839
0.136585318,0.347401329
0.119545205,0.721766315
0.11909472,0.07815553
0.115216625,0.547870262
0.152871357,0.069558421
0.140992244,0.526377491
0.17424005,0.884720594
0.157954011,0.366158656
0.155554685,0.998436889
0.088167894,0.912465807
0.131052178,0.539663931
0.042737386,0.962094568
0.153321843,0.599843689
0.175434817,0.545134818
0.135987935,0.294646346
0.14935561,0.330988667
0.142706048,0.346619773
0.145810483,0.81398984
0.129710514,0.903868699
0.209799044,0.626416569
0.156974694,0.52989449
0.187235584,0.260257913
0.000597383,0.726064869
0.196059229,0.364595545
0.196059229,0.670183665
0.175434817,0.839781165
0.160343544,0.88706526
0.194717565,0.302461899
0.105570354,0.573270809
0.05835749,0.729972646
0.144870338,0.501758499
0.153762535,0.101211411
0.128212159,0.534974599
0.116558289,0.442751075
0.136585318,0.075810864
0.243497336,0.257131692
0.173809151,0.080109418
0.274208712,0.10629152
0.158806017,0.164126612
0.117753055,0.974990231
0.268381777,0.846815162
0.154516609,0.166471278
0.181340097,0.174286831
0.162879975,0.29073857
0.136428627,0.270027354
0.177677452,0.207893708
0.194413977,0.506057054
0.194110389,0.996092224
0.114609448,0.960922235
0.256316594,0.455646737
0.177971247,0.090269637
0.196059229,0.051973427
0.209201661,0.288393904
0.140502585,0.639312231
0.153390395,0.828057835
0.183954873,0.971473232
0.174573018,0.150840172
0.140316515,0.713559984
0.104747728,0.394294646
0.156749452,0.880031262
0.208379035,0.54318093
0.123883579,0.203595154
0.12283571,0.601797577
0.148307741,0.731926534
0.123129505,0.897225479
0.190379191,0.139898398
0.187832968,0.19109027
0.149433955,0.01992966
0.307006033,0.599062134
0.000146898,0.552168816
0.271662488,0.692457991
0.196353024,0.408753419
0.134039094,0.53653771
0.148013945,0.055490426
0.193444453,0.240719031
0.151000862,0.809691286
0.178421733,0.460336069
0.147641805,0.500586166
0.195452053,0.18601016
0.176325995,0.369675655
0.174386948,0.212973818
0.265091272,0.325908558
0.240285177,0.944118796
0.161087825,0.404064088
0.175131228,0.851895272
0.123726888,0.92028136
0.147299044,0.452911293
0.147788703,0.085580305
0.139121749,0.661586557
0.196950407,0.303634232
0.102514886,0.996483001
0.155711376,0.311059007
0.181859135,0.587338804
0.186040818,0.528331379
0.097579129,0.045720985
0.123579991,0.813599062
0.156377311,0.939429465
0.156152068,0.278624463
0.192024444,0.89370848
0.203227828,0.668620555
0.199643529,0.227432591
0.309473911,0.706525987
0.27509989,0.758890191
0.110280868,0.151621727
0.143450329,0.845252052
0.210102632,0.786635404
0.264493889,0.194607268
0.156044343,0.826885502
0.119545205,0.589292692
0.204726183,0.857366159
0.118644234,0.817116061
0.137594014,0.792887847
0.177226966,0.488472059
0.190300846,0.163345057
0.151872454,0.746385307
0.141217487,0.342321219
0.168256424,0.894490035
0.157954011,0.62289957
0.0984801,0.023055881
0.195677296,0.683470106
0.09473911,0.560375147
0.117978298,0.247753029
0.194707772,0.144978507
0.117420088,0.793669402
0.10639298,0.956623681
0.334573801,0.522860492
0.176179097,0.593200469
0.19321921,0.887456038
0.187989658,0.495896835
0.378662645,0.950762016
0.252918364,0.139898398
0.156005171,0.570926143
0.197253996,0.731926534
0.164221639,0.500586166
0.137515669,0.116060961
0.150628721,0.440797186
0.156455657,0.8339195
0.194786117,0.817897616
0.241479944,0.681516217
0.000303588,0.900742478
0.388524365,0.898788589
0.176325995,0.254396249
0.195902538,0.361860102
0.135831244,0.930050801
0.152117283,0.447831184
0.169451191,0.586948027
0.140541758,0.459163736
0.194560874,0.018366549
0.123276402,0.535365377
0.195804607,0.71590465
0.147867048,0.846815162
0.121640943,0.547870262
0.195236603,0.633450567
0.152420871,0.1328644
0.196284472,0.101211411
0.150325133,0.624071903
0.13090528,0.738569754
0.156602554,0.209456819
0.1796165,0.890973036
0.160490442,0.440797186
0.621484253,0.41695975
0.567239893,0.473622509
0.110280868,0.810863619
0.429763397,0.207502931
0.25432858,0.75420086
0.145134754,0.951543572
0.139043403,0.147323173
0.148239188,0.129738179
0.148307741,0.530285268
0.185296537,0.999609222
0.193659903,0.919890582
0.169754779,0.364204767
0.084505249,0.683860883
0.152273974,0.696365768
0.207340959,0.129738179
0.155407788,0.025009769
0.176179097,0.959359125
0.118203541,0.336068777
0.264200094,0.041422431
0.115059934,0.293474013
0.135792071,0.599843689
0.175131228,0.857756936
0.167962629,0.668620555
0.139866029,0.540836264
0.180811266,0.023055881
0.1479356,0.608831575
0.281827797,0.478702618
0.118497336,0.952715905
0.210102632,0.76905041
0.19142706,0.066822978
0.139797477,0.475576397
0.117978298,0.013677218
0.158100909,0.773348964
0.424984331,0.644783118
0.195461846,0.738960531
0.165866891,0.515826495
0.156455657,0.83548261
0.168040975,0.610785463
0.173789564,0.426338413
0.357440849,0.872997265
0.115657317,0.293864791
0.117155672,0.721766315
0.150178236,0.314185229
0.105942495,0.338022665
0.158992087,0.114888628
0.176179097,0.581867917
0.197469445,0.255568581
0.161087825,0.798749512
0.153321843,0.472059398
0.001047869,0.631496678
0.080323566,0.189527159
0.035568787,0.236811254
0.194933015,0.273935131
0.348254857,0.663931223
0.17801042,0.78233685
0.137594014,0.388042204
0.078599969,0.563501368
0.19127037,0.307151231
0.142706048,0.440015631
0.210102632,0.685033216
0.343172203,0.428683079
0.13628173,0.739351309
0.154810404,0.388432982
0.187088687,0.814771395
0.130307897,0.645173896
0.15958947,0.942164908
0.195305155,0.492379836
0.152802805,0.19109027
0.205392118,0.432200078
0.081743576,0.556858148
0.104307035,0.937084799
0.135459104,0.060570535
0.198742557,0.207893708
0.204726183,0.023837436
0.139572234,0.688550215
0.146290348,0.295427902
0.158100909,0.515435717
0.096834848,0.464634623
0.160490442,0.840171942
0.184846051,0.130128957
0.108782513,0.937866354
0.194854669,0.239546698
0.154957302,0.454865182
0.138974851,0.322391559
0.136389455,0.522860492
0.196499922,0.974990231
0.192465136,0.189917937
0.1724479,0.61469324
0.197694688,0.25908558
0.145692965,0.890582259
0.118428784,0.185228605
0.161685208,0.785072294
0.135047791,0.354435326
0.191720856,0.488862837
0.13152225,0.460336069
0.189184425,0.591246581
0.241186149,0.802657288
0.195833986,0.663931223
0.136428627,0.15123095
0.09832341,0.198905823
0.193229003,0.153184838
0.160715685,0.937866354
0.172966938,0.883157483
0.197626136,0.096522079
0.191867753,0.768659633
0.09653126,0.917936694
0.114540896,0.028135991
0.13486172,0.651817116
0.208006894,0.243063697
0.176482686,0.816334506
0.194854669,0.539273154
0.135086963,0.435326299
0.119917346,0.201250488
0.118203541,0.966002345
0.423192181,0.728018757
0.078149483,0.25087925
0.195833986,0.281359906
0.13628173,0.745212974
0.146104278,0.347010551
0.146593936,0.175068386
0.168853808,0.534583822
0.109379897,0.571316921
0.158531808,0.358343103
0.111779223,0.843688941
0.201729474,0.710824541
0.12537214,0.56975381
0.1724479,0.479093396
0.192102789,0.09808519
0.261360075,0.373192653
0.14812167,0.640484564
0.158551395,0.781164517
0.132991225,0.982805784
0.118497336,0.001563111
0.197469445,0.158264947
0.179841742,0.864400156
0.177520762,0.629933568
0.154516609,0.811645174
0.164975713,0.621727237
0.151823488,0.803438843
0.193659903,0.998046112
0.190859057,0.269245799
0.195079912,0.375537319
0.118947822,0.411098085
0.348920793,0.653380227
0.15167659,0.991012114
0.135831244,0.384134428
0.192690379,0.359906213
0.097579129,0.834310277
0.144948684,0.137553732
0.427373864,0.787026182
0.136957458,0.17272372
0.154516609,0.652989449
0.151784315,0.544353263
0.117899953,0.763188746
0.131747493,0.766314967
0.19463922,0.554513482
0.152420871,0.331770223
0.241479944,0.414615084
0.203521623,0.761625635
0.192396584,0.321219226
0.148239188,0.898397812
0.191946098,0.89370848
0.274952993,0.021101993
0.148836572,0.043376319
0.042140003,0.9335678
0.124324271,0.114497851
0.131796459,0.284876905
0.149580852,0.548261039
0.132246945,0.84720594
0.116558289,0.626416569
0.100340802,0.891754592
0.176629583,0.667839
0.108782513,0.821023837
0.538477358,0.070730754
0.14614345,0.982805784
0.133745299,0.830402501
0.154957302,0.721375537
0.313283453,0.923016803
0.175434817,0.878077374
0.195902538,0.993747558
0.194257286,0.634232122
0.231618223,0.227823369
0.179920088,0.12465807
0.156152068,0.710824541
0.132246945,0.677608441
0.159893059,0.191871825
0.142941084,0.919499805
0.195755641,0.108636186
0.143029223,0.495115279
0.086072156,0.202422821
0.09832341,0.065259867
0.167365246,0.650644783
0.149208712,0.207502931
0.196353024,0.830402501
0.097882717,0.866354045
0.132619085,0.326299336
0.114609448,0.351309105
0.156005171,0.237983587
0.135606001,0.322391559
0.160039956,0.661586557
0.070305155,0.325127003
0.153321843,0.133645955
0.149130367,0.212192263
0.134039094,0.98007034
0.182907004,0.922626026
0.102211297,0.406799531
0.148239188,0.308714342
0.134636478,0.202813599
0.254632169,0.964830012
0.168148699,0.113325518
0.140913898,0.348182884
0.078306174,0.264556467
0.195461846,0.381789762
0.185384676,0.04650254
0.17049906,0.351699883
0.194560874,0.660414224
0.286606863,0.665103556
0.10639298,0.168034388
0.147641805,0.813208284
0.226760812,0.35717077
0.192514102,0.75576397
0.134342683,0.86869871
0.131571216,0.926143025
0.193366108,0.666666667
0.145252272,0.683470106
0.132765982,0.472840953
0.19501136,0.07971864
0.118644234,0.918327472
0.137329599,0.369675655
0.200838295,0.479874951
0.174837433,0.926143025
0.144645096,0.672919109
0.149580852,0.694021102
0.001047869,0.315748339
0.312607725,0.673700664
0.27077131,0.250097694
0.195452053,0.037514654
0.185815575,0.150058617
0.342800063,0.990230559
0.27435561,0.006252442
0.121934738,0.016021884
0.19306252,0.700273544
0.126713804,0.647127784
0.189928706,0.194998046
0.195833986,0.162954279
0.117899953,0.558030481
0.09334848,0.109808519
0.140767001,0.031262212
0.117449467,0.846424385
0.286459966,0.801094177
0.326660921,0.908167253
0.137848637,0.765924189
0.263592918,0.561938257
0.14614345,0.624853458
0.137848637,0.403282532
0.149580852,0.320828449
0.203825212,0.144978507
0.261056487,0.854630715
0.19501136,0.456428292
0.196206127,0.543571708
0.186569649,0.493942946
0.13807388,0.872606487
0.143646192,0.758108636
0.000597383,0.55646737
0.11192612,0.044548652
0.151823488,0.228214146
0.163085631,0.482219617
0.195158258,0.210238374
0.195755641,0.781946073
0.196294265,0.078937085
0.113571373,0.751074639
0.159746161,0.270027354
0.115657317,0.644392341
0.150628721,0.822586948
0.133441711,0.327471669
0.144870338,0.67604533
0.096678157,0.643610785
0.117527813,0.509183275
0.120289486,0.189136381
0.273464431,0.637749121
0.205617361,0.672137554
0.140913898,0.270027354
0.133294814,0.696365768
0.175131228,0.024618992
0.000303588,0.515826495
0.097579129,0.293864791
0.195452053,0.300117233
0.340704325,0.261430246
0.247013084,0.765533411
0.273013945,0.066041422
0.210102632,0.214536928
0.173642667,0.84056272
0.12104356,0.973036342
0.137290426,0.284876905
0.139268646,0.617037905
0.117155672,0.449785072
0.133745299,0.268073466
0.15958947,0.610785463
0.190526089,0.10629152
0.156749452,0.130128957
0.187832968,0.766705744
0.09653126,0.019148105
0.146290348,0.389214537
0.195461846,0.322782337
0.172144312,0.225478703
0.143900815,0.703399766
0.35460083,0.497459945
0.149884441,0.003907776
0.152048731,0.102774521
0.154516609,0.036342321
0.191573958,0.940601798
0.136389455,0.020320438
0.145849655,0.371238765
0.114462551,0.729581868
0.287507835,0.567409144
0.134342683,0.680734662
0.114462551,0.892926925
0.195452053,0.434935522
0.196353024,0.472840953
0.150922516,0.489644392
0.103709652,0.890582259
0.118046851,0.307151231
0.152714666,0.525595936
0.135831244,0.12465807
0.169402225,0.841735053
0.194531495,0.969910121
0.125146898,0.653771004
0.117380915,0.556858148
0.203825212,0.26416569
0.15884519,0.772567409
0.140169618,0.328644002
0.190819884,0.39194998
0.118046851,0.728018757
0.160490442,0.165689723
0.546919069,0.425166081
0.135380758,0.299335678
0.139719132,0.377881985
0.142559151,0.661586557
0.553793873,0.567409144
0.107440849,0.030871434
0.152920323,0.985932005
0.130601692,0.345056663
0.136732216,0.071121532
0.158992087,0.099257522
0.171253134,0.854630715
0.132550533,0.570144588
0.115363522,0.560765924
0.157356628,0.128956624
0.102211297,0.599843689
0.079873081,0.163735834
0.1515199,0.175459164
0.173485976,0.606877687
0.138220777,0.670183665
0.132991225,0.249706917
0.344288624,0.097303634
0.191867753,0.166471278
0.146065105,0.554904259
0.000597383,0.014067995
0.135684347,0.592809691
0.146887731,0.991402892
0.177373864,0.379054318
0.178725321,0.059398202
0.19859566,0.933958578
0.124588687,0.884329816
0.157199937,0.352481438
0.119692103,0.972254787
0.123883579,1
0.140913898,0.109808519
0.156827797,0.652207894
0.510635381,0.269245799
0.18768607,0.155920281
0.154516609,0.113325518
0.254632169,0.125048847
0.229375588,0.760062524
0.153615638,0.516217272
0.138671263,0.041813208
0.434552256,0.857366159
0.200613052,0.792106292
0.115657317,0.711996874
0.191799201,0.170769832
0.157503526,0.187182493
0.11925141,0.035951544
0.386575525,0.368112544
0.306633892,0.309495897
0.155858273,0.570144588
0.142706048,0.467760844
0.193963491,0.354044549
0.194854669,0.880031262
0.176179097,0.525595936
0.150628721,0.514263384
0.157199937,0.491989058
0.157199937,0.418132083
0.176923378,0.311059007
0.195452053,0.375146542
0.265394861,0.756545526
0.122532122,0.605705354
0.187392275,0.769441188
0.193591351,0.508401719
0.155388201,0.293083236
0.157346835,0.816334506
0.173642667,0.997264556
0.161685208,0.154747948
0.194257286,0.781946073
0.163780946,0.671746776
0.145252272,0.309886674
0.194257286,0.23094959
0.112376606,0.585775694
0.152714666,0.427510746
0.185629505,0.724892536
0.141217487,0.391559203
0.152567769,0.536146932
0.107891335,0.31731145
0.271065105,0.373974209
0.144948684,0.731144979
0.131199076,0.611567018
0.18768607,0.946072685
0.195863366,0.932004689
0.132393842,0.322000782
0.191534785,0.248143806
0.130973833,0.531457601
0.184101771,0.599062134
0.097432231,0.671355998
0.192465136,0.148104728
0.109086102,0.388432982
0.113865168,0.386088316
0.183053902,0.992966002
0.14539917,0.155138726
0.203678314,0.851895272
0.173642667,0.062524424
0.262926982,0.280969129
0.195755641,0.35717077
0.000597383,0.394294646
0.199046145,0.814380617
0.184434738,0.953106682
0.177226966,0.978898007
0.143156534,0.734661977
0.194560874,0.916764361
0.132550533,0.014067995
0.163183563,0.729972646
0.118350439,0.254396249
0.099968662,0.282532239
0.138974851,0.41852286
0.119692103,0.948026573
0.118086023,0.189917937
0.107891335,0.656506448
0.185218192,0.300508011
0.187832968,0.128956624
0.137623394,0.298163345
0.166170479,0.419304416
0.194678392,0.778819852
0.19463922,0.346619773
0.178118145,0.817897616
0.195050533,0.189136381
0.195158258,0.231731145
0.160343544,0.155920281
0.1796165,0.001953888
0.194560874,0.394294646
0.147641805,0.525205158
0.172144312,0.356779992
0.134039094,0.1660805
0.152871357,0.540836264
0.147044422,0.393513091
0.118350439,0.440797186
0.195050533,0.259476358
0.110878251,0.135990621
0.154066123,0.930050801
0.159746161,0.175068386
0.158394704,0.338022665
0.336669539,0.759671747
0.153321843,0.850722939
0.133177296,0.507229386
0.147641805,0.835091833
0.125519038,0.248925361
0.183798182,0.434544744
0.142255563,0.605314576
0.161832106,0.945291129
0.055586023,0.638139898
0.158247806,0.268464244
0.192024444,0.267291911
0.195452053,0.732317311
0.068738248,0.527159047
0.196353024,0.410707308
0.16116617,0.366549433
0.164672125,0.349355217
0.191720856,0.37866354
0.183504387,0.694021102
0.392559151,0.759671747
0.259714823,0.869480266
0.277646114,0.999609222
0.157356628,0.161000391
0.194560874,0.610003908
0.154066123,0.915592028
0.099518176,0.05978898
0.196950407,0.322000782
0.133441711,0.007424775
0.154213021,0.397811645
0.165416406,0.22430637
0.186040818,0.087143415
0.319482529,0.205549043
0.257021702,0.137553732
0.276000862,0.764751856
0.178872219,0.223915592
0.150031338,0.7674873
0.109311344,0.674872997
0.097432231,0.652989449
0.195608743,0.533802267
0.318287762,0.719030871
0.135684347,0.383352872
0.195452053,0.010550996
0.178118145,0.003516999
0.170724303,0.009769441
0.185296537,0.031262212
0.193513005,0.230168034
0.194482529,0.805392732
0.136879113,0.220789371
0.158992087,0.747166862
0.098098167,0.112153185
0.115960906,0.391559203
0.162135694,0.921062915
0.000303588,0.702227433
0.095483391,0.844861274
0.138671263,0.184837827
0.200240912,0.652598671
0.381052178,0.511527941
0.160490442,0.072293865
0.150325133,0.407971864
0.149433955,0.46346229
0.156749452,0.329816335
0.028693983,0.40523642
0.140620103,0.618601016
0.175434817,0.398202423
0.19127037,0.103165299
0.124216547,0.855803048
0.108635616,0.377881985
0.196353024,0.64282923
0.182309621,0.504884721
0.132619085,0.296209457
0.154810404,0.019148105
0.194854669,0.479093396
0.075838295,0.55646737
0.156152068,0.622118015
0.206361642,0.124267292
0.14218701,0.058616647
0.49013828,0.591637358
0.096237465,0.756936303
0.152714666,0.286830793
0.130376449,0.33059789
0.196656612,0.063696757
0.19263162,0.273153576
0.150256581,0.824540836
0.16138162,0.790933959
0.144351301,0.360296991
0.252986916,0.917936694
0.097579129,0.319656116
0.097882717,0.223524814
0.1479356,0.300898789
0.192171341,0.452911293
0.155113992,0.234466589
0.195755641,0.574443142
0.185972266,0.887846815
0.176179097,0.235638921
0.158100909,0.699882767
0.140620103,0.522078937
0.141844249,0.278233685
0.13628173,0.387260649
0.15167659,0.31887456
0.150178236,0.245408363
0.120593074,0.005861665
0.517627703,0.565846034
0.152029144,0.020711215
0.148513397,0.53653771
