TIME,Y
0.117287933,0.739837398
0.142613252,0.358348968
0.067707268,0.779237023
0.153297248,0.679799875
0.098075622,0.268292683
0.081034727,0.758599124
0.105518229,0.659161976
0.154382956,0.797373358
0.100121159,0.69793621
0.237573364,0.836772983
0.159064088,0.737335835
0.120049408,0.242026266
0.095919941,0.77673546
0.086557676,0.196998124
0.09135682,0.816135084
0.054497821,0.236397749
0.147656287,0.1369606
0.10227684,0.275797373
0.165546866,0.176360225
0.096399855,0.21575985
0.1270121,0.116322702
0.24393813,0.255159475
0.081868677,0.155722326
0.127248124,0.195121951
0.311283496,0.616010006
0.091112929,0.233896185
0.14249524,0.655409631
0.032051988,0.27329581
0.103598571,0.694183865
0.148616116,0.595372108
0.155224773,0.73358349
0.091836735,0.757973734
0.09256054,0.574108818
0.098555536,0.712945591
0.096037953,0.613508443
0.097721587,0.752345216
0.127374003,0.652908068
0.087155602,0.073170732
0.130009598,0.692307692
0.09567605,0.731707317
0.05773921,0.151969981
0.120049408,0.052532833
0.252820481,0.191369606
0.113566629,0.091932458
0.182233726,0.23014384
0.09795761,0.131332083
0.071664595,0.170106316
0.026049124,0.071294559
0.134336695,0.209505941
0.126052271,0.110068793
0.098799427,0.531582239
0.065063805,0.149468418
0.121851053,0.570356473
0.088595346,0.555347092
0.150661652,0.609756098
0.148860007,0.510318949
0.261584819,0.649155722
0.124612528,0.549718574
0.119569493,0.688555347
0.101922805,0.589118199
0.144178874,0.489681051
0.147656287,0.162601626
0.036371218,0.529080675
0.126768209,0.5684803
0.094834233,0.989368355
0.127610026,0.607879925
0.686552956,0.067542214
0.094118295,0.968730457
0.094716221,0.106316448
0.609365412,0.145716073
0.095078124,0.046278924
0.098075622,0.948092558
0.142857143,0.085678549
0.110443252,0.025641026
0.098555536,0.446529081
0.127853917,0.06504065
0.115242396,0.485928705
0.129773575,0.52532833
0.243340204,0.425891182
0.032649914,0.564727955
0.072986326,0.60412758
0.071908486,0.405253283
0.144296886,0.544090056
0.101080988,0.444652908
0.095440026,0.484052533
0.02664705,0.904940588
0.066385536,0.522826767
0.145500606,0.944340213
0.094118295,0.562226391
0.048620836,0.983114447
0.119805517,0.884302689
0.095196136,0.02188868
0.172627571,0.061288305
0.095196136,0.962476548
0.128687867,0.8630394
0.118365773,0.001250782
0.248501251,0.902439024
0.129647696,0.040650407
0.130371501,0.941838649
0.033011817,0.446529081
0.04802291,0.981238274
0.122566991,0.401500938
0.143093166,0.020012508
0.130615392,0.440900563
0.120167419,0.341463415
0.094598209,0.480300188
0.05918682,0.380863039
0.097595708,0.885553471
0.098319513,0.320825516
0.111646972,0.459036898
0.097839598,0.360225141
0.138057999,0.398999375
0.095078124,0.820512821
0.101922805,0.804878049
0.12580838,0.859287054
0.095801929,0.477798624
0.079712995,0.898686679
0.12124526,0.799249531
0.120285431,0.938086304
0.056661369,0.838649156
0.120167419,0.977485929
0.14909603,0.87804878
0.180314069,0.778611632
0.034089657,0.283302064
0.019204444,0.818011257
0.127971929,0.95684803
0.129647696,0.857410882
0.09567605,0.277673546
0.048502824,0.896810507
0.167222633,0.317073171
0.088115431,0.93558474
0.091112929,0.355847405
0.140693594,0.257035647
0.094960112,0.395247029
0.123888723,0.295809881
0.190636162,0.434646654
0.129529684,0.335209506
0.29399871,0.235772358
0.043459789,0.374609131
0.102040816,0.275171982
0.079233081,0.414008755
0.130489513,0.314571607
0.110923166,0.735459662
0.131693232,0.353971232
0.156302614,0.774859287
0.093276478,0.714821764
0.100962976,0.853658537
0.091954746,0.754221388
0.087517505,0.793621013
0.057023272,0.213883677
0.118609664,0.832395247
0.087997419,0.253283302
0.094960112,0.871794872
0.110805155,0.292057536
0.106360046,0.193245779
0.048258933,0.331457161
0.126052271,0.232020013
0.093040454,0.370856785
0.04802291,0.271419637
0.094834233,0.310819262
0.071790474,0.211382114
0.146098532,0.350218887
0.129049769,0.250781739
0.112968703,0.671669794
0.124612528,0.290181363
0.131693232,0.711069418
0.033735622,0.779862414
0.034931475,0.750469043
0.095801929,0.651031895
0.096281844,0.789868668
0.142975155,0.69043152
0.097241672,0.828642902
0.111764984,0.729831144
0.118727676,0.630393996
0.097839598,0.135084428
0.090035089,0.669793621
0.088115431,0.808005003
0.079949019,0.708567855
0.056299467,0.12945591
0.119325602,0.74796748
0.094834233,0.168230144
0.157018551,0.207629769
0.094716221,0.10819262
0.065063805,0.247029393
0.142377228,0.147592245
0.141653423,0.286429018
0.047897031,0.18699187
0.119569493,0.087554722
0.094480198,0.226391495
0.149339921,0.126954346
0.094236307,0.265791119
0.034931475,0.166353971
0.13589445,0.587242026
0.123652699,0.205753596
0.088351455,0.626641651
0.062184319,0.24452783
0.131449341,0.666041276
0.332053562,0.566604128
0.092796563,0.70481551
0.096761758,0.606003752
0.120891225,0.744215134
0.023531541,0.644777986
0.119451481,0.545966229
0.120285431,0.684177611
0.057503186,0.584740463
0.293156893,0.723577236
0.08475603,0.624140088
0.057023272,0.044402752
0.128451843,0.663539712
0.09567605,0.083802376
0.490873759,0.123202001
0.092072758,0.023764853
0.487514358,0.162601626
0.498080342,0.063164478
0.255220053,0.202001251
0.049100751,0.102564103
0.144178874,0.003126954
0.095919941,0.141963727
0.059422844,0.042526579
0.193397637,0.180737961
0.330849842,0.081926204
0.107681777,0.036898061
0.110081349,0.120700438
0.092796563,0.542213884
0.105164194,0.160100063
0.117287933,0.580988118
0.100601073,0.48217636
0.081034727,0.620387742
0.145618618,0.520950594
0.113684641,0.659787367
0.078871178,0.560350219
0.118609664,0.460913071
0.083434299,0.599749844
0.121851053,0.500312695
0.192193917,0.639149468
0.127610026,0.960600375
0.09567605,0.945590994
0.088477334,1
0.102638742,0.61851157
0.08475603,0.038774234
0.098437525,0.939962477
0.127130112,0.078173859
0.143219046,0.979362101
0.253780309,0.116948093
0.095196136,0.018136335
0.086077762,0.919324578
0.098437525,0.056910569
0.427249697,0.958724203
0.140693594,0.096310194
0.10696584,0.418386492
0.130009598,0.03627267
0.160865734,0.457160725
0.092198637,0.075672295
0.126414174,0.49656035
0.125446478,0.397123202
0.054017906,0.535959975
0.118845688,0.436522827
0.095440026,0.5753596
0.12929366,0.475922452
0.451741067,0.376485303
0.087391626,0.515322076
0.088351455,0.415884928
0.148860007,0.55409631
0.097241672,0.455284553
0.064583891,0.876172608
0.12041131,0.494058787
0.121009236,0.915572233
0.255817979,0.533458412
0.093040454,0.954346467
0.101317011,0.855534709
0.019684358,0.993746091
0.122810882,0.894308943
0.111521093,0.933708568
0.12124526,0.83427142
0.09567605,0.973108193
0.040816327,0.477798624
0.093276478,0.011882427
0.095558038,0.913070669
0.128207952,0.333333333
0.12473054,0.952470294
0.097241672,0.372732958
0.085110066,0.991869919
0.139253851,0.412132583
0.092072758,0.397123202
0.093158466,0.451532208
0.104920303,0.352095059
0.096399855,0.490306442
0.097359684,0.391494684
0.243214325,0.292057536
0.099397353,0.430268918
0.063388038,0.331457161
0.12473054,0.469668543
0.096281844,0.370231395
0.079469105,0.791744841
0.129529684,0.409631019
0.098917439,0.830519074
0.105880132,0.449030644
0.131929256,0.869918699
0.102040816,0.770481551
0.031572074,0.35959975
0.102882633,0.809881176
0.102764622,0.948717949
0.086077762,0.849280801
0.130371501,0.749843652
0.126052271,0.888680425
0.109239532,0.789243277
0.111521093,0.92808005
0.164343147,0.828642902
0.104440388,0.248905566
0.102638742,0.868042527
0.089193272,0.288305191
0.100601073,0.90681676
0.127374003,0.327704816
0.095196136,0.228267667
0.09916133,0.366479049
0.121009236,0.267667292
0.108405583,0.405878674
0.085715859,0.306441526
0.12124526,0.207629769
0.092678552,0.345841151
0.064827782,0.246404003
0.194955392,0.385240775
0.136854279,0.285803627
0.235173792,0.706691682
0.029652416,0.325203252
0.10023917,0.746091307
0.074308058,0.364602877
0.120891225,0.785490932
0.098555536,0.404002502
0.141055497,0.824890557
0.115966201,0.725453408
0.497954463,0.864290181
0.093158466,0.214509068
0.100962976,0.903064415
0.090396991,0.804252658
0.045135556,0.392745466
0.139851777,0.843026892
0.101080988,0.744215134
0.06350605,0.882426517
0.135532548,0.782989368
0.096281844,0.203877423
0.097595708,0.822388993
0.096517867,0.242651657
0.104204365,0.861788618
0.05570154,0.282051282
0.123290797,0.182614134
0.145020691,0.321450907
0.050060579,0.222013759
0.120049408,0.727329581
0.094236307,0.261413383
0.100837097,0.161976235
0.143580948,0.300813008
0.11812975,0.20137586
0.105644108,0.340212633
0.132535049,0.240775485
0.101922805,0.66166354
0.115966201,0.250156348
0.115368275,0.701063164
0.107319875,0.318949343
0.093158466,0.740462789
0.09795761,0.641025641
0.100837097,0.779237023
0.103118657,0.680425266
0.09135682,0.818636648
0.166026781,0.7191995
0.117885859,0.140087555
0.118609664,0.758599124
0.10227684,0.178861789
0.100837097,0.797998749
0.031454062,0.218261413
0.100121159,0.118824265
0.105880132,0.257661038
0.124612528,0.15822389
0.1092474,0.297060663
0.063388038,0.197623515
0.186073041,0.098186366
0.102882633,0.237023139
0.121969065,0.137585991
0.127728038,0.276422764
0.079712995,0.176985616
0.447177946,0.681676048
0.12929366,0.216385241
0.113086715,0.637273296
0.106360046,0.255159475
0.000243891,0.577235772
0.073828143,0.715447154
0.115242396,0.616635397
0.246101679,0.754846779
0.0402184,0.655409631
0.150543641,0.556597874
0.238297169,0.694809256
0.087155602,0.595372108
0.350416188,0.734208881
0.116808019,0.634771732
0.135296524,0.055034396
0.15029975,0.674171357
0.063144147,0.545340838
0.128089941,0.713570982
0.414048117,0.133833646
0.104078486,0.034396498
0.097115793,0.173233271
0.237935267,0.073796123
0.132889085,0.212007505
0.074551949,0.113195747
0.531808097,0.013758599
0.096155964,0.151969981
0.130733404,0.053158224
0.220886504,0.191369606
0.102882633,0.091932458
0.061586392,0.513445904
0.149575944,0.131332083
0.125328466,0.552220138
0.240814753,0.591619762
0.104440388,0.492182614
0.124966563,0.631019387
0.099279342,0.670419012
0.136610388,0.570981864
0.146940349,0.471544715
0.505043035,0.610381488
0.185113213,0.51094434
0.100601073,0.649781113
0.087273614,0.550343965
0.124966563,0.97123202
0.103000645,0.58974359
0.082954385,0.010006254
0.103362548,0.628517824
0.211162337,0.049405879
0.138655925,0.950594121
0.114046544,0.088180113
0.242254496,0.989993746
0.084874042,0.127579737
0.10144289,0.028142589
0.145500606,0.929956223
0.25834343,0.067542214
0.123290797,0.106941839
0.107319875,0.00750469
0.109003509,0.428392745
0.142259217,0.046904315
0.254504115,0.46779237
0.095440026,0.08630394
0.127971929,0.507191995
0.198920586,0.407754847
0.1189637,0.54659162
0.315964628,0.447154472
0.144060863,0.585991245
0.375025569,0.486554096
0.121127248,0.387116948
0.332289585,0.525953721
0.124250625,0.426516573
0.271426998,0.564727955
0.095078124,0.465916198
0.066149513,0.886804253
0.477672179,0.504690432
0.096635879,0.926203877
0.226047551,0.544090056
0.1270121,0.964978111
0.095801929,0.866166354
0.117767847,0.003752345
0.120285431,0.989368355
0.082112567,0.04315197
0.282472897,0.944340213
0.142975155,0.844903064
0.109483423,0.884302689
0.228093088,0.022514071
0.10683996,0.923702314
0.124966563,0.343964978
0.110561264,0.963101939
0.098437525,0.383364603
0.130489513,0.001876173
0.129411672,0.422764228
0.130489513,0.323327079
0.100003147,0.462163852
0.477066386,0.362726704
0.095801929,0.867417136
0.196757037,0.402126329
0.121851053,0.302689181
0.505640961,0.440900563
0.220288578,0.342088806
0.120167419,0.480300188
0.099523233,0.380863039
0.100601073,0.802376485
0.128451843,0.390869293
0.128687867,0.841150719
0.063144147,0.459662289
0.373349803,0.880550344
0.103000645,0.781113196
0.124368637,0.820512821
0.386197347,0.959349593
0.162903403,0.859912445
0.142739131,0.760475297
0.036135194,0.89931207
0.155822699,0.799874922
0.141897314,0.938711695
0.268783535,0.839274547
0.115722311,0.259537211
0.261104905,0.878674171
0.166506695,0.298936836
0.122810882,0.917448405
0.132055135,0.33833646
0.145500606,0.238899312
0.138537913,0.377110694
0.128451843,0.278298937
0.132535049,0.416510319
0.076833509,0.317073171
0.134092804,0.218261413
0.131213318,0.356472795
0.127728038,0.257035647
0.075629789,0.39587242
0.100719085,0.296435272
0.14369896,0.717323327
0.495074977,0.335834897
0.132055135,0.756722952
0.363381744,0.375234522
0.266989757,0.696685428
0.252702469,0.736085053
0.098799427,0.874921826
0.239256998,0.775484678
0.12580838,0.67604753
0.102040816,0.814884303
0.122205089,0.318949343
0.121851053,0.853658537
0.108759618,0.754846779
0.101198999,0.175109443
0.146578446,0.793621013
0.099035451,0.214509068
0.080554813,0.833020638
0.131693232,0.253283302
0.129529684,0.154471545
0.095558038,0.193245779
0.386197347,0.332082552
0.074190046,0.232645403
0.235173792,0.133208255
0.121725174,0.272045028
0.36062027,0.17260788
0.114282567,0.677923702
0.206363193,0.212007505
0.117649836,0.63289556
0.400240744,0.251407129
0.122685003,0.672295184
0.123652699,0.290181363
0.120647334,0.711694809
0.373231791,0.612257661
0.100483061,0.200750469
0.108759618,0.735459662
0.105038314,0.789868668
0.104684279,0.69043152
0.154500968,0.591619762
0.101560902,0.729831144
0.062782245,0.630393996
0.495318868,0.769230769
0.167584536,0.669793621
0.135650559,0.090056285
0.142857143,0.709193246
0.479473825,0.12945591
0.108405583,0.748592871
0.13240917,0.168855535
0.106242034,0.069418386
0.361344075,0.208255159
0.165066952,0.108818011
0.090515003,0.247654784
0.092316649,0.148217636
0.146216544,0.048780488
0.130489513,0.187617261
0.258823344,0.088180113
0.125328466,0.226391495
0.133376867,0.127579737
0.451623055,0.548467792
0.097115793,0.587867417
0.390154674,0.205753596
0.501195852,0.626641651
0.477192265,0.527829894
0.482833226,0.666041276
0.118727676,0.566604128
0.295918367,0.705440901
0.12352682,0.69043152
0.000479914,0.19449656
0.110207229,0.065666041
0.116328104,0.684803002
0.130371501,0.105065666
0.371304266,0.005628518
0.121725174,0.144465291
0.123046906,0.183864916
0.192673831,0.084427767
0.098917439,0.98561601
0.263866379,0.123827392
0.135650559,0.024390244
0.359062515,0.162601626
0.051744213,0.063789869
0.12352682,0.484677924
0.107319875,0.102564103
0.066385536,0.524077548
0.137814108,0.141963727
0.137696096,0.562851782
0.14249524,0.464040025
0.040816327,0.487804878
0.111882995,0.542213884
0.392554246,0.442776735
0.495436879,0.581613508
0.49879628,0.48217636
0.477066386,0.621013133
0.091112929,0.521575985
0.376111277,0.94246404
0.48991393,0.56097561
0.492077479,0.981863665
0.501439743,0.600375235
0.475508631,0.020637899
0.505043035,0.921826141
0.48103158,0.060037523
0.506238887,0.961225766
0.481149592,0.098811757
0.604078486,0
0.227487294,0.901188243
0.351501896,0.038774234
0.499881988,0.940587867
0.485232798,0.078173859
0.492919296,0.979362101
0.508638459,0.400250156
0.471905339,0.018136335
0.504917156,0.43902439
0.468789829,0.05753596
0.517646689,0.478424015
0.474666814,0.378986867
0.493997136,0.51782364
0.49219549,0.418386492
0.488112284,0.557223265
0.481629506,0.457786116
0.604802291,0.358348968
0.378392837,0.497185741
0.490275833,0.397748593
0.497120514,0.536585366
0.486192627,0.437148218
0.487994272,0.858036273
0.503241389,0.476547842
0.488474187,0.897435897
0.620285431,0.515322076
0.358944503,0.936835522
0.491833588,0.837398374
0.483069249,0.975609756
0.498560257,0.876797999
0.481755385,0.01438399
0.495074977,0.915572233
0.499040171,0.816760475
0.49568077,0.954971857
0.476350448,0.855534709
0.505884852,0.994371482
0.498678269,0.894934334
0.47322707,0.315196998
0.496160685,0.934333959
0.486554529,0.354596623
0.484508992,0.973733583
0.483675043,0.393996248
0.50780451,0.294559099
0.486310638,0.433395872
0.496278697,0.333958724
0.489434016,0.472795497
0.496876623,0.373358349
0.4855947,0.273921201
0.486554529,0.412757974
0.4855947,0.313320826
0.650897676,0.451532208
0.329410099,0.35272045
0.492313502,0.773608505
0.489316004,0.391494684
0.508638459,0.81300813
0.473345082,0.430894309
0.502997498,0.851782364
0.481393483,0.752345216
0.478632008,0.891181989
0.5177647,0.791744841
0.49111765,0.930581614
0.486790553,0.831144465
0.496034806,0.731707317
0.479229934,0.87054409
0.496758611,0.771106942
0.497356537,0.909943715
0.535411389,0.810506567
0.436973864,0.230769231
0.506718802,0.849906191
0.47322707,0.270168856
0.496994634,0.888680425
0.480669677,0.30956848
0.495074977,0.210131332
0.483195128,0.348342714
0.563624062,0.249530957
0.43529023,0.387742339
0.493997136,0.288305191
0.467948012,0.189493433
0.50431923,0.327704816
0.497954463,0.228267667
0.481755385,0.36710444
0.480307775,0.267667292
0.73036678,0.688555347
0.275266313,0.307066917
0.479709848,0.727954972
0.50888235,0.346466542
0.473950876,0.767354597
0.496396708,0.667917448
0.475988545,0.806754221
0.490991771,0.707317073
0.718243041,0.846153846
0.323171211,0.746716698
0.431089012,0.64727955
0.502163549,0.786116323
0.495798782,0.686679174
0.476586471,0.824890557
0.500715938,0.726078799
0.499881988,0.146341463
0.487152455,0.764853033
0.571664595,0.185741088
0.391232515,0.804252658
0.499040171,0.224515322
0.499638097,0.125703565
0.471425424,0.263914947
0.511879848,0.164477799
0.474068887,0.303314572
0.49423316,0.203877423
0.489795918,0.104440275
0.498678269,0.243277048
0.507080704,0.1438399
0.484996774,0.282676673
0.481755385,0.183239525
0.493635234,0.60412758
0.492077479,0.222639149
0.479473825,0.643527205
0.503359401,0.262038774
0.484272969,0.682926829
0.493753245,0.583489681
0.472865168,0.722326454
0.505522949,0.622889306
0.492675405,0.761100688
0.485476689,0.662288931
0.496034806,0.562851782
0.488592199,0.701063164
0.49339921,0.602251407
0.497120514,0.740462789
0.477908203,0.641025641
0.483911066,0.061913696
0.519810237,0.680425266
0.473588973,0.10068793
0.506482778,0.719824891
0.579107202,0.140087555
0.374545655,0.040650407
0.491353673,0.179487179
0.498560257,0.080050031
0.497954463,0.218886804
0.483549164,0.119449656
0.498678269,0.020012508
0.488238163,0.158849281
0.569028999,0.059412133
0.41752553,0.198248906
0.48331314,0.098811757
0.499881988,0.519699812
0.487152455,0.138211382
0.491235662,0.559099437
0.488592199,0.176985616
0.50660079,0.598499062
0.664823061,0.499061914
0.35630104,0.637273296
0.42412632,0.538461538
0.500361903,0.676672921
0.484390981,0.577235772
0.096155964,0.478424015
0.302519157,0.656035022
0.135296524,0.527204503
0.156664516,0.977485929
0.150897676,0.962476548
0.11584819,0.10068793
0.029408525,0.635397123
0.132653061,0.055659787
0.083914213,0.95684803
0.123290797,0.095059412
0.121969065,0.996247655
0.115604299,0.134459037
0.093520369,0.035021889
0.107681777,0.936210131
0.204081633,0.074421513
0.153423127,0.975609756
0.090994918,0.113195747
0.069265023,0.01438399
0.037574937,0.519074422
0,0.053158224
0.410806728,0.47467167
0.503241389,0.092557849
0.117523956,0.513445904
0.074072034,0.414634146
0.102040816,0.592245153
0.110207229,0.492808005
0.015129105,0.393370857
0.150181738,0.53220763
0.143337057,0.432770482
0.158222271,0.571607255
0.068785108,0.472170106
0.124250625,0.893058161
0.122205089,0.87804878
0.105518229,0.070669168
0.104078486,0.971857411
0.108885497,0.872420263
0.031815965,0.010631645
0.105400217,0.911819887
0.12124526,0.049405879
0.171431718,0.950594121
0.127971929,0.371482176
0.554859723,0.41025641
0.49651472,0.02876798
0.502643463,0.449656035
0.494713074,0.350218887
0.499040171,0.48905566
0.154264944,0.389618512
0.107563766,0.429018136
0.034695451,0.567854909
0.319929822,0.468417761
0.498080342,0.368980613
0.112126886,0.507817386
0.128931758,0.408380238
0.23733734,0.54659162
0.130009598,0.447779862
0.102638742,0.868667917
0.259783173,0.486554096
0.376953094,0.908067542
0.099035451,0.525953721
0.100962976,0.946841776
0.231814391,0.986241401
0.169984108,0.886804253
0.065543719,0.025015635
0.1270121,0.926203877
0.128813746,0.826766729
0.131575221,0.965603502
0.126406307,0.866166354
0.150897676,0.004377736
0.153061224,0.905565979
0.121127248,0.494058787
0.110207229,0.944965604
0.105880132,0.984365228
0.096761758,0.404627892
0.075991692,0.305190744
0.481755385,0.444027517
0.111764984,0.344590369
0.120529322,0.482801751
0.1816358,0.383989994
0.415723884,0.284552846
0.126532186,0.422764228
0.122205089,0.32395247
0.503477413,0.462163852
0.096997781,0.362726704
0.283070823,0.78424015
0.168788255,0.768605378
0.136130474,0.823014384
0.352697748,0.441525954
0.122810882,0.862414009
0.491715576,0.762976861
0.108523594,0.901813634
0.323171211,0.802376485
0.096517867,0.941213258
0.558345003,0.84177611
0.117044042,0.346466542
0.100719085,0.881175735
0.117885859,0.781738587
0.509842179,0.92057536
0.134336695,0.821138211
0.498316366,0.241400876
0.344539203,0.860537836
0.187512785,0.364602877
0.121851053,0.89931207
0.125690369,0.320200125
0.421490724,0.220762977
0.120167419,0.358974359
0.341297814,0.260162602
0.096155964,0.398373984
0.353901468,0.298936836
0.246337702,0.200125078
0.037574937,0.33833646
0.129411672,0.238899312
0.376953094,0.377736085
0.105880132,0.278298937
0.463864806,0.699186992
0.097595708,0.317698562
0.120167419,0.738586617
0.646334555,0.357098186
0.107083851,0.777986241
0.146696458,0.817385866
0.099759256,0.717948718
0.390996491,0.856785491
0.098075622,0.757348343
0.507560619,0.657911194
0.20948657,0.796747967
0.041776155,0.697310819
0.349582238,0.835522201
0.0723884,0.736710444
0.132771073,0.156973108
0.227967208,0.775484678
0.10227684,0.196372733
0.128931758,0.814884303
0.248619263,0.235146967
0.033853634,0.220137586
0.229650843,0.274546592
0.089555174,0.175109443
0.131575221,0.313946216
0.344413324,0.214509068
0.099043318,0.11507192
0.216929177,0.253908693
0.181753812,0.154471545
0.114046544,0.743589744
0.125328466,0.193871169
0.122205089,0.614759225
0.509126241,0.233270794
0.22928894,0.654158849
0.203003792,0.272670419
0.356183028,0.594121326
0.138176011,0.182614134
0.000479914,0.633520951
0.064701902,0.771732333
0.133132976,0.672920575
0.518606517,0.573483427
0.258099539,0.711694809
0.097839598,0.612883052
0.502037669,0.751094434
0.159905905,0.651657286
0.252702469,0.691056911
0.094960112,0.111319575
0.338772363,0.730456535
0.254378235,0.150719199
0.096761758,0.051282051
0.386071468,0.190118824
0.164823061,0.090681676
0.128207952,0.229518449
0.203837742,0.130081301
0.095919941,0.030644153
0.080428933,0.169480926
0.120529322,0.070043777
0.096761758,0.20888055
0.2540242,0.109443402
0.257619625,0.530331457
0.196395135,0.148843027
0.079351093,0.569731082
0.119931396,0.187617261
0.237455352,0.509693558
0.143093166,0.647904941
0.33193555,0.548467792
0.266745866,0.687304565
0.070224852,0.587867417
0.337694523,0.488430269
0.136012462,0.627267042
0.123172785,0.527829894
0.26290655,0.666666667
0.094118295,0.567229518
0.158820197,0.988117573
0.267705694,0.606629143
0.105518229,0.477798624
0.116328104,0.066291432
0.120529322,0.967479675
0.144894812,0.105691057
0.126406307,0.006253909
0.140937485,0.144465291
0.133494878,0.045653533
0.124132614,0.550343965
0.200840244,0.084427767
0.120891225,0.986241401
0.105644108,0.123827392
0.109727314,0.024390244
0.14826208,0.44590369
0.088957248,0.063789869
0.056299467,0.484677924
0.127728038,0.103189493
0.134690731,0.524077548
0.231688512,0.4246404
0.143455069,0.563477173
0.149701824,0.464040025
0.248981165,0.602876798
0.103000645,0.50343965
0.160865734,0.404002502
0.114762482,0.909318324
0.12473054,0.443402126
0.132055135,0.582238899
0.104204365,0.482801751
0.333249414,0.522201376
0.049698677,0.943089431
0.117885859,0.56097561
0.032649914,0.883051907
0.142613252,0.020637899
0.238777084,0.922451532
0.092198637,0.060037523
0.119569493,0.961225766
0.133856781,0.862414009
0.216449263,0
0.169386182,0.901188243
0.10227684,0.039399625
0.117885859,0.940587867
0.128451843,0.360850532
0.096155964,0.979987492
0.112480921,0.400250156
0.119569493,0.018761726
0.332415464,0.439649781
0.500959829,0.340212633
0.112968703,0.479049406
0.107681777,0.379612258
0.107319875,0.518449031
0.11032524,0.419011882
0.144658789,0.319574734
0.239493022,0.458411507
0.122566991,0.358974359
0.190156248,0.497185741
0.065543719,0.398373984
0.143337057,0.819262039
0.332289585,0.437148218
0.474910704,0.858661664
0.503359401,0.476547842
0.484634872,0.897435897
0.128813746,0.79862414
0.19363366,0.936835522
0.128089941,0.976235147
0.178268532,0.876797999
0.094480198,0.297060663
0.11032524,0.916197624
0.120049408,0.336460288
0.099279342,0.955597248
0.221248407,0.375859912
0.088595346,0.415259537
0.104920303,0.315822389
0.121851053,0.454659162
0.326050698,0.355222014
0.064827782,0.255784866
0.126288295,0.394621639
0.252458578,0.29518449
0.113566629,0.433395872
0.126288295,0.334584115
0.09687977,0.75547217
0.126052271,0.373358349
0.121127248,0.794871795
0.094960112,0.412757974
0.105164194,0.7191995
0.108759618,0.773608505
0.115604299,0.912445278
0.111764984,0.897435897
0.205521376,0.713570982
0.14249524,0.852407755
0.096517867,0.752970607
0.116564128,0.89180738
0.753662298,0.212632896
0.236495523,0.831769856
0.136256353,0.25203252
0.104802291,0.871169481
0.066629427,0.291432145
0.119207591,0.191994997
0.096281844,0.33083177
0.158946077,0.231394622
0.063262159,0.369606004
0.098681416,0.270794246
0.091592844,0.171357098
0.127971929,0.30956848
0.145138703,0.210756723
0.129529684,0.348968105
0.126170283,0.249530957
0.683673469,0.671044403
0.293636807,0.288930582
0.503839315,0.709818637
0.486436518,0.328330206
0.111764984,0.749218261
0.121371139,0.649781113
0.096155964,0.788617886
0.058226992,0.689180738
0.301441317,0.828017511
0.091238809,0.728580363
0.123172785,0.629143215
0.115242396,0.767979987
0.112244898,0.668542839
0.175153022,0.807379612
0.131811244,0.707942464
0.125210454,0.128205128
0.092914575,0.746716698
0.000361903,0.167604753
0.148136201,0.786116323
0.061948295,0.206378987
0.12473054,0.10756723
0.096155964,0.245778612
0.117287933,0.146341463
0.142739131,0.285178236
0.096155964,0.185741088
0.107681777,0.774859287
0.101796925,0.225140713
0.105164194,0.125703565
0.103842462,0.264540338
0.105282205,0.165103189
0.09567605,0.585991245
0.127610026,0.204502814
0.141535411,0.625390869
0.107799789,0.243902439
0.115604299,0.664790494
0.10696584,0.565353346
0.107799789,0.704190119
0.10348056,0.604752971
0.128207952,0.742964353
0.095801929,0.644152595
0.068069171,0.544715447
0.116564128,0.682926829
0.409484997,0.584115072
0.487750382,0.722326454
0.123046906,0.043777361
0.11032524,0.662288931
0.12124526,0.082551595
0.124966563,0.701688555
0.176348874,0.022514071
0.12473054,0.161350844
0.114526458,0.512820513
0.12244898,0.200750469
0.101678914,0.101313321
0.079594984,0.001876173
0.124132614,0.140712946
0.209242679,0.041275797
0.129167781,0.18011257
0.13793212,0.080675422
0.111167057,0.585991245
0.113448618,0.120075047
0.029408525,0.540963102
0.094960112,0.158849281
0.082230579,0.580362727
0.226653344,0.480925578
0.093874404,0.619136961
0.119089579,0.520325203
0.118845688,0.658536585
0.094354318,0.559099437
0.063867953,0.46028768
0.119089579,0.598499062
0.1045584,0.499061914
0.395795635,0.637898687
0.123172785,0.538461538
0.116328104,0.04315197
0.104440388,0.577861163
0.109845326,0.998749218
0.041540132,0.983739837
0.049462653,0.037523452
0.124612528,0.938711695
0.096281844,0.076923077
0.12244898,0.116322702
0.131575221,0.016885553
0.099523233,0.918073796
0.188598493,0.056285178
0.118727676,0.957473421
0.096635879,0.095059412
0.112126886,0.996873046
0.032649914,0.41713571
0.064221988,0.035021889
0.128813746,0.456535335
0.095440026,0.074421513
0.082112567,0.495309568
0.118483785,0.396497811
0.079712995,0.534709193
0.097839598,0.435272045
0.106124022,0.47467167
0.109845326,0.375234522
0.110081349,0.514071295
0.047535128,0.414634146
0.078029361,0.553470919
0.132291159,0.454033771
0.095801929,0.874921826
0.000118012,0.493433396
0.15150347,0.914321451
0.094480198,0.532833021
0.127971929,0.953721076
0.354137492,0.854283927
0.475626642,0.9931207
0.48763237,0.893683552
0.142739131,0.031269543
0,0.833646029
0.119207591,0.971857411
0.122330968,0.873045654
0.112126886,0.010631645
0.118845688,0.332707942
