TIME,X
0.115187324,0.624462681
0.104983242,0.62289957
0.102819694,0.622508792
0.13361289,0.704962876
0.077494375,0.704962876
0.10258367,0.704962876
0.12155209,0.787026182
0.126587258,0.788589293
0.157199503,0.789761626
0.231153525,0.863618601
0.110207229,0.863227823
0.152164335,0.943728019
0.094000283,0.942555686
0.158159332,0.942164908
0.110144289,0.022665104
0.122685003,0.023446659
0.279530471,0.025791325
0.120710273,0.103165299
0.08012997,0.103556077
0.154681919,0.179757718
0.08673076,0.178976163
0.156538637,0.178194607
0.110986106,0.261430246
0.159544003,0.261430246
0.111882995,0.34388433
0.157679417,0.345056663
0.094897172,0.346228996
0.122685003,0.420867526
0.127547087,0.420867526
0.155822699,0.419695193
0.128687867,0.500586166
0.141535411,0.499804611
0.157380454,0.499413834
0.120167419,0.580304807
0.157325382,0.581867917
0.08247447,0.583431028
0.148860007,0.660805002
0.094834233,0.660805002
0.402341353,0.659632669
0.04105235,0.738569754
0.129891587,0.737788199
0.050241531,0.819069949
0.146397495,0.9003517
0.12010448,0.9003517
0.115423347,0.9003517
0.236676475,0.977725674
0.157443394,0.976162564
0.149756896,0.057053537
0.077368496,0.057053537
0.127908989,0.055490426
0.135351596,0.137553732
0.096761758,0.136381399
0.153604078,0.135599844
0.121788114,0.213755373
0.157018551,0.209456819
0.079469105,0.206721376
0.141173509,0.295037124
0.158521234,0.294255569
0.358999575,0.294255569
0.116446116,0.376318875
0.103000645,0.376318875
0.112905764,0.376318875
0.100664013,0.475967175
0.110207229,0.475967175
0.108885497,0.535756155
0.108704546,0.535756155
0.106304974,0.535756155
0.156719588,0.615084017
0.064528818,0.615865572
0.156845468,0.617037905
0.123345869,0.696756546
0.110561264,0.697538101
0.156302614,0.699491989
0.114046544,0.775302853
0.156601577,0.776475186
0.09795761,0.777256741
0.145917581,0.859320047
0.094299246,0.86049238
0.161400721,0.864400156
0.109121521,0.936694021
0.157679417,0.941383353
0.110026277,0.945681907
0.217409092,0.016803439
0.109546363,0.02657288
0.115549227,0.097303634
0.101080988,0.100039078
0.121788114,0.107073075
0.16920523,0.173114498
0.112244898,0.17780383
0.118428713,0.180930051
0.11032524,0.254396249
0.12587132,0.256350137
0.126587258,0.25752247
0.15251837,0.334505666
0.079233081,0.336068777
0.15258131,0.337631887
0.109900398,0.413051973
0.156365553,0.414615084
0.081750665,0.417350528
0.144477837,0.492770614
0.154202005,0.494333724
0.063325099,0.496287612
0.129655563,0.570926143
0.14681447,0.572489254
0.094716221,0.572880031
0.112307838,0.575224697
0.166569635,0.652598671
0.114227495,0.658851114
0.128632795,0.733098867
0.078092301,0.7342712
0.126768209,0.736225088
0.100719085,0.811645174
0.128994697,0.812426729
0.15372209,0.813208284
0.115423347,0.890191481
0.144359826,0.891363814
0.104259437,0.891754592
0.145201643,0.968347011
0.158222271,0.968347011
0.109664375,0.968347011
0.146995421,0.048456428
0.097359684,0.048456428
0.140992557,0.048456428
0.12041131,0.127002735
0.157018551,0.124267292
0.160983746,0.120750293
0.079469105,0.20437671
0.143337057,0.201641266
0.103244536,0.198515045
0.532051988,0.28565846
0.208282851,0.284486127
0.138294022,0.283313794
0.112425849,0.405627198
0.113865592,0.447440406
0.105880132,0.448612739
0.123290797,0.45017585
0.127672966,0.526768269
0.106784888,0.529503712
0.103362548,0.533411489
0.108342643,0.610003908
0.114762482,0.615474795
0.130253489,0.620164127
0.147719226,0.692457991
0.156782528,0.699101211
0.064465879,0.701836655
0.153242176,0.772176631
0.098980379,0.77413052
0.155161833,0.782727628
0.102457791,0.048847206
0.158159332,0.053927315
0.155161833,0.057444314
0.131929256,0.12622118
0.293754819,0.128956624
0.131575221,0.133645955
0.118790616,0.206721376
0.125210454,0.209456819
0.129230721,0.211410707
0.136311425,0.28409535
0.106242034,0.28409535
0.114463519,0.283704572
0.105345145,0.360296991
0.119207591,0.359515436
0.10810662,0.359124658
0.159363051,0.442751075
0.040273473,0.442751075
0.155940711,0.44353263
0.120466382,0.523642048
0.141834374,0.525986714
0.094236307,0.527940602
0.145799569,0.601016022
0.16038582,0.601016022
0.130489513,0.681516217
0.101080988,0.681906995
0.150362689,0.683860883
0.10227684,0.761234857
0.281214105,0.76240719
0.178032508,0.764751856
0.157679417,0.919499805
0.112244898,0.918718249
0.123770711,0.917936694
0.11032524,0.997655334
0.154917943,0.995310668
0.096037953,0.994138335
0.248619263,0.076983197
0.161707551,0.075810864
0.079831007,0.074638531
0.153297248,0.155529504
0.129954526,0.154357171
0.130733404,0.15279406
0.100837097,0.236811254
0.092017686,0.236029699
0.14483974,0.233685033
0.147656287,0.227823369
0.142920082,0.31223134
0.153777162,0.304415787
0.062664233,0.301289566
0.154382956,0.392340758
0.095919941,0.389996092
0.226047551,0.387260649
0.103661511,0.495115279
0.116808019,0.494333724
0.112842824,0.556076592
0.122629931,0.555295037
0.134210816,0.553341149
0.113684641,0.552950371
0.230374648,0.635404455
0.228392051,0.6346229
0.212901043,0.632669011
0.118908627,0.715123095
0.043097887,0.714732317
0.111945935,0.713169207
0.058463015,0.79406018
0.154980882,0.792887847
0.086431797,0.792497069
0.276887008,0.87534193
0.098319513,0.87534193
0.153604078,0.874951153
0.20378267,0.954279015
0.157144431,0.954279015
0.146397495,0.037905432
0.080491873,0.039468542
0.263205514,0.041031653
0.124966563,0.116060961
0.110624203,0.11801485
0.112480921,0.11957796
0.111041178,0.19265338
0.129348733,0.19265338
0.088658285,0.191871825
0.173469388,0.271590465
0.059123881,0.271199687
0.122330968,0.27080891
0.157742357,0.350918327
0.086376725,0.35052755
0.145799569,0.350136772
0.125989332,0.431809301
0.093158466,0.431027745
0.162903403,0.429073857
0.147601215,0.428683079
0.149756896,0.511527941
0.076951521,0.511527941
0.128931758,0.511527941
0.151802433,0.591246581
0.073230217,0.592028136
0.117343005,0.592809691
0.140339559,0.672919109
0.14021368,0.676826886
0.34855947,0.680734662
0.118310701,0.751074639
0.107799789,0.751074639
0.105463157,0.751074639
0.130253489,0.830011723
0.041359181,0.829620946
0.10683996,0.828057835
0.122032005,0.908167253
0.121190188,0.907385698
0.157986248,0.905431809
0.099696316,0.988276671
0.094118295,0.987104338
0.109302472,0.986322782
0.150362689,0.069167644
0.128994697,0.069167644
0.110805155,0.069167644
0.101678914,0.148104728
0.155885639,0.148886284
0.096037953,0.149667839
0.145374727,0.23094959
0.076652558,0.231731145
0.128027001,0.232903478
0.154382956,0.307542009
0.074370997,0.307542009
0.157506333,0.307542009
0.229233868,0.385697538
0.109664375,0.382180539
0.122810882,0.465806956
0.127728038,0.464243845
0.107744717,0.462680735
0.11350369,0.545525596
0.124431577,0.545134818
0.105219266,0.544744041
0.129112709,0.626807347
0.112244898,0.627198124
0.137633157,0.62797968
0.101741853,0.708089097
0.076172643,0.711215318
0.127311063,0.71434154
0.144894812,0.785853849
0.081994556,0.785853849
0.15264425,0.785853849
0.119506554,0.865181712
0.155704687,0.865572489
0.076770569,0.865572489
0.13709817,0.940992575
0.157923308,0.937866354
0.063388038,0.937475576
0.224009882,0.023055881
0.113385678,0.020711215
0.128931758,0.020320438
0.105880132,0.103165299
0.116808019,0.102383744
0.124132614,0.102383744
0.129592623,0.183665494
0.125029503,0.184837827
0.114101616,0.187964048
0.121308199,0.264947245
0.111521093,0.267682689
0.116863091,0.269245799
0.095377087,0.343102775
0.188354602,0.343102775
0.017166774,0.342711997
0.149339921,0.419695193
0.095919941,0.418913638
0.126170283,0.41695975
0.149882775,0.501367722
0.069925889,0.500586166
0.157325382,0.499804611
0.121426211,0.579914029
0.15258131,0.579523251
0.078934118,0.579132474
0.280553239,0.661586557
0.199581452,0.662368113
0.198015829,0.667448222
0.035356317,0.76240719
0.125391406,0.764361079
0.116745079,0.821023837
0.15690054,0.821023837
0.094716221,0.821023837
0.15486287,0.898788589
0.078635155,0.897616256
0.125989332,0.894490035
0.154618979,0.971473232
0.094661149,0.966002345
0.112724812,0.962485346
0.122566991,0.058616647
0.156782528,0.055099648
0.157986248,0.052364205
0.158639246,0.133645955
0.157199503,0.128956624
0.047716079,0.12622118
0.156302614,0.21258304
0.078753167,0.210238374
0.157325382,0.202813599
0.477908203,0.294646346
0.207441033,0.292692458
0.119388542,0.284876905
0.106485925,0.416568972
0.115722311,0.452911293
0.109845326,0.451348183
0.105282205,0.447049629
0.169087219,0.534974599
0.227487294,0.534193044
0.210981386,0.533020711
0.209604582,0.52989449
0.126233223,0.635013677
0.165727818,0.632278234
0.00114078,0.713950762
0.09027898,0.711606096
0.109121521,0.771785854
0.157805296,0.766314967
0.078454204,0.763970301
0.150716725,0.85384916
0.094716221,0.852676827
0.125627429,0.851113716
0.154980882,0.931223134
0.222271175,0.930441579
0.171730681,0.928096913
0.049942568,0.032825322
0.156239674,0.030089879
0.156239674,0.087924971
0.094181235,0.085189527
0.111041178,0.083626417
0.156365553,0.17272372
0.078147373,0.172332943
0.263205514,0.25244236
0.096399855,0.251270027
0.155460797,0.325908558
0.157624345,0.320437671
0.062782245,0.31731145
0.156239674,0.406408753
0.094834233,0.40367331
0.156420625,0.395857757
0.108822558,0.487299726
0.157506333,0.484955061
0.109727314,0.484173505
0.426108917,0.56975381
0.203239816,0.568972255
0.116745079,0.649863228
0.057440247,0.648300117
0.106124022,0.646737007
0.04567841,0.730363423
0.102701682,0.730363423
0.157325382,0.731926534
0.157443394,0.733489644
0.132952024,0.812035952
0.156845468,0.812426729
0.1189637,0.890191481
0.111285069,0.890973036
0.156239674,0.890973036
0.119986468,0.968737788
0.117885859,0.967956233
0.154563907,0.967174678
0.106603937,0.048065651
0.12244898,0.047674873
0.125509417,0.044939429
0.150417762,0.122704181
0.096517867,0.121531848
0.111584032,0.121141071
0.089972149,0.207893708
0.165483927,0.207502931
0.408462228,0.207502931
0.113204727,0.287612349
0.101977877,0.445877296
0.130308561,0.438843298
0.128931758,0.432200078
0.147719226,0.511918718
0.094598209,0.507229386
0.129230721,0.50332161
0.262544648,0.686596327
0.114282567,0.68776866
0.096698818,0.765924189
0.14369896,0.76905041
0.111702044,0.771785854
0.152038456,0.848378273
0.078572215,0.84876905
0.314225922,0.84876905
0.060807515,0.924189136
0.112905764,0.924189136
0.032956745,0.924189136
0.145555678,0.003126221
0.077132472,0.002735444
0.126052271,0.001563111
0.155098894,0.082454084
0.078808239,0.080500195
0.157679417,0.080109418
0.118247762,0.162172724
0.12587132,0.161391168
0.144233946,0.161391168
0.366804085,0.243063697
0.242679339,0.322000782
0.156365553,0.322000782
0.092678552,0.404064088
0.155885639,0.409925752
0.132771073,0.416568972
0.129828647,0.486127394
0.157325382,0.492379836
0.062963196,0.492770614
0.186191053,0.560765924
0.11122213,0.556858148
0.313627996,0.641656897
0.145555678,0.723329426
0.221728321,0.724110981
0.113802653,0.8007034
0.125147515,0.8007034
0.129710635,0.8007034
0.122087077,0.879640485
0.29621733,0.881594373
0.146877409,0.964830012
0.095314147,0.968347011
0.118365773,0.970691676
0.134155744,0.038686987
0.119986468,0.036342321
0.131756172,0.0332161
0.102402719,0.117624072
0.15486287,0.115670184
0.197236952,0.1992966
0.102882633,0.213364596
0.112787752,0.285267683
0.105880132,0.288784682
0.111646972,0.291129347
0.108940569,0.356779992
0.161762623,0.356779992
0.091954746,0.354826104
0.112001007,0.436107855
0.163021415,0.435326299
0.153659151,0.520515826
0.094661149,0.523642048
0.127547087,0.532239156
0.110026277,0.603360688
0.124612528,0.60805002
0.158285211,0.61469324
0.148922946,0.678389996
0.062782245,0.679562329
0.126831149,0.682297773
0.096155964,0.756545526
0.125446478,0.757327081
0.156365553,0.758890191
0.409241106,0.837045721
0.163745221,0.838218054
0.144477837,1
0.095314147,1
0.155704687,1
0.104684279,0.073856975
0.115124384,0.073856975
0.157081491,0.073856975
0.350243104,0.152403283
0.145736629,0.232903478
0.111882995,0.234075811
0.122566991,0.23915592
0.100483061,0.315748339
0.156719588,0.325908558
0.157679417,0.331770223
0.147900178,0.39703009
0.078147373,0.398202423
0.129474612,0.400937866
0.406361619,0.474794842
0.218848835,0.475576397
0.103063585,0.477530285
0.114888361,0.571316921
0.120285431,0.571316921
0.186733907,0.631105901
0.209423631,0.631105901
0.174846191,0.631105901
0.060925527,0.730754201
0.115966201,0.731926534
0.105282205,0.790543181
0.163627209,0.791715514
0.150842604,0.794450957
0.148797067,0.871434154
0.07352918,0.871434154
0.127193051,0.871434154
0.162124526,0.946072685
0.109483423,0.939038687
0.116147153,0.923798359
0.118247762,0.017584994
0.126650197,0.012895662
0.154139065,0.011723329
0.148922946,0.107854631
0.371729108,0.11293474
0.115187324,0.19109027
0.123951662,0.198515045
0.10804368,0.209456819
0.126233223,0.273153576
0.101261939,0.274716686
0.102457791,0.275107464
0.138294022,0.346619773
0.12352682,0.346619773
0.107201863,0.423993748
0.130072538,0.413442751
0.15264425,0.394294646
0.098138562,0.497459945
0.155578808,0.486908949
0.112244898,0.485736616
0.22268815,0.586557249
0.127130112,0.586557249
0.157262442,0.661977335
0.070224852,0.657288003
0.157325382,0.652989449
0.120765345,0.742086753
0.306122449,0.738960531
0.184877189,0.733489644
0.074669961,0.837045721
0.097359684,0.832356389
0.148860007,0.903477921
0.098862367,0.903477921
0.154563907,0.903477921
0.095801929,0.985150449
0.158702186,0.985932005
0.094236307,0.987104338
0.122205089,0.063696757
0.161046685,0.064869089
0.074905984,0.065650645
0.104684279,0.145760063
0.127492015,0.149277061
0.152282347,0.152403283
0.122566991,0.226260258
0.163682281,0.229777257
0.081994556,0.231340367
0.146161472,0.304806565
0.157443394,0.305978898
0.064465879,0.306760453
0.136075402,0.386088316
0.11032524,0.389996092
0.121906126,0.393903869
0.213624849,0.466979289
0.10804368,0.473622509
0.105581168,0.540445487
0.11578525,0.539663931
0.029951379,0.619382571
0.086856639,0.617428683
0.135650559,0.615084017
0.117649836,0.697538101
0.124431577,0.695193435
0.156664516,0.694802657
0.141653423,0.778819852
0.118790616,0.776084408
0.087092663,0.773739742
0.149402861,0.053536538
0.087218542,0.050019539
0.155279845,0.045720985
0.120529322,0.135209066
0.156302614,0.13130129
0.079831007,0.128565846
0.143879911,0.215318484
0.166144793,0.209456819
0.401743427,0.205158265
0.116210092,0.294646346
0.125029503,0.288784682
0.105943071,0.375537319
0.106659009,0.371629543
0.108279704,0.369284877
0.107862729,0.450957405
0.122629931,0.449394295
0.105282205,0.446658851
0.107138923,0.534583822
0.112968703,0.533020711
0.097902538,0.531457601
0.087454565,0.615865572
0.176112851,0.615084017
0.098382452,0.61469324
0.123888723,0.69597499
0.155460797,0.695584213
0.094598209,0.695584213
0.145201643,0.778038296
0.095141063,0.778429074
0.159481063,0.779601407
0.113322739,0.856193826
0.156365553,0.856975381
0.157199503,0.859710825
0.184153384,0.937084799
0.159780026,0.943728019
0.153659151,0.021101993
0.084936982,0.026182102
0.15144053,0.031652989
0.107744717,0.095740524
0.141897314,0.100039078
0.155704687,0.102774521
0.097595708,0.17780383
0.159842966,0.185228605
0.096399855,0.188745604
0.136012462,0.260257913
0.113204727,0.266901133
0.132173147,0.27237202
0.122087077,0.336459555
0.157081491,0.340367331
0.078509276,0.341539664
0.283314714,0.416568972
0.158104259,0.422039859
0.065724671,0.423993748
0.15258131,0.497850723
0.095196136,0.499413834
0.111167057,0.502149277
0.573104338,0.574052364
0.197661794,0.576006252
0.109420484,0.595545135
0.049698677,0.674091442
0.133014964,0.67604533
0.1591821,0.731926534
0.071908486,0.733098867
0.155704687,0.734661977
0.118727676,0.81398984
0.138655925,0.816334506
0.103897534,0.818679172
0.139371863,0.891754592
0.158104259,0.892536147
0.097776659,0.892536147
0.125989332,0.970691676
0.125989332,0.970691676
0.156121662,0.971082454
0.373404875,0.049628761
0.102937706,0.130910512
0.154799931,0.134036733
0.086911711,0.137553732
0.398502038,0.21101993
0.20917974,0.21258304
0.101198999,0.214536928
0.118546725,0.308323564
0.126713137,0.308323564
0.113802653,0.368503322
0.106659009,0.366940211
0.102103756,0.362641657
0.105400217,0.360296991
0.119089579,0.441969519
0.110860227,0.435717077
0.118546725,0.431418523
0.098075622,0.522860492
0.161825563,0.520125049
0.023169638,0.518952716
0.283314714,0.60296991
0.157923308,0.59632669
0.089555174,0.593982024
0.119750445,0.683860883
0.126052271,0.679171551
0.094598209,0.676436108
0.157380454,0.670965221
0.091899674,0.764751856
0.164469026,0.762797968
0.157199503,0.76084408
0.105825059,0.843688941
0.334154171,0.837827276
0.140512643,0.834310277
0.000479914,0.944118796
0.130371501,0.941383353
0.123109845,0.000781555
0.155161833,0
0.081632653,0
0.157144431,0.079327862
0.094598209,0.077764752
0.125029503,0.075810864
0.153478199,0.163345057
0.08127075,0.162954279
0.138773937,0.162954279
0.126351234,0.241500586
0.141897314,0.239937476
0.096100892,0.23915592
0.144060863,0.321610004
0.096100892,0.319656116
0.110081349,0.314185229
0.149638884,0.393513091
0.086313785,0.386479093
0.152164335,0.379054318
0.095015184,0.480656506
0.548195994,0.478702618
0.193515648,0.478702618
0.115966201,0.603360688
0.117586896,0.64790934
0.011942788,0.650254005
0.156239674,0.654161782
0.112425849,0.723720203
0.149638884,0.727237202
0.105101254,0.729581868
0.118184822,0.803438843
0.141834374,0.803829621
0.111348009,0.803829621
0.142133338,0.877295819
0.097721587,0.876514263
0.154139065,0.873388042
0.100962976,0.957014459
0.157262442,0.949589683
0.156601577,0.944900352
0.137153242,0.037514654
0.15486287,0.036733099
0.156058723,0.11801485
0.449577518,0.117624072
0.206662156,0.115670184
0.12041131,0.236811254
0.113621702,0.276279797
0.10696584,0.275107464
0.099397353,0.275107464
0.106659009,0.275107464
0.096100892,0.362250879
0.110923166,0.36381399
0.10569918,0.366158656
0.158883137,0.441187964
0.081632653,0.444704963
0.157325382,0.451348183
0.119506554,0.521297382
0.155460797,0.525595936
0.086494737,0.529112935
0.116863091,0.601797577
0.109302472,0.606096131
0.155885639,0.618601016
0.116863091,0.684642438
0.141716363,0.69597499
0.102158828,0.700273544
0.135831511,0.767096522
0.07898919,0.770613521
0.268846475,0.775302853
0.09256054,0.838608832
0.226771356,0.839390387
0.00114078,0.839390387
0.07898919,0.913247362
0.157805296,0.905431809
0.157018551,0.885502149
0.145075764,0.975771786
0.111041178,0.959359125
0.119931396,0.949589683
0.151023555,0.05978898
0.086077762,0.057444314
0.156184602,0.053927315
0.111285069,0.153966393
0.157144431,0.153184838
0.144957752,0.229777257
0.101678914,0.226651036
0.111882995,0.220789371
0.12010448,0.307932786
0.120828285,0.30402501
0.157026419,0.299726456
0.115069312,0.39038687
0.155822699,0.389996092
0.486255566,0.389996092
0.108586534,0.472059398
0.123707771,0.472059398
0.151676553,0.552950371
0.103779523,0.633841344
0.155460797,0.639312231
0.159001149,0.650644783
0.156058723,0.718640094
0.074127107,0.726846424
0.129710635,0.7342712
0.143399997,0.796014068
0.1069029,0.800312622
0.123109845,0.803048066
0.113865592,0.872997265
0.15600365,0.879640485
0.077368496,0.882766706
0.142739131,0.962094568
0.157805296,0.970691676
0.093339417,0.980461118
0.153061224,0.039077765
0.094354318,0.046893318
0.129348733,0.05314576
0.210265448,0.109026964
0.102882633,0.109808519
0.126768209,0.190308714
0.106540997,0.191481047
0.094299246,0.193825713
0.164823061,0.267682689
0.117044042,0.268073466
0.141118437,0.427510746
0.157624345,0.427510746
0.082954385,0.427510746
0.152880273,0.504103165
0.07905213,0.502540055
0.130009598,0.500586166
0.114888361,0.580695584
0.157144431,0.570926143
0.094118295,0.55646737
0.142314289,0.651426338
0.095801929,0.647127784
0.11236291,0.641656897
0.291772222,0.743649863
0.183256495,0.737006643
0.110986106,0.727237202
0.099523233,0.820242282
0.15924504,0.817506839
0.09567605,0.81398984
0.147420263,0.90191481
0.081152739,0.898397812
0.123290797,0.896834701
0.119325602,0.984368894
0.126650197,0.984368894
0.126351234,0.984368894
0.123290797,0.984368894
0.126587258,0.064869089
0.156483565,0.067604533
0.079170141,0.068776866
0.130371501,0.147323173
0.109727314,0.150840172
0.125926392,0.155529504
0.10918446,0.229777257
0.118664737,0.236420477
0.122810882,0.242282141
0.124612528,0.311449785
0.153179236,0.319656116
0.09567605,0.328644002
0.749878055,0.386088316
0.133014964,0.392731536
0.132354098,0.407971864
0.115604299,0.503712388
0.108940569,0.544744041
0.119089579,0.549042595
0.120285431,0.554122704
0.115604299,0.626416569
0.103543499,0.630715123
0.097721587,0.635795233
0.12041131,0.704572098
0.053663871,0.708479875
0.159662014,0.712387651
0.102701682,0.781946073
0.120049408,0.784290739
0.155578808,0.786635404
0.10918446,0.860883157
0.127971929,0.862837046
0.115966201,0.863227823
0.112480921,0.865181712
0.122810882,0.942555686
0.110923166,0.944900352
0.119868456,0.945681907
0.284872469,0.019148105
0.235173792,0.019148105
0.188716504,0.017194216
0.125627429,0.116060961
0.107138923,0.113716295
0.113023775,0.175849941
0.100719085,0.174286831
0.102882633,0.17116061
0.120049408,0.255177804
0.126831149,0.249706917
0.121308199,0.233685033
0.120946297,0.31887456
0.112001007,0.31223134
0.106360046,0.303243454
0.156184602,0.411488863
0.052940066,0.407581086
0.123707771,0.404454865
0.122685003,0.494333724
0.11812975,0.491598281
0.156601577,0.488472059
0.146216544,0.572098476
0.078627287,0.56975381
0.126831149,0.565846034
0.143879911,0.652989449
0.073946155,0.651035561
0.272205875,0.647518562
0.087753529,0.735443533
0.154563907,0.733098867
0.096037953,0.731926534
0.145020691,0.814380617
0.158104259,0.813208284
0.082293519,0.812426729
0.145854641,0.894490035
0.093819332,0.894490035
0.118483785,0.894490035
0.125210454,0.976944119
0.143754032,0.978898007
0.163265306,0.981242673
0.059847686,0.055099648
0.157679417,0.058225869
0.078092301,0.05978898
0.124486649,0.063696757
0.120584394,0.13950762
0.124911491,0.148886284
0.154382956,0.166471278
0.117649836,0.221961704
0.155098894,0.227432591
0.157144431,0.234075811
0.145437666,0.29738179
0.537456926,0.302461899
0.17472818,0.308323564
0.148498104,0.415396639
0.108523594,0.454865182
0.112425849,0.459163736
0.105463157,0.462289957
0.101080988,0.537319265
0.116084213,0.538882376
0.100538134,0.543962485
0.108885497,0.61469324
0.111702044,0.617819461
0.104023414,0.620554904
0.103244536,0.692457991
0.121308199,0.695584213
0.158104259,0.7010551
0.149276981,0.775302853
0.079414032,0.777647519
0.126894088,0.78077374
0.117586896,0.851895272
0.107744717,0.852286049
0.126831149,0.852676827
0.109121521,0.930441579
0.116446116,0.929660023
0.286493163,0.927315358
0.126831149,0.004689332
0.10348056,0.001953888
0.10810662,0
0.122150017,0.08636186
0.109963338,0.082844861
0.117405945,0.078546307
0.105282205,0.166471278
0.101080988,0.161000391
0.099035451,0.15787417
0.102457791,0.238765143
0.125572357,0.233685033
0.106422986,0.223915592
0.164524098,0.317702227
0.045914434,0.313794451
0.156845468,0.303243454
0.105101254,0.396639312
0.139678693,0.385697538
0.110742215,0.373974209
0.14369896,0.479093396
0.096399855,0.473231731
0.107382814,0.468542399
0.140693594,0.561938257
0.104503328,0.55646737
0.244779947,0.552168816
0.210446399,0.644783118
0.127374003,0.64126612
0.068368134,0.639312231
0.133313927,0.722938648
0.096580807,0.719030871
0.124848552,0.71590465
0.147420263,0.801094177
0.08475603,0.799921844
0.155940711,0.797186401
0.122629931,0.883939039
0.126351234,0.883157483
0.157081491,0.883157483
0.083253348,0.964830012
0.155578808,0.964830012
0.094960112,0.964830012
0.134997561,0.964830012
0.119868456,0.045720985
0.125273394,0.048456428
0.154744859,0.05314576
0.111584032,0.128175068
0.168489292,0.134036733
0.074968924,0.136381399
0.153423127,0.212192263
0.149276981,0.218835483
0.102701682,0.226260258
0.253599358,0.289566237
0.152880273,0.318093005
0.12010448,0.384915983
0.107445754,0.393513091
0.108940569,0.444704963
0.104078486,0.449003517
0.102882633,0.455255959
0.119805517,0.527940602
0.111646972,0.533411489
0.108460655,0.539273154
0.109900398,0.606877687
0.105518229,0.611957796
0.139796705,0.61625635
0.005640961,0.683079328
0.093638381,0.685814771
0.117948799,0.688550215
0.119687505,0.762797968
0.156239674,0.765924189
0.086494737,0.768268855
0.157986248,0.772176631
0.109664375,0.840171942
0.110923166,0.84056272
0.156601577,0.844079719
0.079768068,0.844861274
0.091718723,0.923016803
0.122087077,0.924189136
0.06356899,0.924579914
0.144957752,0.999609222
0.078273252,0.999609222
0.158521234,0.999609222
0.099342281,0.077764752
0.159001149,0.075810864
0.095141063,0.07307542
0.117287933,0.157092614
0.148317153,0.155920281
0.09909839,0.153575615
0.126894088,0.236420477
0.104440388,0.234857366
0.127130112,0.23094959
0.128089941,0.224697147
0.118790616,0.307932786
0.1246676,0.298554123
0.156845468,0.283704572
0.131929256,0.387260649
0.15264425,0.37045721
0.078690227,0.36381399
0.120230359,0.468542399
0.126107343,0.462289957
0.118003871,0.457600625
0.547834091,0.554513482
0.218187969,0.543962485
0.128931758,0.524814381
0.136555316,0.674091442
0.043034947,0.710824541
0.121851053,0.708089097
0.117767847,0.701445877
0.099397353,0.790543181
0.126650197,0.786635404
0.156719588,0.783118406
0.143093166,0.071121532
0.159001149,0.068776866
0.060563624,0.068386088
0.134572719,0.154747948
0.108940569,0.154747948
0.154320016,0.154747948
0.204443535,0.234466589
0.156365553,0.237202032
0.157380454,0.238765143
0.155885639,0.31731145
0.078690227,0.318093005
0.125690369,0.321219226
0.322628357,0.3985932
0.234874829,0.406408753
0.106360046,0.425947636
0.110624203,0.501367722
0.096517867,0.514654162
0.120891225,0.558421258
0.089972149,0.564673701
0.126650197,0.567799922
0.183012604,0.635404455
0.037818828,0.638530676
0.157144431,0.648690895
0.114345507,0.719030871
0.116690007,0.724892536
0.157325382,0.730363423
0.146460435,0.796014068
0.150480701,0.799531067
0.06692839,0.801094177
0.093575441,0.876123486
0.127610026,0.880812818
0.126052271,0.884720594
0.255102041,0.955060571
0.119986468,0.96014068
0.132110207,0.964048456
0.15029975,0.035560766
0.340094095,0.03985932
0.123109845,0.110980852
0.106061083,0.110980852
0.111403081,0.11137163
0.112724812,0.189136381
0.112244898,0.189136381
0.177371643,0.187964048
0.098555536,0.266119578
0.155279845,0.265338023
0.097540635,0.263774912
0.250121945,0.347401329
0.127429075,0.34544744
0.146578446,0.34388433
0.209903545,0.427119969
0.15251837,0.424775303
0.157325382,0.420867526
0.150897676,0.500976944
0.075267887,0.499023056
0.130788476,0.494724502
0.147475336,0.576006252
0.086195774,0.570926143
0.156420625,0.561938257
0.102339779,0.663540445
0.142196277,0.660414224
0.378510849,0.657678781
0.107319875,0.76084408
0.163745221,0.816334506
0.079469105,0.813599062
0.156239674,0.805001954
0.116446116,0.90191481
0.157679417,0.894099258
0.087155602,0.891363814
0.115667238,0.979679562
0.156302614,0.974599453
0.095141063,0.970691676
0.124368637,0.063305979
0.125926392,0.061742868
0.143816972,0.059007425
0.118184822,0.13950762
0.150543641,0.135990621
0.157805296,0.133255178
0.11470741,0.223524814
0.112244898,0.223524814
0.111827923,0.22430637
0.153958114,0.304806565
0.1414174,0.30558812
0.079594984,0.30558812
0.459962551,0.305978898
0.124793479,0.396639312
0.116328104,0.409144197
0.11584819,0.46346229
0.122928894,0.464634623
0.381335263,0.781946073
0.065189684,0.864009379
0.153360188,0.867917155
0.158403223,0.876514263
0.089492235,0.947635795
0.157262442,0.95349746
0.291237235,0.957014459
0.196277123,0.022665104
0.130308561,0.029308324
0.114463519,0.035560766
0.111584032,0.103165299
0.130434441,0.110590074
0.107319875,0.112153185
0.111521093,0.179757718
0.122150017,0.18444705
0.117287933,0.186400938
0.116147153,0.261821024
0.116446116,0.265338023
0.110805155,0.268464244
0.109420484,0.341148886
0.108523594,0.347401329
0.175688008,0.351309105
0.094480198,0.420085971
0.157986248,0.422039859
0.079469105,0.422039859
0.138655925,0.498241501
0.095919941,0.497850723
0.156058723,0.493942946
0.109782386,0.573270809
0.157679417,0.568581477
0.154202005,0.562719812
0.100782024,0.655334115
