TIME,Y
0.157018551,0.793621013
0.077549447,0.790494059
0.11464447,0.947467167
0.299277768,0.939337086
0.181871824,0.932457786
0.035836231,0.849280801
0.096100892,0.848030019
0.155940711,0.846779237
0.101497962,0.983739837
0.155641748,0.976860538
0.1591821,0.957473421
0.119868456,0.879299562
0.156719588,0.868667917
0.084575079,0.864915572
0.154083993,0.788617886
0.080790836,0.788617886
0.108161692,0.788617886
0.154320016,0.928705441
0.101678914,0.930581614
0.124486649,0.936210131
0.154563907,0.945590994
0.128333832,0.839274547
0.154382956,0.853658537
0.079532044,0.859287054
0.108523594,0.973733583
0.127672966,0.977485929
0.155704687,0.979987492
0.582348591,0.871794872
0.129474612,0.873671044
0.129773575,0.87804878
0.180314069,0.458411507
0.139198779,0.911194497
0.158159332,0.923076923
0.054324737,0.33083177
0.116446116,0.337711069
0.022752663,0.339587242
0.142440168,0.951844903
0.110144289,0.953721076
0.095975013,0.95684803
0.155460797,0.368980613
0.080310922,0.368980613
0.156845468,0.368980613
0.125627429,0.264540338
0.125273394,0.253908693
0.158639246,0.236397749
0.152943213,0.398373984
0.126894088,0.393996248
0.086313785,0.391494684
0.156058723,0.305816135
0.304800718,0.303314572
0.236015609,0.297686054
0.121127248,0.810506567
0.131929256,0.804878049
0.124132614,0.340838024
0.104739351,0.333958724
0.10372445,0.328330206
0.117830787,0.241400876
0.152400359,0.23764853
0.15251837,0.225766104
0.124848552,0.380863039
0.131929256,0.380237649
0.128868818,0.379612258
0.109302472,0.287054409
0.199282489,0.287054409
0.000118012,0.292057536
0.153124164,0.439649781
0.07131056,0.444652908
0.148922946,0.449030644
0.116808019,0.334584115
0.11122213,0.339587242
0.153423127,0.351469669
0.144957752,0.759224515
0.161164697,0.766103815
0.302039243,0.776110069
0.121127248,0.737335835
0.106242034,0.750469043
0.107319875,0.792370231
0.140457571,0.800500313
0.155523736,0.812382739
0.140937485,0.408380238
0.077549447,0.410881801
0.127790978,0.411507192
0.123172785,0.825515947
0.109420484,0.824890557
0.142259217,0.819262039
0.113204727,0.722951845
0.156365553,0.709193246
0.157325382,0.698561601
0.111584032,0.854909318
0.112842824,0.846779237
0.124612528,0.842401501
0.12041131,0.763602251
0.121670102,0.759849906
0.171006876,0.753595997
0.101623842,0.896810507
0.153604078,0.885553471
0.575747801,0.876797999
0.126713137,0.777360851
0.10696584,0.700437774
0.113448618,0.694809256
0.115903262,0.691682301
0.226409454,0.843652283
0.205702327,0.841150719
0.112425849,0.840525328
0.11584819,0.348968105
0.043577801,0.348968105
0.000118012,0.887429644
0.114164556,0.893683552
0.160503831,0.897435897
0.118483785,0.79111945
0.126288295,0.795497186
0.157018551,0.806128831
0.148561044,0.212007505
0.15690054,0.215134459
0.047055214,0.216385241
0.149339921,0.828017511
0.079650056,0.829893684
0.290938272,0.837398374
0.114589398,0.248280175
0.104385316,0.250781739
0.107138923,0.257035647
0.11806681,0.869293308
0.114164556,0.876172608
0.107138923,0.881175735
0.130615392,0.288305191
0.10918446,0.289555972
0.099460293,0.297686054
0.095919941,0.188242652
0.129167781,0.188868043
0.194601356,0.189493433
0.151023555,0.317698562
0.159001149,0.307692308
0.062003367,0.302689181
0.148616116,0.215134459
0.125989332,0.205128205
0.116627067,0.196372733
0.112181958,0.360225141
0.166144793,0.35959975
0.156239674,0.358348968
0.153840102,0.262664165
0.178874325,0.260162602
0.05570154,0.25891182
0.192854783,0.151969981
0.19477444,0.132582864
0.050902396,0.298936836
0.121788114,0.293308318
0.151196639,0.281425891
0.144115935,0.196372733
0.157081491,0.193871169
0.134572719,0.340212633
0.079288153,0.340212633
0.144477837,0.340838024
0.105825059,0.245778612
0.112968703,0.248905566
0.13709817,0.259537211
0.095377087,0.666041276
0.149520872,0.677298311
0.095975013,0.681676048
0.150716725,0.285803627
0.147058361,0.293308318
0.07784841,0.295809881
0.157805296,0.305816135
0.11692603,0.706691682
0.155523736,0.710444028
0.158521234,0.714821764
0.223647979,0.321450907
0.109302472,0.346466542
0.109845326,0.829893684
0.119089579,0.835522201
0.10462134,0.644152595
0.108161692,0.645403377
0.088595346,0.645403377
0.110262301,0.780487805
0.102339779,0.781113196
0.127853917,0.781113196
0.100058219,0.677298311
0.092615612,0.673545966
0.157380454,0.665415885
0.10023917,0.814258912
0.157624345,0.809881176
0.157144431,0.804878049
0.13793212,0.716697936
0.157679417,0.713570982
0.062483282,0.713570982
0.154917943,0.619762351
0.078871178,0.61851157
0.158466162,0.61163227
0.250656932,0.753595997
0.209722594,0.748592871
0.116509055,0.741713571
0.10683996,0.652908068
0.111104118,0.636647905
0.122511919,0.631019387
0.110443252,0.796122577
0.107799789,0.794871795
0.110624203,0.792995622
0.119144651,0.699186992
0.106603937,0.699186992
0.097776659,0.699186992
0.146098532,0.120700438
0.144178874,0.125078174
0.127193051,0.128205128
0.121489151,0.134459037
0.170888864,0.746091307
0.022925747,0.752970607
0.118003871,0.757348343
0.122810882,0.163852408
0.157506333,0.166979362
0.157144431,0.171357098
0.107681777,0.781113196
0.157018551,0.78424015
0.094000283,0.787367104
0.274251412,0.202001251
0.117343005,0.202626642
0.124069674,0.204502814
0.087816468,0.10068793
0.145437666,0.10756723
0.12580838,0.114446529
0.154264944,0.246404003
0.110860227,0.248905566
0.093339417,0.253283302
0.154917943,0.141338336
0.095078124,0.1438399
0.156058723,0.146341463
0.109483423,0.277048155
0.12587132,0.277048155
0.157325382,0.275797373
0.156664516,0.171357098
0.078934118,0.168230144
0.125690369,0.165103189
0.107744717,0.076297686
0.126351234,0.069418386
0.13703523,0.056910569
0.109483423,0.213258286
0.143337057,0.213258286
0.139733766,0.213258286
0.141834374,0.117573483
0.580554813,0.116322702
0.248076409,0.11507192
0.137452205,0.701063164
0.111521093,0.691056911
0.112787752,0.761100688
0.105880132,0.758599124
0.12929366,0.5753596
0.110805155,0.574734209
0.10258367,0.572858036
0.11464447,0.196372733
0.164823061,0.196372733
0.119750445,0.617260788
0.15690054,0.619762351
0.094598209,0.624765478
0.143156106,0.242651657
0.083552311,0.250781739
0.120348371,0.260162602
0.154264944,0.665415885
0.080310922,0.668542839
0.154382956,0.675422139
0.124132614,0.560350219
0.144115935,0.562226391
0.15251837,0.563477173
0.013681494,0.063789869
0.075629789,0.06441526
0.161345649,0.598499062
0.081451702,0.599124453
0.152943213,0.601626016
0.107445754,0.739212008
0.15264425,0.746091307
0.098862367,0.751719825
0.112543861,0.64040025
0.116084213,0.642901814
0.124006735,0.644152595
0.126107343,0.056285178
0.13240917,0.056285178
0.104078486,0.056285178
0.148498104,0.053783615
0.105038314,0.671669794
0.124305698,0.668542839
0.158765125,0.662914321
0.143816972,0.088805503
0.096698818,0.081926204
0.126587258,0.074421513
0.147239312,0.707942464
0.09256054,0.70481551
0.614888361,0.703564728
0.100656145,0.126328956
0.000180951,0.116948093
0.084811103,0.116322702
0.163989111,0.17260788
0.136673328,0.168855535
0.079233081,0.166979362
0.126894088,0.163852408
0.113204727,0.073170732
0.159300112,0.073170732
0.263622488,0.214509068
0.123951662,0.217636023
0.137814108,0.117573483
0.080247982,0.119449656
0.147420263,0.125078174
0.099641244,0.016260163
0.128687867,0.020637899
0.109121521,0.024390244
0.135233585,0.158849281
0.11578525,0.160725453
0.564520951,0.161350844
0.199219549,0.055659787
0.136555316,0.056910569
0.114164556,0.561601001
0.112181958,0.565978737
0.154744859,0.181363352
0.128089941,0.183864916
0.110742215,0.515947467
0.110923166,0.520950594
0.110380312,0.522201376
0.13240917,0.530956848
0.082773433,0.135084428
0.118908627,0.135709819
0.177489654,0.135709819
0.108641606,0.553470919
0.092914575,0.550969356
0.128514783,0.544715447
0.115966201,0.161976235
0.110443252,0.156347717
0.159606942,0.153846154
0.137153242,0.586616635
0.141834374,0.579111945
0.126713137,0.574734209
0.101497962,0.492182614
0.161101758,0.48905566
0.000778877,0.487179487
0.146578446,0.627267042
0.078092301,0.625390869
0.141472472,0.620387742
0.124431577,0.529706066
0.157561405,0.528455285
0.157986248,0.522826767
0.155279845,0.662288931
0.078029361,0.655409631
0.126233223,0.652282677
0.367409878,0.571607255
0.125446478,0.472795497
0.157144431,0.472795497
0.079170141,0.472795497
0.154563907,0.61851157
0.157506333,0.623514697
0.062546221,0.62601626
0.124006735,0.519699812
0.125572357,0.529706066
0.157624345,0.539086929
0.220886504,0.65478424
0.157380454,0.66166354
0.124612528,0.552845528
0.140874546,0.55409631
0.10372445,0.974358974
0.108759618,0.97873671
0.11146602,0.982489056
0.044954605,0.591619762
0.116446116,0.599124453
0.110923166,0.601626016
0.163021415,0.01438399
0.160747722,0.020012508
0.080310922,0.02188868
0.1390729,0.631019387
0.095377087,0.631644778
0.156302614,0.631644778
0.110923166,0.05003127
0.157506333,0.046904315
0.157026419,0.04315197
0.14255818,0.94934334
0.076526679,0.946841776
0.119750445,0.941838649
0.310441679,0.082551595
0.246636665,0.075672295
0.147239312,0.06504065
0.134391768,0.071294559
0.130733404,0.066291432
0.110561264,0.123202001
0.104204365,0.120700438
0.119569493,0.117573483
0.123825783,0.026891807
0.103362548,0.026266417
0.098618476,0.02126329
0.105219266,0.927454659
0.096100892,0.921826141
0.140874546,0.068167605
0.109483423,0.066291432
0.125753308,0.06441526
0.155460797,0.969981238
0.094779161,0.969981238
0.110380312,0.970606629
0.100962976,0.11507192
0.126233223,0.12195122
0.15690054,0.127579737
0.275927179,0.012507817
0.110986106,0.016885553
0.108405583,0.022514071
0.117767847,0.436522827
0.123172785,0.437773609
0.11927053,0.442776735
0.100003147,0.05065666
0.173587399,0.052532833
0.054080846,0.054409006
0.120710273,0.470293934
0.125446478,0.473420888
0.126351234,0.476547842
0.155405724,0.090681676
0.078635155,0.09380863
0.157742357,0.096935585
0.119207591,0.509693558
0.157506333,0.514071295
0.109664375,0.51782364
0.116446116,0.41025641
0.104023414,0.411507192
0.157561405,0.412132583
0.086195774,0.412132583
0.156058723,0.544715447
0.078454204,0.542839275
0.157026419,0.538461538
0.106784888,0.442776735
0.339976083,0.438398999
0.172446619,0.432770482
0.06464683,0.424015009
0.062845184,0.420888055
0.155523736,0.486554096
0.079233081,0.485928705
0.156963479,0.484052533
0.125210454,0.385866166
0.126414174,0.38148843
0.156719588,0.373358349
0.155098894,0.522201376
0.157325382,0.517198249
0.062664233,0.515947467
0.155161833,0.422138837
0.094354318,0.41713571
0.125446478,0.415259537
0.117704908,0.565353346
0.164886001,0.564727955
0.157443394,0.564102564
0.052641103,0.466541588
0.151920444,0.466541588
0.085833871,0.466541588
0.125926392,0.469043152
0.107563766,0.89243277
0.472865168,0.903064415
0.213380958,0.917448405
0.122629931,0.958724203
0.102158828,0.929330832
0.110860227,0.930581614
0.111104118,0.933083177
0.18043208,0.547217011
0.016144006,0.549718574
0.117405945,0.552845528
0.119750445,0.968105066
0.156483565,0.968730457
0.080428933,0.970606629
0.145437666,0.868042527
0.137153242,0.87054409
0.092859503,0.872420263
0.113747581,0.875547217
0.150779664,0.006253909
0.149819835,0.010631645
0.075086935,0.01438399
0.158820197,0.02126329
0.09687977,0.908692933
0.156302614,0.910569106
0.158946077,0.911194497
0.14826208,0.044402752
0.07701446,0.04315197
0.373648766,0.037523452
0.118428713,0.93495935
0.119931396,0.932457786
0.134210816,0.928705441
0.107799789,0.843652283
0.103543499,0.833646029
0.114408446,0.828642902
0.114762482,0.984365228
0.126650197,0.983739837
0.114046544,0.983114447
0.112543861,0.88492808
0.106006011,0.884302689
0.104078486,0.882426517
0.132354098,0.018761726
0.106540997,0.011882427
0.174429217,0.005628518
0.118428713,0.919949969
0.157506333,0.914321451
0.062963196,0.911819887
0.121127248,0.341463415
0.104739351,0.340838024
0.11812975,0.33833646
0.108405583,0.963101939
0.157325382,0.963101939
0.249642031,0.963101939
0.047362044,0.387116948
0.138773937,0.397123202
0.059005869,0.40275172
0.154799931,0.010631645
0.094480198,0.015009381
0.157506333,0.018761726
0.107799789,0.427141964
0.141960254,0.435897436
0.157624345,0.438398999
0.154618979,0.326454034
0.094779161,0.326454034
0.109782386,0.328330206
0.138836876,0.464665416
0.094299246,0.465916198
0.158285211,0.470919325
0.109302472,0.366479049
0.158466162,0.369606004
0.093520369,0.374609131
0.155578808,0.507817386
0.078092301,0.512195122
0.125753308,0.515322076
0.156058723,0.403377111
0.079233081,0.404627892
0.16464211,0.404627892
0.20600129,0.301438399
0.108224631,0.275797373
0.123290797,0.440275172
0.167403584,0.437773609
0.156121662,0.337711069
0.094480198,0.335209506
0.157561405,0.333958724
0.11584819,0.479674797
0.124549589,0.479049406
0.157325382,0.477798624
0.156239674,0.38148843
0.078454204,0.38148843
0.125926392,0.378986867
0.107799789,0.79862414
0.125446478,0.788617886
0.157742357,0.777360851
0.108822558,0.419637273
0.157860369,0.417761101
0.094299246,0.417761101
0.155523736,0.841150719
0.157380454,0.840525328
0.063026136,0.840525328
0.166742719,0.461538462
0.115966201,0.465290807
0.00114078,0.468417761
0.113865592,0.890556598
0.147656287,0.901188243
0.16032288,0.909943715
0.100058219,0.786116323
0.154744859,0.794246404
0.090334052,0.797998749
0.150842604,0.923076923
0.100656145,0.926203877
0.126414174,0.929956223
0.127193051,0.931832395
0.118790616,0.823639775
0.126894088,0.824890557
0.163863232,0.826141338
0.149040958,0.960600375
0.157380454,0.960600375
0.058282064,0.960600375
0.143879911,0.86366479
0.082411531,0.864915572
0.156664516,0.87054409
0.123951662,0.766103815
0.14135446,0.769230769
0.155523736,0.76985616
0.468246975,0.901813634
0.203184743,0.903064415
0.108342643,0.900562852
0.119089579,0.401500938
0.057259295,0.397748593
0.000118012,0.936210131
0.138655925,0.930581614
0.157506333,0.92120075
0.124431577,0.829893684
0.157325382,0.819262039
0.078753167,0.816135084
0.154799931,0.259537211
0.078808239,0.259537211
0.118365773,0.258286429
0.128207952,0.87804878
0.122087077,0.87804878
0.157262442,0.874921826
0.158521234,0.2876798
0.091836735,0.282676673
0.110624203,0.277048155
0.109601435,0.911194497
0.125147515,0.90681676
0.157679417,0.903064415
0.327191478,0.337711069
0.207865876,0.337085679
0.116808019,0.337085679
0.127853917,0.239524703
0.110561264,0.239524703
0.110742215,0.239524703
0.109900398,0.383989994
0.108759618,0.387742339
0.101497962,0.404627892
0.116328104,0.285803627
0.11806681,0.292682927
0.169386182,0.300813008
0.154021053,0.4246404
0.157081491,0.429018136
0.063388038,0.429643527
0.155460797,0.318949343
0.078690227,0.319574734
0.157325382,0.320825516
0.09687977,0.220762977
0.107799789,0.222013759
0.15690054,0.227016886
0.158639246,0.23014384
0.14027662,0.35959975
0.156664516,0.363352095
0.062782245,0.363977486
0.156483565,0.262664165
0.212248045,0.265791119
0.178567495,0.268292683
0.067290293,0.763602251
0.157325382,0.762976861
0.086431797,0.29518449
0.150362689,0.292057536
0.158159332,0.289555972
0.062727173,0.2876798
0.155523736,0.708567855
0.094779161,0.706066291
0.157380454,0.701688555
0.124911491,0.334584115
0.164886001,0.331457161
0.078635155,0.328330206
0.150842604,0.752345216
0.128632795,0.748592871
0.075448838,0.748592871
0.141299388,0.375234522
0.095440026,0.372107567
0.125210454,0.365853659
0.106540997,0.794871795
0.134155744,0.792995622
0.1471213,0.791744841
0.146334555,0.692933083
0.687213822,0.691056911
0.16692367,0.684177611
0.155043822,0.737335835
0.192618759,0.746091307
0.124793479,0.249530957
0.052877126,0.254534084
0.113204727,0.260787992
0.033255708,0.779237023
0.11812975,0.781738587
0.158820197,0.787367104
0.206182242,0.681050657
0.153903042,0.687304565
0.158946077,0.689806129
0.112244898,0.815509694
0.095314147,0.815509694
0.127971929,0.816135084
0.160204868,0.717323327
0.093819332,0.718574109
0.155397857,0.720450281
0.104204365,0.858036273
0.160086857,0.86366479
0.226590405,0.871169481
0.13019055,0.762976861
0.112905764,0.765478424
0.108641606,0.766103815
0.113204727,0.177611007
0.104440388,0.177611007
0.096761758,0.175734834
0.120647334,0.793621013
0.110506192,0.791744841
0.164343147,0.786741714
0.034333548,0.783614759
0.125273394,0.206378987
0.156184602,0.196998124
0.078029361,0.188868043
0.107799789,0.822388993
0.124911491,0.811757348
0.157144431,0.807379612
0.078690227,0.253283302
0.125328466,0.252657911
0.157026419,0.251407129
0.158104259,0.250156348
0.069563986,0.154471545
0.150181738,0.154471545
0.078328324,0.153220763
0.126233223,0.150093809
0.155704687,0.285178236
0.094661149,0.283302064
0.36176105,0.276422764
0.048376945,0.18699187
0.121064309,0.181363352
0.000118012,0.180737961
0.153604078,0.332707942
0.094834233,0.332707942
0.109420484,0.332707942
0.117948799,0.235772358
0.127790978,0.237023139
0.153478199,0.243277048
0.125446478,0.140712946
0.127672966,0.146341463
0.155940711,0.15134459
0.157199503,0.281425891
0.156719588,0.286429018
0.062483282,0.290806754
0.157624345,0.18011257
0.092733624,0.183239525
0.110443252,0.187617261
0.10683996,0.315196998
0.157561405,0.318323952
0.158104259,0.321450907
0.047535128,0.214509068
0.156058723,0.218261413
0.094354318,0.220137586
0.12587132,0.227642276
0.119687505,0.644777986
0.112787752,0.652908068
0.124132614,0.253908693
0.125446478,0.258286429
0.148380092,0.258286429
0.1092474,0.673545966
0.117649836,0.673545966
0.118184822,0.290806754
0.111764984,0.290181363
0.091112929,0.288305191
0.108759618,0.709818637
0.128687867,0.70481551
0.162305477,0.696685428
0.124132614,0.60412758
0.157742357,0.585991245
0.086557676,0.581613508
0.155822699,0.747342089
0.094480198,0.746091307
0.158222271,0.743589744
0.123652699,0.651031895
0.157624345,0.650406504
0.078391264,0.650406504
0.215489434,0.788617886
0.116690007,0.782989368
0.118247762,0.779862414
0.11236291,0.682926829
0.103362548,0.678549093
0.088233443,0.667917448
0.10576212,0.591619762
0.113448618,0.590994371
0.094598209,0.590368981
0.146696458,0.590368981
0.116564128,0.729831144
0.157506333,0.729831144
0.094960112,0.729831144
0.151023555,0.631644778
0.099523233,0.63289556
0.152463298,0.636647905
0.103000645,0.779862414
0.164469026,0.789868668
0.078147373,0.799249531
0.139615754,0.679799875
0.15690054,0.689180738
0.084150237,0.69043152
0.10372445,0.091932458
0.126288295,0.092557849
0.137452205,0.09380863
0.129049769,0.711069418
0.100962976,0.7123202
0.336254779,0.716072545
0.11812975,0.718574109
0.079949019,0.13633521
0.143455069,0.142589118
0.046701179,0.145716073
0.153297248,0.75547217
0.071428571,0.759849906
0.14249524,0.761100688
0.120049408,0.170106316
0.150417762,0.170731707
0.094716221,0.170731707
0.099035451,0.070669168
0.136012462,0.069418386
0.104078486,0.066291432
0.146098532,0.199499687
0.087273614,0.196998124
0.157144431,0.188242652
0.127853917,0.097560976
0.158820197,0.087554722
0.071066669,0.085053158
0.125926392,0.247029393
0.154021053,0.246404003
0.095440026,0.245778612
0.596997781,0.148217636
0.133376867,0.147592245
0.121009236,0.140712946
0.116446116,0.734208881
0.106242034,0.180737961
0.109003509,0.175734834
0.10696584,0.166979362
0.114526458,0.080050031
0.102638742,0.07942464
0.126414174,0.07879925
0.205041461,0.228267667
0.157624345,0.23764853
0.047661007,0.131332083
0.140575583,0.135709819
0.158820197,0.138211382
0.078391264,0.140712946
0.120529322,0.556597874
0.125926392,0.564727955
0.157262442,0.579111945
0.108759618,0.176985616
0.157742357,0.186366479
0.157506333,0.191369606
0.156184602,0.592245153
0.229414819,0.596622889
0.191234088,0.599124453
0.110443252,0.207629769
0.116084213,0.210131332
0.108161692,0.213883677
0.111285069,0.629143215
0.108279704,0.634146341
0.109483423,0.635397123
0.138773937,0.667917448
0.093874404,0.667917448
0.157742357,0.667917448
0.124486649,0.563477173
0.157380454,0.559099437
0.078635155,0.553470919
0.148741995,0.699812383
0.157380454,0.688555347
0.062546221,0.682926829
0.155098894,0.601626016
0.078753167,0.599749844
0.166388683,0.59724828
0.105644108,0.507191995
0.121489151,0.504690432
0.305760546,0.498436523
0.090515003,0.637898687
0.115486287,0.630393996
0.088233443,0.626641651
0.143337057,0.542213884
0.081876544,0.539086929
0.15486287,0.525953721
0.095314147,0.682301438
0.155342785,0.681676048
0.091592844,0.681050657
0.114526458,0.586616635
0.124486649,0.586616635
0.112606801,0.586616635
0.155098894,0.0068793
0.090633015,0.010631645
0.144296886,0.016260163
0.108523594,0.634771732
0.118247762,0.644152595
0.1414174,0.654158849
0.156184602,0.053158224
0.156782528,0.05753596
0.047055214,0.058161351
0.156184602,0.666041276
0.076109704,0.667292058
0.578391264,0.667917448
0.120049408,0.092557849
0.116084213,0.096310194
0.114408446,0.989993746
0.105164194,0.998123827
0.107681777,1
0.106721949,0.128830519
0.117405945,0.134459037
0.110081349,0.1369606
0.125572357,0.027517198
0.109727314,0.028142589
0.111403081,0.029393371
0.110443252,0.163852408
0.086675688,0.160725453
0.09339449,0.153846154
0.112480921,0.062539087
0.155098894,0.055659787
0.094354318,0.053783615
0.118365773,0.05065666
0.10804368,0.961851157
0.139733766,0.948717949
0.106360046,0.946216385
0.154618979,0.103189493
0.077793338,0.103189493
0.303478986,0.102564103
0.108759618,0.004377736
0.124966563,0.004377736
0.122087077,0.004377736
0.113448618,0.141338336
0.109845326,0.135084428
0.111764984,0.126954346
0.152463298,0.036898061
0.110081349,0.030644153
0.129167781,0.02876798
0.105038314,0.464040025
0.168788255,0.464040025
0.12352682,0.083176986
0.143580948,0.083176986
0.134336695,0.083176986
0.154021053,0.505941213
0.094598209,0.508442777
0.111167057,0.512820513
0.152817334,0.130081301
0.078509276,0.138211382
0.125210454,0.144465291
0.108405583,0.544715447
0.154744859,0.549718574
0.096517867,0.550969356
0.165664878,0.44590369
0.130733404,0.447779862
0.155940711,0.58974359
0.094716221,0.591619762
0.12580838,0.596622889
0.125690369,0.485303315
0.157742357,0.489681051
0.077793338,0.492808005
0.154618979,0.62601626
0.094118295,0.630393996
0.126170283,0.63289556
0.153061224,0.522826767
0.080428933,0.524077548
0.126406307,0.524077548
0.130253489,0.423389619
0.114408446,0.423389619
0.155224773,0.423389619
0.096761758,0.423389619
0.125446478,0.558474046
0.153061224,0.544715447
0.082356458,0.542213884
0.142133338,0.454659162
0.095078124,0.45340838
0.115242396,0.449656035
0.204081633,0.599124453
0.110081349,0.598499062
0.123046906,0.104440275
0.107201863,0.103814884
0.248855286,0.914946842
0.077667459,0.908692933
0.116084213,0.893058161
0.131693232,0.901188243
0.078635155,0.900562852
0.139977656,0.961225766
0.156664516,0.95684803
0.063388038,0.955597248
0.139371863,0.099437148
0.094000283,0.099437148
0.125926392,0.099437148
0.125210454,0.000625391
0.156664516,0.002501563
0.094236307,0.005628518
0.129773575,0.90681676
0.15378503,0.916197624
0.078273252,0.919949969
0.126052271,0.926203877
0.347300678,0.042526579
0.200840244,0.046904315
0.114282567,0.053158224
0.114046544,0.94246404
0.126650197,0.944340213
0.109845326,0.080050031
0.114888361,0.084427767
0.101080988,0.089430894
0.103362548,0.981863665
0.122685003,0.983739837
0.18475131,0.98561601
0.124848552,0.404002502
0.157144431,0.406504065
0.086675688,0.407129456
0.232168426,0.019387117
0.126532186,0.019387117
0.15486287,0.440275172
0.078391264,0.440900563
0.108161692,0.058786742
0.158222271,0.058786742
0.093520369,0.058786742
0.289553601,0.479674797
0.169504193,0.480300188
0.119687505,0.480300188
0.066149513,0.380237649
0.094236307,0.378361476
0.1270121,0.36710444
0.124486649,0.507191995
0.157860369,0.499061914
0.078273252,0.498436523
0.160023917,0.416510319
0.083072396,0.414634146
0.125092443,0.412132583
0.154980882,0.550969356
0.078391264,0.538461538
0.125572357,0.524077548
0.124486649,0.454033771
0.157506333,0.450906817
0.094236307,0.448405253
0.125092443,0.35959975
0.156782528,0.378986867
0.08787154,0.386491557
0.154139065,0.500938086
0.22040659,0.501563477
0.124250625,0.398999375
0.582112567,0.398999375
0.125446478,0.398999375
0.10372445,0.988742964
0.109483423,0.988742964
0.15258131,0.442151345
0.099279342,0.871794872
0.107083851,0.881175735
0.130615392,0.901188243
0.157018551,0.915572233
0.14369896,0.479674797
0.08019291,0.479674797
0.124368637,0.479674797
0.14909603,0.908067542
0.113566629,0.908692933
0.098555536,0.515322076
0.157860369,0.513445904
0.155224773,0.510318949
0.079949019,0.936835522
0.102402719,0.93558474
0.244779947,0.838023765
0.154264944,0.838023765
0.436014036,0.838023765
0.266863877,0.84865541
0.124368637,0.425265791
0.118365773,0.873671044
0.114408446,0.87054409
0.119207591,0.87054409
0.15378503,0.94246404
0.078871178,0.946841776
0.127492015,0.958098812
0.105880132,0.368980613
0.126532186,0.384615385
0.156538637,0.401500938
0.11032524,0.975609756
0.126532186,0.954971857
0.156782528,0.89931207
0.080554813,0.360850532
0.154980882,0.302689181
0.094354318,0.277048155
0.127374003,0.235772358
0.16350133,0.278924328
0.078871178,0.276422764
0.125926392,0.275171982
0.606242034,0.435272045
0.111764984,0.340838024
0.099035451,0.349593496
0.109483423,0.365853659
0.110443252,0.492808005
0.11236291,0.50343965
0.131449341,0.520950594
0.106721949,0.378361476
0.107563766,0.385240775
0.107925668,0.388993121
0.129049769,0.275797373
0.116084213,0.276422764
0.115242396,0.276422764
0.336490803,0.413383365
0.108161692,0.312070044
0.157860369,0.310193871
0.093874404,0.308943089
0.155704687,0.450281426
0.078635155,0.448405253
0.125690369,0.44590369
0.11032524,0.779237023
0.102764622,0.787367104
0.130733404,0.790494059
0.167828427,0.398999375
0.090758894,0.400250156
0.249099177,0.809881176
0.154618979,0.801125704
0.114762482,0.432145091
0.283188835,0.4315197
0.081034727,0.851782364
0.138773937,0.846779237
0.111764984,0.839274547
0.12473054,0.834896811
0.122330968,0.749218261
0.12352682,0.747342089
0.159905905,0.739837398
0.109003509,0.883677298
0.159544003,0.867417136
0.154744859,0.856785491
0.148741995,0.782989368
0.147900178,0.782363977
0.059666735,0.83427142
0.140457571,0.838023765
0.157624345,0.839274547
0.155224773,0.739212008
0.157986248,0.746091307
0.054261797,0.750469043
0.124006735,0.878674171
0.125572357,0.878674171
0.126052271,0.878674171
0.124848552,0.771106942
0.158584174,0.767354597
0.077187544,0.765478424
0.155940711,0.909318324
0.157742357,0.909318324
0.173949302,0.811131957
0.415361981,0.810506567
0.110561264,0.232020013
0.137334194,0.232020013
0.153541139,0.23014384
0.325688795,0.847404628
0.219328749,0.845528455
0.099279342,0.268918074
0.12124526,0.267041901
0.191839882,0.262664165
0.108279704,0.881175735
0.157506333,0.874296435
0.157380454,0.871169481
0.282354885,0.30956848
0.094236307,0.30956848
0.156058723,0.212007505
0.094834233,0.212632896
0.117649836,0.213883677
0.124612528,0.350218887
0.125572357,0.351469669
0.141653423,0.354596623
0.15690054,0.255784866
0.156538637,0.267667292
0.047181093,0.27329581
0.109003509,0.393996248
0.126288295,0.396497811
0.156782528,0.398373984
0.33193555,0.290181363
0.172029645,0.290806754
0.130135477,0.283302064
0.128207952,0.778611632
0.086077762,0.771732333
0.155460797,0.317698562
0.094480198,0.315822389
0.12580838,0.311444653
0.124486649,0.223889931
0.117767847,0.222013759
0.11812975,0.220762977
0.15486287,0.36710444
0.157380454,0.365228268
0.063144147,0.365228268
0.122928894,0.694809256
0.141055497,0.707942464
0.125926392,0.713570982
0.156058723,0.30956848
0.158820197,0.7191995
0.432772646,0.713570982
0.211044325,0.707317073
0.056543358,0.797373358
0.206481205,0.767354597
0.133014964,0.764227642
0.154744859,0.666666667
0.220288578,0.665415885
0.116084213,0.808005003
0.157624345,0.808630394
0.094354318,0.810506567
0.147656287,0.712945591
0.094480198,0.717323327
0.112126886,0.721075672
0.156420625,0.846779237
0.078391264,0.845528455
0.12473054,0.842401501
0.106485925,0.747342089
0.130009598,0.746091307
0.122087077,0.742338962
0.117767847,0.641025641
0.390878479,0.634771732
0.204443535,0.63289556
0.108759618,0.15134459
0.111403081,0.150719199
0.114408446,0.686679174
0.363381744,0.826141338
0.111403081,0.736085053
0.119569493,0.744840525
0.124132614,0.748592871
0.132535049,0.15134459
0.115006373,0.152595372
0.155704687,0.158849281
